BN,TAN CHEE HIONG,MALE,,30,PH,SIMON OOI TZE MIN,MALE,,277,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,85,PEJUANG,NUHAIRI RAHMAT,MALE,,13,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,23,PH,SIMON OOI TZE MIN,MALE,,228,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,122,PEJUANG,NUHAIRI RAHMAT,MALE,,14,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,44,PH,SIMON OOI TZE MIN,MALE,,235,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,21,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,5,,,,,
BN,TAN CHEE HIONG,MALE,,26,PH,SIMON OOI TZE MIN,MALE,,273,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,93,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,28,PH,SIMON OOI TZE MIN,MALE,,169,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,5,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,29,PH,SIMON OOI TZE MIN,MALE,,211,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,42,PEJUANG,NUHAIRI RAHMAT,MALE,,1,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,34,PH,SIMON OOI TZE MIN,MALE,,269,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,38,PEJUANG,NUHAIRI RAHMAT,MALE,,1,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,20,PH,SIMON OOI TZE MIN,MALE,,155,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,11,PEJUANG,NUHAIRI RAHMAT,MALE,,2,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,34,PH,SIMON OOI TZE MIN,MALE,,144,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,59,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,25,PH,SIMON OOI TZE MIN,MALE,,187,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,10,PEJUANG,NUHAIRI RAHMAT,MALE,,1,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,4,,,,,
BN,TAN CHEE HIONG,MALE,,39,PH,SIMON OOI TZE MIN,MALE,,205,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,30,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,18,PH,SIMON OOI TZE MIN,MALE,,128,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,83,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,18,PH,SIMON OOI TZE MIN,MALE,,236,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,2,PEJUANG,NUHAIRI RAHMAT,MALE,,1,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,25,PH,SIMON OOI TZE MIN,MALE,,255,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,10,PEJUANG,NUHAIRI RAHMAT,MALE,,2,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,31,PH,SIMON OOI TZE MIN,MALE,,214,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,33,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,4,,,,,
BN,TAN CHEE HIONG,MALE,,19,PH,SIMON OOI TZE MIN,MALE,,147,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,161,PEJUANG,NUHAIRI RAHMAT,MALE,,17,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,33,PH,SIMON OOI TZE MIN,MALE,,215,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,41,PEJUANG,NUHAIRI RAHMAT,MALE,,12,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,31,PH,SIMON OOI TZE MIN,MALE,,290,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,94,PEJUANG,NUHAIRI RAHMAT,MALE,,22,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,18,PH,SIMON OOI TZE MIN,MALE,,228,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,150,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,42,PH,SIMON OOI TZE MIN,MALE,,166,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,66,PEJUANG,NUHAIRI RAHMAT,MALE,,31,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,26,PH,SIMON OOI TZE MIN,MALE,,173,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,149,PEJUANG,NUHAIRI RAHMAT,MALE,,19,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,32,PH,SIMON OOI TZE MIN,MALE,,174,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,44,PEJUANG,NUHAIRI RAHMAT,MALE,,20,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,23,PH,SIMON OOI TZE MIN,MALE,,134,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,88,PEJUANG,NUHAIRI RAHMAT,MALE,,15,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,31,PH,SIMON OOI TZE MIN,MALE,,176,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,34,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,17,PH,SIMON OOI TZE MIN,MALE,,170,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,79,PEJUANG,NUHAIRI RAHMAT,MALE,,15,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,52,PH,SIMON OOI TZE MIN,MALE,,171,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,34,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,39,PH,SIMON OOI TZE MIN,MALE,,200,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,56,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,21,PH,SIMON OOI TZE MIN,MALE,,172,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,129,PEJUANG,NUHAIRI RAHMAT,MALE,,12,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,32,PH,SIMON OOI TZE MIN,MALE,,113,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,193,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,38,PH,SIMON OOI TZE MIN,MALE,,101,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,59,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,30,PH,SIMON OOI TZE MIN,MALE,,80,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,116,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,41,PH,SIMON OOI TZE MIN,MALE,,189,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,18,PEJUANG,NUHAIRI RAHMAT,MALE,,12,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,32,PH,SIMON OOI TZE MIN,MALE,,273,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,33,PEJUANG,NUHAIRI RAHMAT,MALE,,16,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,35,PH,SIMON OOI TZE MIN,MALE,,214,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,121,PEJUANG,NUHAIRI RAHMAT,MALE,,23,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,43,PH,SIMON OOI TZE MIN,MALE,,224,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,49,PEJUANG,NUHAIRI RAHMAT,MALE,,17,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,36,PH,SIMON OOI TZE MIN,MALE,,320,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,88,PEJUANG,NUHAIRI RAHMAT,MALE,,13,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,25,PH,SIMON OOI TZE MIN,MALE,,245,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,144,PEJUANG,NUHAIRI RAHMAT,MALE,,23,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,47,PH,SIMON OOI TZE MIN,MALE,,142,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,73,PEJUANG,NUHAIRI RAHMAT,MALE,,15,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,37,PH,SIMON OOI TZE MIN,MALE,,107,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,162,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,33,PH,SIMON OOI TZE MIN,MALE,,121,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,41,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,6,,,,,
BN,TAN CHEE HIONG,MALE,,29,PH,SIMON OOI TZE MIN,MALE,,93,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,108,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,45,PH,SIMON OOI TZE MIN,MALE,,228,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,32,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,29,PH,SIMON OOI TZE MIN,MALE,,269,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,38,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,39,PH,SIMON OOI TZE MIN,MALE,,332,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,88,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,23,PH,SIMON OOI TZE MIN,MALE,,308,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,116,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,69,PH,SIMON OOI TZE MIN,MALE,,126,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,65,PEJUANG,NUHAIRI RAHMAT,MALE,,22,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,38,PH,SIMON OOI TZE MIN,MALE,,140,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,128,PEJUANG,NUHAIRI RAHMAT,MALE,,14,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,24,PH,SIMON OOI TZE MIN,MALE,,114,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,130,PEJUANG,NUHAIRI RAHMAT,MALE,,17,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,21,PH,SIMON OOI TZE MIN,MALE,,87,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,202,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,74,PH,SIMON OOI TZE MIN,MALE,,23,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,197,PEJUANG,NUHAIRI RAHMAT,MALE,,18,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,6,,,,,
BN,TAN CHEE HIONG,MALE,,73,PH,SIMON OOI TZE MIN,MALE,,27,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,270,PEJUANG,NUHAIRI RAHMAT,MALE,,16,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,58,PH,SIMON OOI TZE MIN,MALE,,18,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,317,PEJUANG,NUHAIRI RAHMAT,MALE,,13,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,36,PH,SIMON OOI TZE MIN,MALE,,17,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,304,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,62,PH,SIMON OOI TZE MIN,MALE,,29,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,340,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,121,PH,SIMON OOI TZE MIN,MALE,,37,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,166,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,6,,,,,
BN,TAN CHEE HIONG,MALE,,115,PH,SIMON OOI TZE MIN,MALE,,45,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,410,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,91,PH,SIMON OOI TZE MIN,MALE,,47,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,446,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,87,PH,SIMON OOI TZE MIN,MALE,,30,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,189,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,4,,,,,
BN,TAN CHEE HIONG,MALE,,41,PH,SIMON OOI TZE MIN,MALE,,18,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,320,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,38,PH,SIMON OOI TZE MIN,MALE,,17,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,328,PEJUANG,NUHAIRI RAHMAT,MALE,,5,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,83,PH,SIMON OOI TZE MIN,MALE,,16,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,243,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,8,,,,,
BN,TAN CHEE HIONG,MALE,,81,PH,SIMON OOI TZE MIN,MALE,,13,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,290,PEJUANG,NUHAIRI RAHMAT,MALE,,4,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,67,PH,SIMON OOI TZE MIN,MALE,,25,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,462,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,75,PH,SIMON OOI TZE MIN,MALE,,21,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,489,PEJUANG,NUHAIRI RAHMAT,MALE,,3,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,93,PH,SIMON OOI TZE MIN,MALE,,31,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,194,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,7,,,,,
BN,TAN CHEE HIONG,MALE,,70,PH,SIMON OOI TZE MIN,MALE,,53,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,344,PEJUANG,NUHAIRI RAHMAT,MALE,,12,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,67,PH,SIMON OOI TZE MIN,MALE,,33,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,405,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,88,PH,SIMON OOI TZE MIN,MALE,,15,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,225,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,15,,,,,
BN,TAN CHEE HIONG,MALE,,57,PH,SIMON OOI TZE MIN,MALE,,15,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,292,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,6,,,,,
BN,TAN CHEE HIONG,MALE,,57,PH,SIMON OOI TZE MIN,MALE,,10,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,472,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,4,,,,,
BN,TAN CHEE HIONG,MALE,,51,PH,SIMON OOI TZE MIN,MALE,,19,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,484,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,5,,,,,
BN,TAN CHEE HIONG,MALE,,55,PH,SIMON OOI TZE MIN,MALE,,61,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,190,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,8,,,,,
BN,TAN CHEE HIONG,MALE,,37,PH,SIMON OOI TZE MIN,MALE,,46,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,399,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,114,PH,SIMON OOI TZE MIN,MALE,,32,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,172,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,3,,,,,
BN,TAN CHEE HIONG,MALE,,68,PH,SIMON OOI TZE MIN,MALE,,44,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,247,PEJUANG,NUHAIRI RAHMAT,MALE,,10,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,70,PH,SIMON OOI TZE MIN,MALE,,58,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,322,PEJUANG,NUHAIRI RAHMAT,MALE,,20,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,47,PH,SIMON OOI TZE MIN,MALE,,56,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,340,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,54,PH,SIMON OOI TZE MIN,MALE,,77,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,354,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,55,PH,SIMON OOI TZE MIN,MALE,,164,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,61,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,4,,,,,
BN,TAN CHEE HIONG,MALE,,29,PH,SIMON OOI TZE MIN,MALE,,241,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,84,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,36,PH,SIMON OOI TZE MIN,MALE,,238,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,94,PEJUANG,NUHAIRI RAHMAT,MALE,,7,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,46,PH,SIMON OOI TZE MIN,MALE,,347,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,137,PEJUANG,NUHAIRI RAHMAT,MALE,,22,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,0,,,,,
BN,TAN CHEE HIONG,MALE,,42,PH,SIMON OOI TZE MIN,MALE,,287,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,124,PEJUANG,NUHAIRI RAHMAT,MALE,,9,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,22,PH,SIMON OOI TZE MIN,MALE,,282,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,123,PEJUANG,NUHAIRI RAHMAT,MALE,,6,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,1,,,,,
BN,TAN CHEE HIONG,MALE,,28,PH,SIMON OOI TZE MIN,MALE,,264,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,122,PEJUANG,NUHAIRI RAHMAT,MALE,,8,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
BN,TAN CHEE HIONG,MALE,,18,PH,SIMON OOI TZE MIN,MALE,,307,PN,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,MALE,,123,PEJUANG,NUHAIRI RAHMAT,MALE,,11,,,,,,,,,,,WARISAN,FADZIL BIN HANAFI,MALE,,2,,,,,
