BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,113,PH,ZABIDI YAHYA,MALE,,26,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,122,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,108,PH,ZABIDI YAHYA,MALE,,50,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,154,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,134,PH,ZABIDI YAHYA,MALE,,24,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,275,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,57,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,94,PH,ZABIDI YAHYA,MALE,,26,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,304,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,104,PH,ZABIDI YAHYA,MALE,,19,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,266,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,94,PH,ZABIDI YAHYA,MALE,,23,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,303,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,74,PH,ZABIDI YAHYA,MALE,,29,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,360,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,89,PH,ZABIDI YAHYA,MALE,,21,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,394,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,145,PH,ZABIDI YAHYA,MALE,,28,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,144,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,115,PH,ZABIDI YAHYA,MALE,,23,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,283,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,44,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,68,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,348,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,42,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,152,PH,ZABIDI YAHYA,MALE,,64,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,75,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,229,PH,ZABIDI YAHYA,MALE,,101,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,124,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,91,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,190,PH,ZABIDI YAHYA,MALE,,90,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,138,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,64,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,130,PH,ZABIDI YAHYA,MALE,,60,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,208,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,67,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,145,PH,ZABIDI YAHYA,MALE,,62,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,262,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,64,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,177,PH,ZABIDI YAHYA,MALE,,12,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,127,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,121,PH,ZABIDI YAHYA,MALE,,23,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,249,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,46,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,127,PH,ZABIDI YAHYA,MALE,,31,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,114,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,42,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,100,PH,ZABIDI YAHYA,MALE,,47,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,277,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,54,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,75,PH,ZABIDI YAHYA,MALE,,27,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,284,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,57,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,63,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,338,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,73,PH,ZABIDI YAHYA,MALE,,36,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,341,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,164,PH,ZABIDI YAHYA,MALE,,25,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,155,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,151,PH,ZABIDI YAHYA,MALE,,30,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,303,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,49,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,104,PH,ZABIDI YAHYA,MALE,,20,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,316,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,107,PH,ZABIDI YAHYA,MALE,,36,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,386,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,108,PH,ZABIDI YAHYA,MALE,,19,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,230,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,18,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,89,PH,ZABIDI YAHYA,MALE,,15,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,276,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,97,PH,ZABIDI YAHYA,MALE,,23,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,451,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,85,PH,ZABIDI YAHYA,MALE,,26,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,428,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,64,PH,ZABIDI YAHYA,MALE,,23,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,495,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,20,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,79,PH,ZABIDI YAHYA,MALE,,53,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,145,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,43,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,69,PH,ZABIDI YAHYA,MALE,,47,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,309,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,22,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,124,PH,ZABIDI YAHYA,MALE,,41,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,114,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,81,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,199,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,51,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,63,PH,ZABIDI YAHYA,MALE,,35,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,227,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,132,PH,ZABIDI YAHYA,MALE,,22,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,127,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,110,PH,ZABIDI YAHYA,MALE,,40,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,183,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,81,PH,ZABIDI YAHYA,MALE,,30,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,256,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,70,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,79,PH,ZABIDI YAHYA,MALE,,20,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,264,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,45,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,60,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,283,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,72,PH,ZABIDI YAHYA,MALE,,39,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,357,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,35,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,133,PH,ZABIDI YAHYA,MALE,,33,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,120,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,61,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,132,PH,ZABIDI YAHYA,MALE,,38,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,309,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,78,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,101,PH,ZABIDI YAHYA,MALE,,41,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,386,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,58,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,70,PH,ZABIDI YAHYA,MALE,,53,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,115,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,45,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,54,PH,ZABIDI YAHYA,MALE,,85,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,164,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,55,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,53,PH,ZABIDI YAHYA,MALE,,44,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,186,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,53,PH,ZABIDI YAHYA,MALE,,56,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,239,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,130,PH,ZABIDI YAHYA,MALE,,29,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,157,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,84,PH,ZABIDI YAHYA,MALE,,19,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,333,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,42,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,77,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,346,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,134,PH,ZABIDI YAHYA,MALE,,27,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,155,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,123,PH,ZABIDI YAHYA,MALE,,17,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,264,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,48,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,51,PH,ZABIDI YAHYA,MALE,,25,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,278,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,77,PH,ZABIDI YAHYA,MALE,,27,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,288,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,114,PH,ZABIDI YAHYA,MALE,,32,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,127,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,43,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,93,PH,ZABIDI YAHYA,MALE,,35,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,307,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,67,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,73,PH,ZABIDI YAHYA,MALE,,22,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,328,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,56,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,54,PH,ZABIDI YAHYA,MALE,,28,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,424,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,48,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,140,PH,ZABIDI YAHYA,MALE,,22,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,169,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,49,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,87,PH,ZABIDI YAHYA,MALE,,16,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,284,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,56,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,72,PH,ZABIDI YAHYA,MALE,,21,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,305,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,41,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,114,PH,ZABIDI YAHYA,MALE,,53,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,134,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,30,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,101,PH,ZABIDI YAHYA,MALE,,39,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,307,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,49,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,65,PH,ZABIDI YAHYA,MALE,,52,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,342,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,91,PH,ZABIDI YAHYA,MALE,,106,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,65,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,60,PH,ZABIDI YAHYA,MALE,,148,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,89,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,79,PH,ZABIDI YAHYA,MALE,,219,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,118,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,47,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,69,PH,ZABIDI YAHYA,MALE,,153,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,144,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,57,PH,ZABIDI YAHYA,MALE,,126,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,126,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,44,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,60,PH,ZABIDI YAHYA,MALE,,146,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,154,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,35,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,44,PH,ZABIDI YAHYA,MALE,,147,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,167,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,43,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,42,PH,ZABIDI YAHYA,MALE,,177,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,191,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,97,PH,ZABIDI YAHYA,MALE,,90,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,77,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,26,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,90,PH,ZABIDI YAHYA,MALE,,95,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,106,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,34,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,110,PH,ZABIDI YAHYA,MALE,,72,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,208,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,58,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,84,PH,ZABIDI YAHYA,MALE,,46,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,229,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,36,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,62,PH,ZABIDI YAHYA,MALE,,45,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,245,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,77,PH,ZABIDI YAHYA,MALE,,47,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,300,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,38,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,93,PH,ZABIDI YAHYA,MALE,,107,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,46,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,72,PH,ZABIDI YAHYA,MALE,,108,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,77,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,82,PH,ZABIDI YAHYA,MALE,,83,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,155,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,62,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,65,PH,ZABIDI YAHYA,MALE,,68,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,195,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,77,PH,ZABIDI YAHYA,MALE,,66,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,248,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,31,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,108,PH,ZABIDI YAHYA,MALE,,5,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,39,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,11,,,,,,,,,,,,,,,,,,,,
BN,DATO' ARMISHAH SIRAJ (DAS),MALE,,80,PH,ZABIDI YAHYA,MALE,,0,PN,MOHD SUHAIMI BIN ABDULLAH,MALE,,74,PEJUANG,MAHATHIR BIN MOHAMAD,MALE,,12,,,,,,,,,,,,,,,,,,,,
