BN,ZUKI,MALE,,172,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,144,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,187,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,204,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,143,PH,SYAM GHAZ,MALE,,21,PAS,USTAZ LATIFF,MALE,,222,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,152,PH,SYAM GHAZ,MALE,,16,PAS,USTAZ LATIFF,MALE,,233,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,151,PH,SYAM GHAZ,MALE,,12,PAS,USTAZ LATIFF,MALE,,172,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,133,PH,SYAM GHAZ,MALE,,23,PAS,USTAZ LATIFF,MALE,,271,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,107,PH,SYAM GHAZ,MALE,,20,PAS,USTAZ LATIFF,MALE,,254,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,131,PH,SYAM GHAZ,MALE,,14,PAS,USTAZ LATIFF,MALE,,278,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,108,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,194,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,113,PH,SYAM GHAZ,MALE,,13,PAS,USTAZ LATIFF,MALE,,224,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,105,PH,SYAM GHAZ,MALE,,19,PAS,USTAZ LATIFF,MALE,,311,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,88,PH,SYAM GHAZ,MALE,,24,PAS,USTAZ LATIFF,MALE,,290,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,89,PH,SYAM GHAZ,MALE,,17,PAS,USTAZ LATIFF,MALE,,285,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,94,PH,SYAM GHAZ,MALE,,19,PAS,USTAZ LATIFF,MALE,,292,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,118,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,327,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,131,PH,SYAM GHAZ,MALE,,0,PAS,USTAZ LATIFF,MALE,,213,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,181,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,342,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,151,PH,SYAM GHAZ,MALE,,8,PAS,USTAZ LATIFF,MALE,,323,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,176,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,360,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,60,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,272,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,56,PH,SYAM GHAZ,MALE,,12,PAS,USTAZ LATIFF,MALE,,315,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,74,PH,SYAM GHAZ,MALE,,26,PAS,USTAZ LATIFF,MALE,,417,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,55,PH,SYAM GHAZ,MALE,,22,PAS,USTAZ LATIFF,MALE,,388,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,63,PH,SYAM GHAZ,MALE,,12,PAS,USTAZ LATIFF,MALE,,362,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,50,PH,SYAM GHAZ,MALE,,17,PAS,USTAZ LATIFF,MALE,,412,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,54,PH,SYAM GHAZ,MALE,,19,PAS,USTAZ LATIFF,MALE,,461,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,57,PH,SYAM GHAZ,MALE,,3,PAS,USTAZ LATIFF,MALE,,327,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,36,PH,SYAM GHAZ,MALE,,9,PAS,USTAZ LATIFF,MALE,,480,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,42,PH,SYAM GHAZ,MALE,,5,PAS,USTAZ LATIFF,MALE,,507,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,82,PH,SYAM GHAZ,MALE,,20,PAS,USTAZ LATIFF,MALE,,150,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,89,PH,SYAM GHAZ,MALE,,33,PAS,USTAZ LATIFF,MALE,,188,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,70,PH,SYAM GHAZ,MALE,,30,PAS,USTAZ LATIFF,MALE,,211,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,71,PH,SYAM GHAZ,MALE,,24,PAS,USTAZ LATIFF,MALE,,271,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,61,PH,SYAM GHAZ,MALE,,31,PAS,USTAZ LATIFF,MALE,,267,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,73,PH,SYAM GHAZ,MALE,,43,PAS,USTAZ LATIFF,MALE,,260,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,82,PH,SYAM GHAZ,MALE,,42,PAS,USTAZ LATIFF,MALE,,307,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,66,PH,SYAM GHAZ,MALE,,86,PAS,USTAZ LATIFF,MALE,,131,PEJUANG,NORASHIKIN,FEMALE,,4,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,69,PH,SYAM GHAZ,MALE,,109,PAS,USTAZ LATIFF,MALE,,170,PEJUANG,NORASHIKIN,FEMALE,,4,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,44,PH,SYAM GHAZ,MALE,,63,PAS,USTAZ LATIFF,MALE,,188,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,40,PH,SYAM GHAZ,MALE,,89,PAS,USTAZ LATIFF,MALE,,176,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,58,PH,SYAM GHAZ,MALE,,111,PAS,USTAZ LATIFF,MALE,,260,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,59,PH,SYAM GHAZ,MALE,,45,PAS,USTAZ LATIFF,MALE,,184,PEJUANG,NORASHIKIN,FEMALE,,5,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,58,PH,SYAM GHAZ,MALE,,49,PAS,USTAZ LATIFF,MALE,,217,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,47,PH,SYAM GHAZ,MALE,,47,PAS,USTAZ LATIFF,MALE,,228,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,49,PH,SYAM GHAZ,MALE,,44,PAS,USTAZ LATIFF,MALE,,226,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,55,PH,SYAM GHAZ,MALE,,49,PAS,USTAZ LATIFF,MALE,,248,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,71,PH,SYAM GHAZ,MALE,,48,PAS,USTAZ LATIFF,MALE,,187,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,56,PH,SYAM GHAZ,MALE,,41,PAS,USTAZ LATIFF,MALE,,346,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,57,PH,SYAM GHAZ,MALE,,45,PAS,USTAZ LATIFF,MALE,,282,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,66,PH,SYAM GHAZ,MALE,,47,PAS,USTAZ LATIFF,MALE,,395,PEJUANG,NORASHIKIN,FEMALE,,5,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,50,PH,SYAM GHAZ,MALE,,108,PAS,USTAZ LATIFF,MALE,,69,PEJUANG,NORASHIKIN,FEMALE,,7,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,71,PH,SYAM GHAZ,MALE,,135,PAS,USTAZ LATIFF,MALE,,84,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,86,PH,SYAM GHAZ,MALE,,146,PAS,USTAZ LATIFF,MALE,,201,PEJUANG,NORASHIKIN,FEMALE,,5,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,73,PH,SYAM GHAZ,MALE,,59,PAS,USTAZ LATIFF,MALE,,247,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,80,PH,SYAM GHAZ,MALE,,68,PAS,USTAZ LATIFF,MALE,,289,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,71,PH,SYAM GHAZ,MALE,,98,PAS,USTAZ LATIFF,MALE,,105,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,64,PH,SYAM GHAZ,MALE,,128,PAS,USTAZ LATIFF,MALE,,216,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,55,PH,SYAM GHAZ,MALE,,124,PAS,USTAZ LATIFF,MALE,,262,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,95,PH,SYAM GHAZ,MALE,,7,PAS,USTAZ LATIFF,MALE,,210,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,96,PH,SYAM GHAZ,MALE,,8,PAS,USTAZ LATIFF,MALE,,284,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,123,PH,SYAM GHAZ,MALE,,14,PAS,USTAZ LATIFF,MALE,,171,PEJUANG,NORASHIKIN,FEMALE,,5,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,91,PH,SYAM GHAZ,MALE,,18,PAS,USTAZ LATIFF,MALE,,224,PEJUANG,NORASHIKIN,FEMALE,,4,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,81,PH,SYAM GHAZ,MALE,,18,PAS,USTAZ LATIFF,MALE,,242,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,152,PH,SYAM GHAZ,MALE,,5,PAS,USTAZ LATIFF,MALE,,173,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,158,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,179,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,160,PH,SYAM GHAZ,MALE,,21,PAS,USTAZ LATIFF,MALE,,338,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,144,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,309,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,135,PH,SYAM GHAZ,MALE,,21,PAS,USTAZ LATIFF,MALE,,325,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,119,PH,SYAM GHAZ,MALE,,28,PAS,USTAZ LATIFF,MALE,,388,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,111,PH,SYAM GHAZ,MALE,,14,PAS,USTAZ LATIFF,MALE,,159,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,98,PH,SYAM GHAZ,MALE,,33,PAS,USTAZ LATIFF,MALE,,195,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,99,PH,SYAM GHAZ,MALE,,39,PAS,USTAZ LATIFF,MALE,,294,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,70,PH,SYAM GHAZ,MALE,,29,PAS,USTAZ LATIFF,MALE,,334,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,89,PH,SYAM GHAZ,MALE,,33,PAS,USTAZ LATIFF,MALE,,410,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,100,PH,SYAM GHAZ,MALE,,26,PAS,USTAZ LATIFF,MALE,,159,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,103,PH,SYAM GHAZ,MALE,,31,PAS,USTAZ LATIFF,MALE,,300,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,76,PH,SYAM GHAZ,MALE,,31,PAS,USTAZ LATIFF,MALE,,357,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,119,PH,SYAM GHAZ,MALE,,8,PAS,USTAZ LATIFF,MALE,,231,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,121,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,331,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,126,PH,SYAM GHAZ,MALE,,8,PAS,USTAZ LATIFF,MALE,,341,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,83,PH,SYAM GHAZ,MALE,,8,PAS,USTAZ LATIFF,MALE,,215,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,90,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,240,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,86,PH,SYAM GHAZ,MALE,,16,PAS,USTAZ LATIFF,MALE,,338,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,73,PH,SYAM GHAZ,MALE,,19,PAS,USTAZ LATIFF,MALE,,342,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,96,PH,SYAM GHAZ,MALE,,14,PAS,USTAZ LATIFF,MALE,,361,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,121,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,175,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,106,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,214,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,120,PH,SYAM GHAZ,MALE,,18,PAS,USTAZ LATIFF,MALE,,319,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,112,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,289,PEJUANG,NORASHIKIN,FEMALE,,4,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,120,PH,SYAM GHAZ,MALE,,10,PAS,USTAZ LATIFF,MALE,,357,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,118,PH,SYAM GHAZ,MALE,,9,PAS,USTAZ LATIFF,MALE,,170,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,155,PH,SYAM GHAZ,MALE,,13,PAS,USTAZ LATIFF,MALE,,373,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,125,PH,SYAM GHAZ,MALE,,21,PAS,USTAZ LATIFF,MALE,,329,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,137,PH,SYAM GHAZ,MALE,,20,PAS,USTAZ LATIFF,MALE,,407,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,91,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,243,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,119,PH,SYAM GHAZ,MALE,,9,PAS,USTAZ LATIFF,MALE,,386,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,101,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,417,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,134,PH,SYAM GHAZ,MALE,,3,PAS,USTAZ LATIFF,MALE,,223,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,168,PH,SYAM GHAZ,MALE,,13,PAS,USTAZ LATIFF,MALE,,364,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,126,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,366,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,140,PH,SYAM GHAZ,MALE,,3,PAS,USTAZ LATIFF,MALE,,413,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,85,PH,SYAM GHAZ,MALE,,5,PAS,USTAZ LATIFF,MALE,,262,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,129,PH,SYAM GHAZ,MALE,,9,PAS,USTAZ LATIFF,MALE,,348,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,64,PH,SYAM GHAZ,MALE,,17,PAS,USTAZ LATIFF,MALE,,353,PEJUANG,NORASHIKIN,FEMALE,,2,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,84,PH,SYAM GHAZ,MALE,,6,PAS,USTAZ LATIFF,MALE,,375,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,139,PH,SYAM GHAZ,MALE,,11,PAS,USTAZ LATIFF,MALE,,188,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,154,PH,SYAM GHAZ,MALE,,22,PAS,USTAZ LATIFF,MALE,,294,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,154,PH,SYAM GHAZ,MALE,,16,PAS,USTAZ LATIFF,MALE,,316,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,111,PH,SYAM GHAZ,MALE,,14,PAS,USTAZ LATIFF,MALE,,177,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,112,PH,SYAM GHAZ,MALE,,20,PAS,USTAZ LATIFF,MALE,,202,PEJUANG,NORASHIKIN,FEMALE,,3,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,112,PH,SYAM GHAZ,MALE,,17,PAS,USTAZ LATIFF,MALE,,230,PEJUANG,NORASHIKIN,FEMALE,,0,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,90,PH,SYAM GHAZ,MALE,,9,PAS,USTAZ LATIFF,MALE,,257,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
BN,ZUKI,MALE,,108,PH,SYAM GHAZ,MALE,,15,PAS,USTAZ LATIFF,MALE,,235,PEJUANG,NORASHIKIN,FEMALE,,1,,,,,,,,,,,,,,,,,,,,
