BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,65,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,272,PN,DR. ROBERT LING,MALE,,86,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,80,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,218,PN,DR. ROBERT LING,MALE,,122,PEJUANG,HJ. MARZUKI YAHYA,MALE,,13,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,41,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,220,PN,DR. ROBERT LING,MALE,,145,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,45,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,245,PN,DR. ROBERT LING,MALE,,146,PEJUANG,HJ. MARZUKI YAHYA,MALE,,12,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,55,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,292,PN,DR. ROBERT LING,MALE,,148,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,112,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,122,PN,DR. ROBERT LING,MALE,,98,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,131,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,158,PN,DR. ROBERT LING,MALE,,225,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,81,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,135,PN,DR. ROBERT LING,MALE,,287,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,108,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,172,PN,DR. ROBERT LING,MALE,,67,PEJUANG,HJ. MARZUKI YAHYA,MALE,,13,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,94,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,301,PN,DR. ROBERT LING,MALE,,121,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,73,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,241,PN,DR. ROBERT LING,MALE,,151,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,217,PN,DR. ROBERT LING,MALE,,160,PEJUANG,HJ. MARZUKI YAHYA,MALE,,16,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,54,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,260,PN,DR. ROBERT LING,MALE,,196,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,71,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,163,PN,DR. ROBERT LING,MALE,,51,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,107,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,195,PN,DR. ROBERT LING,MALE,,53,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,100,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,190,PN,DR. ROBERT LING,MALE,,73,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,210,PN,DR. ROBERT LING,MALE,,75,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,92,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,362,PN,DR. ROBERT LING,MALE,,101,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,65,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,356,PN,DR. ROBERT LING,MALE,,112,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,72,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,340,PN,DR. ROBERT LING,MALE,,110,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,77,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,327,PN,DR. ROBERT LING,MALE,,91,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,57,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,299,PN,DR. ROBERT LING,MALE,,113,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,56,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,246,PN,DR. ROBERT LING,MALE,,142,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,58,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,245,PN,DR. ROBERT LING,MALE,,148,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,58,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,249,PN,DR. ROBERT LING,MALE,,134,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,61,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,245,PN,DR. ROBERT LING,MALE,,138,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,73,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,255,PN,DR. ROBERT LING,MALE,,174,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,268,PN,DR. ROBERT LING,MALE,,201,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,55,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,282,PN,DR. ROBERT LING,MALE,,231,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,108,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,128,PN,DR. ROBERT LING,MALE,,118,PEJUANG,HJ. MARZUKI YAHYA,MALE,,14,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,96,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,212,PN,DR. ROBERT LING,MALE,,236,PEJUANG,HJ. MARZUKI YAHYA,MALE,,19,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,90,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,189,PN,DR. ROBERT LING,MALE,,199,PEJUANG,HJ. MARZUKI YAHYA,MALE,,13,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,50,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,206,PN,DR. ROBERT LING,MALE,,182,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,58,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,240,PN,DR. ROBERT LING,MALE,,188,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,219,PN,DR. ROBERT LING,MALE,,227,PEJUANG,HJ. MARZUKI YAHYA,MALE,,18,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,72,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,213,PN,DR. ROBERT LING,MALE,,274,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,50,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,156,PN,DR. ROBERT LING,MALE,,46,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,97,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,162,PN,DR. ROBERT LING,MALE,,70,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,102,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,163,PN,DR. ROBERT LING,MALE,,89,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,94,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,169,PN,DR. ROBERT LING,MALE,,101,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,85,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,160,PN,DR. ROBERT LING,MALE,,113,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,120,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,296,PN,DR. ROBERT LING,MALE,,146,PEJUANG,HJ. MARZUKI YAHYA,MALE,,19,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,94,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,315,PN,DR. ROBERT LING,MALE,,134,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,74,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,330,PN,DR. ROBERT LING,MALE,,121,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,314,PN,DR. ROBERT LING,MALE,,118,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,74,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,293,PN,DR. ROBERT LING,MALE,,108,PEJUANG,HJ. MARZUKI YAHYA,MALE,,1,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,267,PN,DR. ROBERT LING,MALE,,139,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,54,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,252,PN,DR. ROBERT LING,MALE,,145,PEJUANG,HJ. MARZUKI YAHYA,MALE,,16,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,53,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,229,PN,DR. ROBERT LING,MALE,,167,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,67,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,231,PN,DR. ROBERT LING,MALE,,173,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,68,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,203,PN,DR. ROBERT LING,MALE,,203,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,57,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,217,PN,DR. ROBERT LING,MALE,,214,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,63,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,250,PN,DR. ROBERT LING,MALE,,225,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,71,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,261,PN,DR. ROBERT LING,MALE,,238,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,81,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,285,PN,DR. ROBERT LING,MALE,,214,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,63,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,282,PN,DR. ROBERT LING,MALE,,257,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,153,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,85,PN,DR. ROBERT LING,MALE,,71,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,149,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,113,PN,DR. ROBERT LING,MALE,,137,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,120,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,105,PN,DR. ROBERT LING,MALE,,176,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,105,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,115,PN,DR. ROBERT LING,MALE,,201,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,29,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,201,PN,DR. ROBERT LING,MALE,,14,PEJUANG,HJ. MARZUKI YAHYA,MALE,,2,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,29,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,310,PN,DR. ROBERT LING,MALE,,14,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,16,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,307,PN,DR. ROBERT LING,MALE,,22,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,25,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,316,PN,DR. ROBERT LING,MALE,,33,PEJUANG,HJ. MARZUKI YAHYA,MALE,,2,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,28,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,287,PN,DR. ROBERT LING,MALE,,46,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,27,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,298,PN,DR. ROBERT LING,MALE,,40,PEJUANG,HJ. MARZUKI YAHYA,MALE,,0,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,14,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,253,PN,DR. ROBERT LING,MALE,,5,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,13,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,379,PN,DR. ROBERT LING,MALE,,7,PEJUANG,HJ. MARZUKI YAHYA,MALE,,2,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,18,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,381,PN,DR. ROBERT LING,MALE,,7,PEJUANG,HJ. MARZUKI YAHYA,MALE,,2,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,15,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,331,PN,DR. ROBERT LING,MALE,,13,PEJUANG,HJ. MARZUKI YAHYA,MALE,,1,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,140,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,20,PN,DR. ROBERT LING,MALE,,206,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,102,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,40,PN,DR. ROBERT LING,MALE,,238,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,65,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,32,PN,DR. ROBERT LING,MALE,,308,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,145,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,42,PN,DR. ROBERT LING,MALE,,167,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,130,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,75,PN,DR. ROBERT LING,MALE,,390,PEJUANG,HJ. MARZUKI YAHYA,MALE,,15,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,126,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,58,PN,DR. ROBERT LING,MALE,,411,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,46,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,163,PN,DR. ROBERT LING,MALE,,20,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,71,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,219,PN,DR. ROBERT LING,MALE,,42,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,5
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,70,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,231,PN,DR. ROBERT LING,MALE,,56,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,65,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,405,PN,DR. ROBERT LING,MALE,,78,PEJUANG,HJ. MARZUKI YAHYA,MALE,,12,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
