BN,DATUK MUHAR BIN HUSSAIN,MALE,,95,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,56,PN,CIKGU ROSLAN HASHIM,MALE,,278,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,97,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,148,PN,CIKGU ROSLAN HASHIM,MALE,,78,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,121,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,188,PN,CIKGU ROSLAN HASHIM,MALE,,243,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,62,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,121,PN,CIKGU ROSLAN HASHIM,MALE,,367,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,192,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,28,PN,CIKGU ROSLAN HASHIM,MALE,,128,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,176,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,37,PN,CIKGU ROSLAN HASHIM,MALE,,270,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,119,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,31,PN,CIKGU ROSLAN HASHIM,MALE,,304,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,109,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,32,PN,CIKGU ROSLAN HASHIM,MALE,,364,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,78,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,140,PN,CIKGU ROSLAN HASHIM,MALE,,107,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,44,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,68,PN,CIKGU ROSLAN HASHIM,MALE,,197,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,37,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,60,PN,CIKGU ROSLAN HASHIM,MALE,,297,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,64,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,160,PN,CIKGU ROSLAN HASHIM,MALE,,25,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,62,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,178,PN,CIKGU ROSLAN HASHIM,MALE,,64,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,80,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,123,PN,CIKGU ROSLAN HASHIM,MALE,,108,PEJUANG,RIZAL,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,63,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,150,PN,CIKGU ROSLAN HASHIM,MALE,,148,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,46,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,132,PN,CIKGU ROSLAN HASHIM,MALE,,178,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,34,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,107,PN,CIKGU ROSLAN HASHIM,MALE,,254,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,83,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,144,PN,CIKGU ROSLAN HASHIM,MALE,,76,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,100,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,152,PN,CIKGU ROSLAN HASHIM,MALE,,116,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,80,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,151,PN,CIKGU ROSLAN HASHIM,MALE,,137,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,71,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,264,PN,CIKGU ROSLAN HASHIM,MALE,,241,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,69,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,300,PN,CIKGU ROSLAN HASHIM,MALE,,189,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,55,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,317,PN,CIKGU ROSLAN HASHIM,MALE,,152,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,34,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,265,PN,CIKGU ROSLAN HASHIM,MALE,,204,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,46,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,211,PN,CIKGU ROSLAN HASHIM,MALE,,215,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,44,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,226,PN,CIKGU ROSLAN HASHIM,MALE,,235,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,51,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,205,PN,CIKGU ROSLAN HASHIM,MALE,,242,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,36,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,220,PN,CIKGU ROSLAN HASHIM,MALE,,269,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,34,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,217,PN,CIKGU ROSLAN HASHIM,MALE,,291,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,42,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,217,PN,CIKGU ROSLAN HASHIM,MALE,,331,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,37,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,247,PN,CIKGU ROSLAN HASHIM,MALE,,312,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,59,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,146,PN,CIKGU ROSLAN HASHIM,MALE,,50,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,64,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,193,PN,CIKGU ROSLAN HASHIM,MALE,,95,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,88,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,261,PN,CIKGU ROSLAN HASHIM,MALE,,152,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,43,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,259,PN,CIKGU ROSLAN HASHIM,MALE,,171,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,38,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,218,PN,CIKGU ROSLAN HASHIM,MALE,,189,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,27,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,240,PN,CIKGU ROSLAN HASHIM,MALE,,203,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,47,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,222,PN,CIKGU ROSLAN HASHIM,MALE,,251,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
