BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,23,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,103,PN,DATO' AHMAD YAHAYA,MALE,,203,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,3,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,39,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,163,PN,DATO' AHMAD YAHAYA,MALE,,251,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,1,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,86,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,114,PN,DATO' AHMAD YAHAYA,MALE,,109,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,5,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,63,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,119,PN,DATO' AHMAD YAHAYA,MALE,,161,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,7,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,58,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,168,PN,DATO' AHMAD YAHAYA,MALE,,241,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,9,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,42,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,139,PN,DATO' AHMAD YAHAYA,MALE,,297,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,5,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,56,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,100,PN,DATO' AHMAD YAHAYA,MALE,,272,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,3,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,44,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,129,PN,DATO' AHMAD YAHAYA,MALE,,295,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,5,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,40,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,131,PN,DATO' AHMAD YAHAYA,MALE,,337,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,1,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,47,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,122,PN,DATO' AHMAD YAHAYA,MALE,,133,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,4,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,44,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,150,PN,DATO' AHMAD YAHAYA,MALE,,153,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,5,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,55,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,178,PN,DATO' AHMAD YAHAYA,MALE,,301,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,4,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,50,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,145,PN,DATO' AHMAD YAHAYA,MALE,,277,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,0,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,19,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,170,PN,DATO' AHMAD YAHAYA,MALE,,283,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,1,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,39,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,193,PN,DATO' AHMAD YAHAYA,MALE,,336,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,2,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,44,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,104,PN,DATO' AHMAD YAHAYA,MALE,,164,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,2,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,27,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,92,PN,DATO' AHMAD YAHAYA,MALE,,226,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,1,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,24,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,81,PN,DATO' AHMAD YAHAYA,MALE,,225,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,4,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,28,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,76,PN,DATO' AHMAD YAHAYA,MALE,,272,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,0,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,46,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,181,PN,DATO' AHMAD YAHAYA,MALE,,76,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,4,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,53,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,236,PN,DATO' AHMAD YAHAYA,MALE,,90,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,4,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,49,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,359,PN,DATO' AHMAD YAHAYA,MALE,,149,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,2,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,28,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,309,PN,DATO' AHMAD YAHAYA,MALE,,141,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,2,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,30,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,232,PN,DATO' AHMAD YAHAYA,MALE,,181,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,1,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,21,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,216,PN,DATO' AHMAD YAHAYA,MALE,,197,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,0,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,40,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,218,PN,DATO' AHMAD YAHAYA,MALE,,234,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,0,,,,,
BN,NORAN ZAMINI BIN JAMALUDDIN,MALE,,35,PH,DATO' WIRA HJ MAHFUZ OMAR,MALE,,233,PN,DATO' AHMAD YAHAYA,MALE,,294,,,,,,,,,,,,,,,,WARISAN,NORAINI BINTI MD SALLEH,FEMALE,,3,,,,,
