P.194_N.29_201/29/01_4,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/01,BELADIN,SEK. MEN. KEB. BELADIN,4,451,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,326,PAN,HUD ANDRI,MALE,44,4,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,120,,,,,,,,,,,,,,,,,,,,,450,1,0,,
P.194_N.29_201/29/01_5,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/01,BELADIN,SEK. MEN. KEB. BELADIN,5,419,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,292,PAN,HUD ANDRI,MALE,44,1,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,123,,,,,,,,,,,,,,,,,,,,,416,3,0,,
P.194_N.29_201/29/01_6,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/01,BELADIN,SEK. MEN. KEB. BELADIN,6,413,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,251,PAN,HUD ANDRI,MALE,44,7,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,148,,,,,,,,,,,,,,,,,,,,,406,7,0,,
P.194_N.29_201/29/01_7,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/01,BELADIN,SEK. MEN. KEB. BELADIN,7,397,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,244,PAN,HUD ANDRI,MALE,44,6,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,137,,,,,,,,,,,,,,,,,,,,,387,10,0,,
P.194_N.29_201/29/01_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/01,BELADIN,SEK. KEB. SEMARANG,1,472,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,276,PAN,HUD ANDRI,MALE,44,10,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,179,,,,,,,,,,,,,,,,,,,,,465,7,0,,
P.194_N.29_201/29/02_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,SEK. KEB. TAMBAK,1,298,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,183,PAN,HUD ANDRI,MALE,44,6,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,105,,,,,,,,,,,,,,,,,,,,,294,4,0,,
P.194_N.29_201/29/02_2a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,SEK. KEB. TAMBAK,2,364,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,196,PAN,HUD ANDRI,MALE,44,3,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,161,,,,,,,,,,,,,,,,,,,,,360,4,0,,
P.194_N.29_201/29/02_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,RH. DUAT ANAK AJI BLOK DEBAK,1,96,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,91,PAN,HUD ANDRI,MALE,44,1,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,3,,,,,,,,,,,,,,,,,,,,,95,1,0,,
P.194_N.29_201/29/02_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,SEK. KEB. MUTUN,1,444,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,310,PAN,HUD ANDRI,MALE,44,3,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,124,,,,,,,,,,,,,,,,,,,,,437,7,0,,
P.194_N.29_201/29/02_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,SEK. KEB. KALOK,1,261,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,138,PAN,HUD ANDRI,MALE,44,6,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,112,,,,,,,,,,,,,,,,,,,,,256,5,0,,
P.194_N.29_201/29/02_2b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/02,UNDAI,SEK. KEB. KALOK,2,294,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,155,PAN,HUD ANDRI,MALE,44,4,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,132,,,,,,,,,,,,,,,,,,,,,291,3,0,,
P.194_N.29_201/29/03_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. KEB. PUSA,1,262,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,130,PAN,HUD ANDRI,MALE,44,7,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,120,,,,,,,,,,,,,,,,,,,,,257,5,0,,
P.194_N.29_201/29/03_2a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. KEB. PUSA,2,430,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,219,PAN,HUD ANDRI,MALE,44,14,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,193,,,,,,,,,,,,,,,,,,,,,426,4,0,,
P.194_N.29_201/29/03_3a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. KEB. PUSA,3,403,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,178,PAN,HUD ANDRI,MALE,44,4,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,218,,,,,,,,,,,,,,,,,,,,,400,2,1,,
P.194_N.29_201/29/03_4,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. KEB. PUSA,4,343,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,150,PAN,HUD ANDRI,MALE,44,7,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,180,,,,,,,,,,,,,,,,,,,,,337,5,1,,
P.194_N.29_201/29/03_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. JENIS KEB. CHUNG HUA PUSA,1,283,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,161,PAN,HUD ANDRI,MALE,44,1,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,115,,,,,,,,,,,,,,,,,,,,,277,6,0,,
P.194_N.29_201/29/03_2b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. JENIS KEB. CHUNG HUA PUSA,2,369,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,140,PAN,HUD ANDRI,MALE,44,3,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,222,,,,,,,,,,,,,,,,,,,,,365,4,0,,
P.194_N.29_201/29/03_3b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,201/29/03,PUSA,SEK. JENIS KEB. CHUNG HUA PUSA,3,280,PBB,RAZAILI BIN HAJI GAPOR,MALE,60,116,PAN,HUD ANDRI,MALE,44,2,,,,,,PAS,HAMIDAH MOKHTAR,FEMALE,26,159,,,,,,,,,,,,,,,,,,,,,277,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.29__24,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.29,BETING MARO,,,,24,8035,BN,RAZAILI BIN HAJI GAPOR,MALE,60,4758,PH (1),ANDRI ZULKARNAEN BIN HAMDEN,MALE,44,103,,,,,0,x,x,x,x,3051,,,,,,,,,,,,,,,,,,,,,7912,104,19,,

P.194_N.30_202/30/POS_1,SARAWAK,POSTAL VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/POS,UNDI POS,UNDI POS,1,17,PRS,SNOWDAN LAWAN,MALE,45,14,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,1,,,,,,16,1,0,,
P.194_N.30_202/30/00_1,SARAWAK,EARLY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/00,UNDI AWAL,"BILIK MESYUARAT, BAHAGIAN SIASATAN JENAYAH NARKOTIK IPD SRI AMAN",1,3,PRS,SNOWDAN LAWAN,MALE,45,1,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,1,,,,,,3,0,0,,
P.194_N.30_202/30/01_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,BALAI RAYA KPG. KESINDU SIMUNJAN,1,171,PRS,SNOWDAN LAWAN,MALE,45,89,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,13,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,65,,,,,,170,1,0,,
P.194_N.30_202/30/01_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,RH. SUNTAT GALUNG KPG. SEBANGKOI JAYA SIMUNJAN,1,258,PRS,SNOWDAN LAWAN,MALE,45,186,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,22,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,42,,,,,,253,5,0,,
P.194_N.30_202/30/01_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,BALAI RAYA SABAL KRUIN,1,225,PRS,SNOWDAN LAWAN,MALE,45,141,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,18,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,5,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,59,,,,,,223,2,0,,
P.194_N.30_202/30/01_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,SEK. KEB. SG. PINANG,1,188,PRS,SNOWDAN LAWAN,MALE,45,120,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,9,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,52,,,,,,184,4,0,,
P.194_N.30_202/30/01_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,SEK. KEB. GAWANG EMPILI,1,219,PRS,SNOWDAN LAWAN,MALE,45,109,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,74,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,31,,,,,,217,2,0,,
P.194_N.30_202/30/01_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,SEK. KEB. NYELITAK,1,195,PRS,SNOWDAN LAWAN,MALE,45,134,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,2,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,59,,,,,,195,0,0,,
P.194_N.30_202/30/01_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,SEK. KEB. TELAGUS/JEROK,1,348,PRS,SNOWDAN LAWAN,MALE,45,240,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,19,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,4,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,85,,,,,,348,0,0,,
P.194_N.30_202/30/01_1h,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/01,ISU,SABAL NURSERY CENTRE,1,153,PRS,SNOWDAN LAWAN,MALE,45,87,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,10,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,4,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,50,,,,,,151,2,0,,
P.194_N.30_202/30/02_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. SEMADA,1,113,PRS,SNOWDAN LAWAN,MALE,45,60,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,15,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,32,,,,,,110,3,0,,
P.194_N.30_202/30/02_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,BALAI RAYA KPG. ENSEBANG KUARI,1,315,PRS,SNOWDAN LAWAN,MALE,45,194,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,12,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,106,,,,,,314,1,0,,
P.194_N.30_202/30/02_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. BALAI RINGIN,1,248,PRS,SNOWDAN LAWAN,MALE,45,180,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,18,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,46,,,,,,247,1,0,,
P.194_N.30_202/30/02_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. BALAI RINGIN,2,412,PRS,SNOWDAN LAWAN,MALE,45,324,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,34,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,6,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,47,,,,,,411,1,0,,
P.194_N.30_202/30/02_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,RH. RENTAB AK GASAN MELIKIN SG. PANGGIL,1,288,PRS,SNOWDAN LAWAN,MALE,45,142,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,95,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,45,,,,,,282,6,0,,
P.194_N.30_202/30/02_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,RH. ANING ANAK MELINTANG ENSEBANG PELAI,1,251,PRS,SNOWDAN LAWAN,MALE,45,96,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,56,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,90,,,,,,244,7,0,,
P.194_N.30_202/30/02_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,BALAI RAYA TANAH MAWANG,1,185,PRS,SNOWDAN LAWAN,MALE,45,77,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,35,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,5,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,67,,,,,,184,1,0,,
P.194_N.30_202/30/03_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,DEWAN SERBAGUNA KPG. KEPIT BUKIT PUNDA SIMUNJAN,1,155,PRS,SNOWDAN LAWAN,MALE,45,81,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,10,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,61,,,,,,155,0,0,,
P.194_N.30_202/30/03_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,"RH. JEPIT, KPG. SPAOH RABA, SIMUNJAN",1,167,PRS,SNOWDAN LAWAN,MALE,45,101,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,8,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,55,,,,,,164,3,0,,
P.194_N.30_202/30/03_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,DEWAN SRI KUMANG SEK. KEB. PADANG PEDALAI,1,309,PRS,SNOWDAN LAWAN,MALE,45,143,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,27,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,132,,,,,,305,4,0,,
P.194_N.30_202/30/04_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. ENTERUS KPG. SEGA,1,137,PRS,SNOWDAN LAWAN,MALE,45,46,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,10,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,80,,,,,,137,0,0,,
P.194_N.30_202/30/04_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. KEDUMPAI,1,178,PRS,SNOWDAN LAWAN,MALE,45,99,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,20,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,53,,,,,,175,3,0,,
P.194_N.30_202/30/04_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. KIOT PENDAWAN,1,64,PRS,SNOWDAN LAWAN,MALE,45,33,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,27,,,,,,62,2,0,,
P.194_N.30_202/30/04_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. TUBA,1,168,PRS,SNOWDAN LAWAN,MALE,45,88,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,74,,,,,,165,3,0,,
P.194_N.30_202/30/04_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. MENTU ULU SEBUYAU,1,169,PRS,SNOWDAN LAWAN,MALE,45,80,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,2,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,86,,,,,,168,1,0,,
P.194_N.30_202/30/04_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. MENARI IPOH,1,58,PRS,SNOWDAN LAWAN,MALE,45,20,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,4,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,34,,,,,,58,0,0,,
P.194_N.30_202/30/04_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. MENJAT SEMAWA ILI,1,83,PRS,SNOWDAN LAWAN,MALE,45,66,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,0,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,16,,,,,,83,0,0,,
P.194_N.30_202/30/04_1h,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. MUDING,1,225,PRS,SNOWDAN LAWAN,MALE,45,105,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,7,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,112,,,,,,224,1,0,,
P.194_N.30_202/30/05_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. NGULU EMPALING A,1,77,PRS,SNOWDAN LAWAN,MALE,45,71,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,0,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,6,,,,,,77,0,0,,
P.194_N.30_202/30/05_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. JAWAN TEKUYONG B,1,61,PRS,SNOWDAN LAWAN,MALE,45,35,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,11,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,10,,,,,,56,5,0,,
P.194_N.30_202/30/05_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. JAONG,1,235,PRS,SNOWDAN LAWAN,MALE,45,123,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,3,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,107,,,,,,234,1,0,,
P.194_N.30_202/30/05_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. ABOK,1,310,PRS,SNOWDAN LAWAN,MALE,45,152,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,47,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,8,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,98,,,,,,305,5,0,,
P.194_N.30_202/30/05_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. APING,1,310,PRS,SNOWDAN LAWAN,MALE,45,169,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,39,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,4,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,96,,,,,,308,2,0,,
P.194_N.30_202/30/05_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. LANGIE ANAK TAWIE SEBEMBAN,1,114,PRS,SNOWDAN LAWAN,MALE,45,77,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,3,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,34,,,,,,114,0,0,,
P.194_N.30_202/30/05_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. ST. LEO GAYAU,1,214,PRS,SNOWDAN LAWAN,MALE,45,121,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,6,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,84,,,,,,212,2,0,,
P.194_N.30_202/30/06_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,TADIKA KEMAS RAPAK,1,221,PRS,SNOWDAN LAWAN,MALE,45,130,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,5,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,79,,,,,,217,4,0,,
P.194_N.30_202/30/06_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,RH. HEAROLD SELANTEK ILI PANTU,1,242,PRS,SNOWDAN LAWAN,MALE,45,107,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,18,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,109,,,,,,237,5,0,,
P.194_N.30_202/30/06_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,SEK. JENIS KEB. CHUNG HUA PANTU,1,215,PRS,SNOWDAN LAWAN,MALE,45,102,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,17,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,92,,,,,,213,2,0,,
P.194_N.30_202/30/06_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,SEK. KEB. PANTU,1,209,PRS,SNOWDAN LAWAN,MALE,45,123,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,23,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,5,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,53,,,,,,204,5,0,,
P.194_N.30_202/30/07_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/07,KERANGGAS,SEK. KEB. KERANGGAS PANTU,1,160,PRS,SNOWDAN LAWAN,MALE,45,124,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,4,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,29,,,,,,159,1,0,,
