UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.194_N.26_200/26/04_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/04,PANGKOR,SEK. KEB. KPG. GUMPEY,1,158,PBB,MOHD. NARODEN MAJAIS,MALE,63,105,PAN,RAPELSON RICHARD HAMIT,MALE,30,42,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,3,,,,,,150,8,0,,
P.194_N.26_200/26/04_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/04,PANGKOR,RH. MIKAI AK UNCHIT KPG. SPAOH GEDONG,1,96,PBB,MOHD. NARODEN MAJAIS,MALE,63,50,PAN,RAPELSON RICHARD HAMIT,MALE,30,44,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,1,,,,,,95,1,0,,
P.194_N.26_200/26/04_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/04,PANGKOR,DEWAN KPG. BENAT ULU,1,100,PBB,MOHD. NARODEN MAJAIS,MALE,63,61,PAN,RAPELSON RICHARD HAMIT,MALE,30,36,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,3,,,,,,100,0,0,,
P.194_N.26_200/26/05_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,1,228,PBB,MOHD. NARODEN MAJAIS,MALE,63,205,PAN,RAPELSON RICHARD HAMIT,MALE,30,14,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,3,,,,,,222,5,1,,
P.194_N.26_200/26/05_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,2,457,PBB,MOHD. NARODEN MAJAIS,MALE,63,417,PAN,RAPELSON RICHARD HAMIT,MALE,30,29,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,3,,,,,,449,8,0,,
P.194_N.26_200/26/05_3,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,3,442,PBB,MOHD. NARODEN MAJAIS,MALE,63,408,PAN,RAPELSON RICHARD HAMIT,MALE,30,29,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,5,,,,,,442,0,0,,
P.194_N.26_200/26/05_4,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,4,428,PBB,MOHD. NARODEN MAJAIS,MALE,63,372,PAN,RAPELSON RICHARD HAMIT,MALE,30,39,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,3,,,,,,414,14,0,,
P.194_N.26_200/26/05_5,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,5,367,PBB,MOHD. NARODEN MAJAIS,MALE,63,312,PAN,RAPELSON RICHARD HAMIT,MALE,30,50,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,2,,,,,,364,3,0,,
P.194_N.26_200/26/05_6,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/05,GEDONG,SEK. KEB. ABANG KADIR GEDONG,6,334,PBB,MOHD. NARODEN MAJAIS,MALE,63,292,PAN,RAPELSON RICHARD HAMIT,MALE,30,36,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,0,,,,,,328,6,0,,
P.194_N.26_200/26/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/06,TEGELAM,SEK. KEB. TEGELAM / SG. ALIT,1,121,PBB,MOHD. NARODEN MAJAIS,MALE,63,105,PAN,RAPELSON RICHARD HAMIT,MALE,30,11,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,4,,,,,,120,1,0,,
P.194_N.26_200/26/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/06,TEGELAM,BALAI RAYA SG. ALIT,1,38,PBB,MOHD. NARODEN MAJAIS,MALE,63,30,PAN,RAPELSON RICHARD HAMIT,MALE,30,4,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,1,,,,,,35,3,0,,
P.194_N.26_200/26/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/07,KENIONG,RH. SAMAU AK JELIOH MUNGGU AIR,1,163,PBB,MOHD. NARODEN MAJAIS,MALE,63,127,PAN,RAPELSON RICHARD HAMIT,MALE,30,8,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,26,,,,,,161,2,0,,
P.194_N.26_200/26/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/07,KENIONG,SEK. KEB. MUNGGU LALANG,1,269,PBB,MOHD. NARODEN MAJAIS,MALE,63,181,PAN,RAPELSON RICHARD HAMIT,MALE,30,20,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,63,,,,,,264,5,0,,
P.194_N.26_200/26/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/07,KENIONG,SEK. KEB. KPG. KENIONG,1,264,PBB,MOHD. NARODEN MAJAIS,MALE,63,162,PAN,RAPELSON RICHARD HAMIT,MALE,30,44,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,56,,,,,,262,2,0,,
P.194_N.26_200/26/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/07,KENIONG,DEWAN ISU JAYA,1,128,PBB,MOHD. NARODEN MAJAIS,MALE,63,108,PAN,RAPELSON RICHARD HAMIT,MALE,30,8,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,9,,,,,,125,3,0,,
P.194_N.26_200/26/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,200/26/07,KENIONG,SEK. KEB. SEMALATONG,1,315,PBB,MOHD. NARODEN MAJAIS,MALE,63,210,PAN,RAPELSON RICHARD HAMIT,MALE,30,90,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,UJA ANAK BANSI,MALE,,13,,,,,,313,2,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.26__26,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.26,GEDONG,,,,26,5297,BN,MOHD. NARODEN BIN MAJAIS,MALE,63,4064,PH (1),RAPELSON RICHARD HAMIT,MALE,30,699,,,,,0,,,,,0,,,,,0,,,,,0,,,,,5159,INDEPENDENT 2,UJA ANAK BANSI,MALE,,396,5159,112,26,,
