UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.214_N.58_213/58/08_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/08,SESOK,SEK. KEB. KPG. SAU MUKAH,1,435,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,338,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,17,0,,
P.214_N.58_213/58/09_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/09,ULU BEDENGAN,TADIKA KEMAS ULU BEDENGAN JLN. SELANGAU/ MUKAH,1,215,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,109,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,7,0,,
P.214_N.58_213/58/10_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/10,BEDENGAN,SEK. KEB. SG. BEDENGAN MUKAH,1,289,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,157,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,6,0,,
P.214_N.58_213/58/11_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/11,PENIPAH,SEK. KEB. SG. PENIPAH MUKAH,1,324,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,187,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,7,0,,
P.214_N.58_213/58/12_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/12,KUALA BALINGIAN,SEK. KEB. KPG. KUALA BALINGIAN,1,181,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,126,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,5,0,,
P.214_N.58_213/58/12_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/12,KUALA BALINGIAN,SEK. KEB. KPG. KUALA BALINGIAN,2,213,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,150,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,2,0,,
P.214_N.58_213/58/12_3,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/12,KUALA BALINGIAN,SEK. KEB. KPG. KUALA BALINGIAN,3,184,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,121,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,2,0,,
P.214_N.58_213/58/13_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/13,SUYONG,SEK. KEB. PARISH BALINGIAN,1,276,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,238,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,3,0,,
P.214_N.58_213/58/13_2,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/13,SUYONG,SEK. KEB. PARISH BALINGIAN,2,419,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,345,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,6,0,,
P.214_N.58_213/58/14_1,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,213/58/14,LIOK,SEK. KEB. SG. LIOK,1,287,PBB,ABDUL YAKUB HAJI ARBI,MALE,56,197,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,6,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.214_N.58__22,SARAWAK,ORDINARY VOTE,P.214,SELANGAU,N.58,BALINGIAN,,,,22,5552,BN,ABDUL YAKUB BIN ARBI,MALE,56,4208,PAN,NURZAITI BINTI HAMDAN,FEMALE,37,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452,90,10,,
