UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.220_N.76_220/76/01_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/01,NABOR,SEK. KEB. SG. BIAR BAKONG,1,115,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,61,PKR,ELIA BIT,FEMALE,28,53,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,114,1,0,,
P.220_N.76_220/76/02_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,RH. BUDIN ASSAM PAYA,1,150,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,56,PKR,ELIA BIT,FEMALE,28,92,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,149,1,0,,
P.220_N.76_220/76/02_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,SEK. KEB. PENGALAYAN,1,132,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,78,PKR,ELIA BIT,FEMALE,28,50,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,129,3,0,,
P.220_N.76_220/76/02_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,RH. NGELINGKONG TEROJA*,1,73,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,29,PKR,ELIA BIT,FEMALE,28,43,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,73,0,0,,
P.220_N.76_220/76/02_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,SEK. KEB. BENAWA,1,138,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,92,PKR,ELIA BIT,FEMALE,28,43,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,135,3,0,,
P.220_N.76_220/76/02_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,SEK. KEB. DATO SHARIF HAMID,1,227,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,193,PKR,ELIA BIT,FEMALE,28,28,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,222,5,0,,
P.220_N.76_220/76/02_2,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/02,PENGALAYAN,SEK. KEB. DATO SHARIF HAMID,2,289,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,238,PKR,ELIA BIT,FEMALE,28,45,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,4,,,,,,287,2,0,,
P.220_N.76_220/76/03_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. JENIS KEB. CHUNG HUA MARUDI,1,183,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,101,PKR,ELIA BIT,FEMALE,28,80,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,2,,,,,,183,0,0,,
P.220_N.76_220/76/03_2,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. JENIS KEB. CHUNG HUA MARUDI,2,333,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,147,PKR,ELIA BIT,FEMALE,28,184,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,2,,,,,,333,0,0,,
P.220_N.76_220/76/03_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. KEB. SG. JAONG MARUDI,1,225,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,135,PKR,ELIA BIT,FEMALE,28,84,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,220,5,0,,
P.220_N.76_220/76/03_2,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. KEB. SG. JAONG MARUDI,2,226,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,131,PKR,ELIA BIT,FEMALE,28,93,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,225,1,0,,
P.220_N.76_220/76/03_3,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. KEB. SG. JAONG MARUDI,3,162,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,111,PKR,ELIA BIT,FEMALE,28,50,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,161,1,0,,
P.220_N.76_220/76/03_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. KEB. GOOD SHEPHERD MARUDI,1,176,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,108,PKR,ELIA BIT,FEMALE,28,65,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,174,2,0,,
P.220_N.76_220/76/03_2,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/03,MARUDI,SEK. KEB. GOOD SHEPHERD MARUDI,2,146,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,89,PKR,ELIA BIT,FEMALE,28,57,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,146,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,RH. SALWAN SG. LAI BAKONG,1,33,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,24,PKR,ELIA BIT,FEMALE,28,9,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,33,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,SEK. JENIS KEB. HUA KWONG BAKONG,1,301,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,174,PKR,ELIA BIT,FEMALE,28,124,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,298,3,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"DEWAN SERBAGUNA KPG. MELAYU, BELURU",1,178,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,129,PKR,ELIA BIT,FEMALE,28,34,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,164,14,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. MORGAN, SG. NIPA, BAKONG",1,150,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,99,PKR,ELIA BIT,FEMALE,28,51,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,150,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. LINGGIE, SG. URONG BAKONG",1,70,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,29,PKR,ELIA BIT,FEMALE,28,41,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,70,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,SEK. KEB. SELEPIN,1,263,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,152,PKR,ELIA BIT,FEMALE,28,103,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,256,7,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. SABA AK BAGUS, SELEPIN ATAS",1,76,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,52,PKR,ELIA BIT,FEMALE,28,21,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,73,3,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,SEK. KEB. LAONG,1,221,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,99,PKR,ELIA BIT,FEMALE,28,116,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,3,,,,,,218,3,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,RH. EDWARD GANI SG. TEMAM,1,100,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,62,PKR,ELIA BIT,FEMALE,28,35,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,98,2,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,SEK. KEB. KELABIT BAKONG,1,92,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,44,PKR,ELIA BIT,FEMALE,28,47,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,91,1,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,RH. BANTAN SG. LUTONG ATAS,1,50,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,22,PKR,ELIA BIT,FEMALE,28,27,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,49,1,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. DRAHMAM, SG. LUTONG ATAS",1,95,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,48,PKR,ELIA BIT,FEMALE,28,44,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,93,2,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. JANTING SG. LUTONG BAWAH, BAKONG",1,57,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,36,PKR,ELIA BIT,FEMALE,28,19,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,55,2,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,"RH. ALI SG. SEBUKUT, BAKONG",1,64,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,40,PKR,ELIA BIT,FEMALE,28,23,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,64,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,SEK. KEB. BAKAS,1,124,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,95,PKR,ELIA BIT,FEMALE,28,29,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,124,0,0,,
P.220_N.76_220/76/04_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/04,BELURU,RH. PENGIRAN DAMIT SG. MANGKA BAKONG,1,260,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,160,PKR,ELIA BIT,FEMALE,28,98,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,2,,,,,,260,0,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,SEK. KEB. PEMANCA ENTERI,1,377,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,221,PKR,ELIA BIT,FEMALE,28,148,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,3,,,,,,372,5,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,RH. RIGGIE ANAK BELULOK SG. NAT ULU TERU,1,187,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,140,PKR,ELIA BIT,FEMALE,28,42,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,182,5,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,SEK. KEB. TANJONG MAWANG,1,344,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,184,PKR,ELIA BIT,FEMALE,28,154,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,339,5,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,SEK. KEB. SG. BAIN,1,173,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,75,PKR,ELIA BIT,FEMALE,28,97,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,173,0,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,"RH. BANYAH AK BANYI, SG. SEBUBU",1,97,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,79,PKR,ELIA BIT,FEMALE,28,17,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,97,0,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,SEK. KEB. SG. SEBATU,1,105,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,56,PKR,ELIA BIT,FEMALE,28,47,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,104,1,0,,
P.220_N.76_220/76/05_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/05,TERUKING,SEK. KEB. PEKING,1,217,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,107,PKR,ELIA BIT,FEMALE,28,105,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,3,,,,,,215,2,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,RH. JAMU NG. SERIDAN,1,30,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,14,PKR,ELIA BIT,FEMALE,28,14,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,29,1,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,RH. NYIGA SG. NIRU,1,95,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,91,PKR,ELIA BIT,FEMALE,28,2,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,93,2,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,RH. BALANG LG. TUYUT,1,143,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,29,PKR,ELIA BIT,FEMALE,28,113,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,142,1,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,RH. HILLARY JUNGANG NG. AJOI,1,154,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,100,PKR,ELIA BIT,FEMALE,28,49,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,2,,,,,,151,3,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,"RH. KAJAN SIGEH LG. TERU, TINJAR",1,107,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,53,PKR,ELIA BIT,FEMALE,28,52,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,2,,,,,,107,0,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,"RH. MERAN SURANG, LOGAN BUNUT",1,51,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,21,PKR,ELIA BIT,FEMALE,28,30,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,51,0,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,RH. MUSIN SEBATANG BOK,1,227,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,130,PKR,ELIA BIT,FEMALE,28,97,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,227,0,0,,
P.220_N.76_220/76/06_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/06,LONG TERU,SEK. KEB. LG. SPELLING,1,76,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,38,PKR,ELIA BIT,FEMALE,28,35,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,74,2,0,,
P.220_N.76_220/76/07_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/07,JEGAN,RH. MALINA NG. TISAM,1,160,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,56,PKR,ELIA BIT,FEMALE,28,102,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,1,,,,,,159,1,0,,
P.220_N.76_220/76/07_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/07,JEGAN,SEK. KEB. LG. JEGAN,1,179,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,98,PKR,ELIA BIT,FEMALE,28,76,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,3,,,,,,177,2,0,,
P.220_N.76_220/76/07_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/07,JEGAN,SEK. KEB. LG. TERAN,1,347,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,97,PKR,ELIA BIT,FEMALE,28,245,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,0,,,,,,342,5,0,,
P.220_N.76_220/76/07_1,SARAWAK,ORDINARY VOTE,P.220,BARAM,N.76,MARUDI,220/76/07,JEGAN,SEK. KEB. SG. SEPUTI,1,216,SPDP,DATU DR. PENGUANG MANGGIL,MALE,59,109,PKR,ELIA BIT,FEMALE,28,99,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - FISH,LOUIS JALONG,MALE,58,4,,,,,,212,4,0,,
