P.205_N.39_205/39/01_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/01,MUDONG,RH. DAUD BRATONG,1,134,SPDP,KILAT BERIAK,MALE,,80,PKR,ALI ANAK BIJU,MALE,48,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,1,0,,
P.205_N.39_205/39/02_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/02,BRAYANG,SEK. KEB. BRAYANG ROBAN,1,469,SPDP,KILAT BERIAK,MALE,,182,PKR,ALI ANAK BIJU,MALE,48,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,4,0,,
P.205_N.39_205/39/02_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/02,BRAYANG,SEK. KEB. LICHOK,1,455,SPDP,KILAT BERIAK,MALE,,191,PKR,ALI ANAK BIJU,MALE,48,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,2,0,,
P.205_N.39_205/39/03_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/03,BATU ANAM,SEK. KEB. ULU SEBETAN,1,206,SPDP,KILAT BERIAK,MALE,,90,PKR,ALI ANAK BIJU,MALE,48,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0,0,,
P.205_N.39_205/39/03_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/03,BATU ANAM,SEK. KEB. CENTRAL BATU EMPAT,1,495,SPDP,KILAT BERIAK,MALE,,202,PKR,ALI ANAK BIJU,MALE,48,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,1,0,,
P.205_N.39_205/39/03_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/03,BATU ANAM,SEK. KEB. ENGKUDU SARATOK,1,353,SPDP,KILAT BERIAK,MALE,,155,PKR,ALI ANAK BIJU,MALE,48,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,3,0,,
P.205_N.39_205/39/03_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/03,BATU ANAM,SEK. KEB. SG. KLAMPAI,1,223,SPDP,KILAT BERIAK,MALE,,69,PKR,ALI ANAK BIJU,MALE,48,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,1,0,,
P.205_N.39_205/39/04_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/04,DISO,SEK. KEB. TEMUDOK AWIK,1,180,SPDP,KILAT BERIAK,MALE,,82,PKR,ALI ANAK BIJU,MALE,48,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,1,0,,
P.205_N.39_205/39/04_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/04,DISO,SEK. KEB. ST. PETER SARATOK,1,261,SPDP,KILAT BERIAK,MALE,,121,PKR,ALI ANAK BIJU,MALE,48,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,1,0,,
P.205_N.39_205/39/04_2,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/04,DISO,SEK. KEB. ST. PETER SARATOK,2,357,SPDP,KILAT BERIAK,MALE,,144,PKR,ALI ANAK BIJU,MALE,48,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,4,0,,
P.205_N.39_205/39/04_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/04,DISO,SEK. KEB. MALONG,1,246,SPDP,KILAT BERIAK,MALE,,106,PKR,ALI ANAK BIJU,MALE,48,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,1,0,,
P.205_N.39_205/39/05_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,SEK. KEB. ULU AWIK,1,117,SPDP,KILAT BERIAK,MALE,,34,PKR,ALI ANAK BIJU,MALE,48,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,0,0,,
P.205_N.39_205/39/05_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,RH. TANGAN ULU RISAU,1,159,SPDP,KILAT BERIAK,MALE,,51,PKR,ALI ANAK BIJU,MALE,48,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,1,0,,
P.205_N.39_205/39/05_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,SEK. KEB. NG. ATOI,1,295,SPDP,KILAT BERIAK,MALE,,128,PKR,ALI ANAK BIJU,MALE,48,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,0,0,,
P.205_N.39_205/39/05_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,RH. RING TEMBAWAI KAPOK,1,192,SPDP,KILAT BERIAK,MALE,,53,PKR,ALI ANAK BIJU,MALE,48,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,3,0,,
P.205_N.39_205/39/05_1e,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,SEK. KEB. LUBOK KEPAYANG,1,226,SPDP,KILAT BERIAK,MALE,,93,PKR,ALI ANAK BIJU,MALE,48,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,1,0,,
P.205_N.39_205/39/05_1f,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/05,AWIK,RH. AYOM NG. LUAU,1,100,SPDP,KILAT BERIAK,MALE,,53,PKR,ALI ANAK BIJU,MALE,48,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,0,,
P.205_N.39_205/39/06_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/06,MELUPA,DEWAN SERBAGUNA ST. JEROME KAKI WONG SARATOK,1,325,SPDP,KILAT BERIAK,MALE,,145,PKR,ALI ANAK BIJU,MALE,48,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,0,0,,
P.205_N.39_205/39/06_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/06,MELUPA,RH. MAWAN KAWIT BUNSI SARATOK,1,131,SPDP,KILAT BERIAK,MALE,,58,PKR,ALI ANAK BIJU,MALE,48,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,1,0,,
P.205_N.39_205/39/06_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/06,MELUPA,SEK. KEB. NG. ASSAM SARATOK,1,248,SPDP,KILAT BERIAK,MALE,,126,PKR,ALI ANAK BIJU,MALE,48,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,1,0,,
P.205_N.39_205/39/06_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/06,MELUPA,SEK. KEB. MENDAS SARATOK,1,274,SPDP,KILAT BERIAK,MALE,,70,PKR,ALI ANAK BIJU,MALE,48,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,4,0,,
P.205_N.39_205/39/07_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. KABO HILIR SARATOK,1,193,SPDP,KILAT BERIAK,MALE,,96,PKR,ALI ANAK BIJU,MALE,48,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,1,0,,
P.205_N.39_205/39/07_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. WONG BESI,1,204,SPDP,KILAT BERIAK,MALE,,82,PKR,ALI ANAK BIJU,MALE,48,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,0,,
P.205_N.39_205/39/07_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. PRAJA KABO,1,119,SPDP,KILAT BERIAK,MALE,,50,PKR,ALI ANAK BIJU,MALE,48,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,2,0,,
P.205_N.39_205/39/07_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,RH. ILLAI KRANGAN RUSA ILI,1,100,SPDP,KILAT BERIAK,MALE,,15,PKR,ALI ANAK BIJU,MALE,48,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,0,,
P.205_N.39_205/39/07_1e,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. BABANG,1,142,SPDP,KILAT BERIAK,MALE,,72,PKR,ALI ANAK BIJU,MALE,48,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0,0,,
P.205_N.39_205/39/07_1f,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. LEMPA,1,222,SPDP,KILAT BERIAK,MALE,,99,PKR,ALI ANAK BIJU,MALE,48,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,1,0,,
P.205_N.39_205/39/07_1g,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/07,KABO,SEK. KEB. ULU KABO,1,244,SPDP,KILAT BERIAK,MALE,,69,PKR,ALI ANAK BIJU,MALE,48,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,2,0,,
P.205_N.39_205/39/08_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,SEK. KEB. ULU BUDU,1,178,SPDP,KILAT BERIAK,MALE,,54,PKR,ALI ANAK BIJU,MALE,48,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,6,0,,
P.205_N.39_205/39/08_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,RH. UDENG ULU BUDU SARATOK,1,98,SPDP,KILAT BERIAK,MALE,,54,PKR,ALI ANAK BIJU,MALE,48,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1,0,,
P.205_N.39_205/39/08_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,SEK. KEB. NG. BUDU,1,156,SPDP,KILAT BERIAK,MALE,,29,PKR,ALI ANAK BIJU,MALE,48,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,2,0,,
P.205_N.39_205/39/08_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,"RH. LEMAIE ENGKALA, SARATOK",1,108,SPDP,KILAT BERIAK,MALE,,55,PKR,ALI ANAK BIJU,MALE,48,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0,0,,
P.205_N.39_205/39/08_1e,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,RH. BUNYIH TANJUNG BANGKIT SARATOK,1,148,SPDP,KILAT BERIAK,MALE,,30,PKR,ALI ANAK BIJU,MALE,48,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,0,1,,
P.205_N.39_205/39/08_1f,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,RH. SUBING ULU KRIAN,1,86,SPDP,KILAT BERIAK,MALE,,49,PKR,ALI ANAK BIJU,MALE,48,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,0,0,,
P.205_N.39_205/39/08_1g,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,RH. JAWI AWAS KRIAN,1,100,SPDP,KILAT BERIAK,MALE,,68,PKR,ALI ANAK BIJU,MALE,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,0,,
P.205_N.39_205/39/08_1h,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,SEK. KEB. NG. GRENJANG,1,207,SPDP,KILAT BERIAK,MALE,,92,PKR,ALI ANAK BIJU,MALE,48,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,2,0,,
P.205_N.39_205/39/08_1i,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/08,GERENJANG,RH. ENDIT NG. BATANG,1,98,SPDP,KILAT BERIAK,MALE,,45,PKR,ALI ANAK BIJU,MALE,48,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,,
P.205_N.39_205/39/09_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/09,BAJAU,SEK. KEB. NG. ABU,1,128,SPDP,KILAT BERIAK,MALE,,71,PKR,ALI ANAK BIJU,MALE,48,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,1,0,,
P.205_N.39_205/39/09_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/09,BAJAU,RH. NGALONG BAJAU SARATOK,1,149,SPDP,KILAT BERIAK,MALE,,34,PKR,ALI ANAK BIJU,MALE,48,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,0,0,,
P.205_N.39_205/39/10_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/10,KRANGAN,SEK. KEB. KLUA SARATOK,1,132,SPDP,KILAT BERIAK,MALE,,65,PKR,ALI ANAK BIJU,MALE,48,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,,
P.205_N.39_205/39/10_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,205/39/10,KRANGAN,SEK. KEB. TANDOK KRANGAN SARATOK,1,342,SPDP,KILAT BERIAK,MALE,,184,PKR,ALI ANAK BIJU,MALE,48,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.205_N.39__45,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.39,KRIAN,,,,45,9247,BN,KILAT ANAK BERIAK,MALE,,3748,PH (1),ALI ANAK BIJU,MALE,48,5388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9136,58,53,,

P.205_N.40_205/40/POS_1,SARAWAK,POSTAL VOTE,P.205,SARATOK,N.40,KABONG,205/40/POS,UNDI POS,UNDI POS,1,70,PBB,MOHD CHEE KADIR,MALE,63,35,PAN,JINI BIN SAHINI,MALE,54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,32,,
P.205_N.40_205/40/00_1,SARAWAK,EARLY VOTE,P.205,SARATOK,N.40,KABONG,205/40/00,UNDI AWAL,DEWAN SERBAGUNA BALAI POLIS KABONG,1,11,PBB,MOHD CHEE KADIR,MALE,63,10,PAN,JINI BIN SAHINI,MALE,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,
P.205_N.40_205/40/01_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. HAJI JUNID GERIGAT,1,485,PBB,MOHD CHEE KADIR,MALE,63,407,PAN,JINI BIN SAHINI,MALE,54,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,11,0,,
P.205_N.40_205/40/01_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. KPG. ALIT KABONG,1,226,PBB,MOHD CHEE KADIR,MALE,63,166,PAN,JINI BIN SAHINI,MALE,54,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4,0,,
P.205_N.40_205/40/01_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ENGKABANG KABONG,1,166,PBB,MOHD CHEE KADIR,MALE,63,79,PAN,JINI BIN SAHINI,MALE,54,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,4,0,,
P.205_N.40_205/40/01_1d,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ST. MICHAEL PLASSU,1,272,PBB,MOHD CHEE KADIR,MALE,63,168,PAN,JINI BIN SAHINI,MALE,54,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,3,0,,
P.205_N.40_205/40/01_1e,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. SUNGAI PASIR,1,183,PBB,MOHD CHEE KADIR,MALE,63,124,PAN,JINI BIN SAHINI,MALE,54,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,0,0,,
P.205_N.40_205/40/01_1f,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. TO` EMAN NYABOR,1,273,PBB,MOHD CHEE KADIR,MALE,63,213,PAN,JINI BIN SAHINI,MALE,54,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,10,0,,
P.205_N.40_205/40/01_2a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. TO` EMAN NYABOR,2,241,PBB,MOHD CHEE KADIR,MALE,63,176,PAN,JINI BIN SAHINI,MALE,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,11,0,,
P.205_N.40_205/40/01_1g,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. EMPLAM,1,207,PBB,MOHD CHEE KADIR,MALE,63,187,PAN,JINI BIN SAHINI,MALE,54,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,4,0,,
P.205_N.40_205/40/01_1h,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ABANG MOH SESSANG,1,289,PBB,MOHD CHEE KADIR,MALE,63,259,PAN,JINI BIN SAHINI,MALE,54,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,1,0,,
P.205_N.40_205/40/01_2b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ABANG MOH SESSANG,2,242,PBB,MOHD CHEE KADIR,MALE,63,195,PAN,JINI BIN SAHINI,MALE,54,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,3,0,,
P.205_N.40_205/40/02_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. KEB. ULU ROBAN,1,337,PBB,MOHD CHEE KADIR,MALE,63,255,PAN,JINI BIN SAHINI,MALE,54,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,3,0,,
P.205_N.40_205/40/02_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. KEB. ST. PAUL ROBAN,1,398,PBB,MOHD CHEE KADIR,MALE,63,204,PAN,JINI BIN SAHINI,MALE,54,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,3,1,,
P.205_N.40_205/40/02_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. JENIS KEB. CHUNG HUA ROBAN,1,367,PBB,MOHD CHEE KADIR,MALE,63,210,PAN,JINI BIN SAHINI,MALE,54,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,12,0,,
P.205_N.40_205/40/03_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. JENIS KEB. CHUNG HUA KABONG,1,405,PBB,MOHD CHEE KADIR,MALE,63,316,PAN,JINI BIN SAHINI,MALE,54,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,9,1,,
P.205_N.40_205/40/03_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,1,217,PBB,MOHD CHEE KADIR,MALE,63,185,PAN,JINI BIN SAHINI,MALE,54,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,11,0,,
P.205_N.40_205/40/03_2,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,2,519,PBB,MOHD CHEE KADIR,MALE,63,446,PAN,JINI BIN SAHINI,MALE,54,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,9,0,,
P.205_N.40_205/40/03_3,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,3,497,PBB,MOHD CHEE KADIR,MALE,63,401,PAN,JINI BIN SAHINI,MALE,54,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,7,0,,
P.205_N.40_205/40/03_4,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,4,503,PBB,MOHD CHEE KADIR,MALE,63,412,PAN,JINI BIN SAHINI,MALE,54,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,2,0,,
P.205_N.40_205/40/03_5,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,5,422,PBB,MOHD CHEE KADIR,MALE,63,333,PAN,JINI BIN SAHINI,MALE,54,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,7,0,,
P.205_N.40_205/40/03_6,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,6,378,PBB,MOHD CHEE KADIR,MALE,63,288,PAN,JINI BIN SAHINI,MALE,54,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,6,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.205_N.40__22,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,,,,22,6708,BN,MOHD CHEE BIN KADIR,MALE,63,5069,PH (1),JINI BIN SAHINI,MALE,54,1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553,121,34,,
