UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.216_N.66_216/66/02_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/02,ASAP,UMA LESONG DAERAH KECIL ASAP,1,231,PRS,CHUKPAI UGON,MALE,48,67,PKR,ABUN SUI ANYIT,MALE,43,14,DAP,MATHEW SILEK,MALE,45,64,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,84,,,,,,229,2,0,,
P.216_N.66_216/66/02_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/02,ASAP,UMA UKIT DAERAH KECIL ASAP,1,151,PRS,CHUKPAI UGON,MALE,48,103,PKR,ABUN SUI ANYIT,MALE,43,24,DAP,MATHEW SILEK,MALE,45,10,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,8,,,,,,145,6,0,,
P.216_N.66_216/66/02_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/02,ASAP,UMA JUMAN DAERAH KECIL ASAP,1,251,PRS,CHUKPAI UGON,MALE,48,93,PKR,ABUN SUI ANYIT,MALE,43,37,DAP,MATHEW SILEK,MALE,45,28,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,81,,,,,,239,12,0,,
P.216_N.66_216/66/02_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/02,ASAP,UMA BADANG DAERAH KECIL ASAP,1,281,PRS,CHUKPAI UGON,MALE,48,105,PKR,ABUN SUI ANYIT,MALE,43,146,DAP,MATHEW SILEK,MALE,45,9,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,17,,,,,,277,3,1,,
P.216_N.66_216/66/02_2,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/02,ASAP,UMA BADANG DAERAH KECIL ASAP,2,295,PRS,CHUKPAI UGON,MALE,48,129,PKR,ABUN SUI ANYIT,MALE,43,143,DAP,MATHEW SILEK,MALE,45,12,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,11,,,,,,295,0,0,,
P.216_N.66_216/66/03_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,SEK. KEB. BUKIT BALAI TUBAU,1,251,PRS,CHUKPAI UGON,MALE,48,135,PKR,ABUN SUI ANYIT,MALE,43,45,DAP,MATHEW SILEK,MALE,45,19,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,44,,,,,,243,8,0,,
P.216_N.66_216/66/03_2,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,SEK. KEB. BUKIT BALAI TUBAU,2,370,PRS,CHUKPAI UGON,MALE,48,191,PKR,ABUN SUI ANYIT,MALE,43,72,DAP,MATHEW SILEK,MALE,45,28,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,65,,,,,,356,14,0,,
P.216_N.66_216/66/03_3,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,SEK. KEB. BUKIT BALAI TUBAU,3,348,PRS,CHUKPAI UGON,MALE,48,212,PKR,ABUN SUI ANYIT,MALE,43,77,DAP,MATHEW SILEK,MALE,45,25,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,29,,,,,,343,5,0,,
P.216_N.66_216/66/03_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,TADIKA KEMAS RH. BALLRULLY,1,264,PRS,CHUKPAI UGON,MALE,48,180,PKR,ABUN SUI ANYIT,MALE,43,5,DAP,MATHEW SILEK,MALE,45,33,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,31,,,,,,249,15,0,,
P.216_N.66_216/66/03_2,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,TADIKA KEMAS RH. BALLRULLY,2,276,PRS,CHUKPAI UGON,MALE,48,199,PKR,ABUN SUI ANYIT,MALE,43,10,DAP,MATHEW SILEK,MALE,45,25,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,31,,,,,,265,11,0,,
P.216_N.66_216/66/03_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,RH. JERANDING ULU JELALONG,1,69,PRS,CHUKPAI UGON,MALE,48,35,PKR,ABUN SUI ANYIT,MALE,43,9,DAP,MATHEW SILEK,MALE,45,24,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,1,,,,,,69,0,0,,
P.216_N.66_216/66/03_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,RH. JULAIHI NG. SAU,1,108,PRS,CHUKPAI UGON,MALE,48,73,PKR,ABUN SUI ANYIT,MALE,43,14,DAP,MATHEW SILEK,MALE,45,6,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,13,,,,,,106,2,0,,
P.216_N.66_216/66/03_1,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,216/66/03,TUBAU,SEK. KEB. KUALA KEBULU,1,189,PRS,CHUKPAI UGON,MALE,48,129,PKR,ABUN SUI ANYIT,MALE,43,34,DAP,MATHEW SILEK,MALE,45,20,,,,,,,,,,,,,,,,INDEPENDENT - KEY,STANLEY AJANG BATOK,MALE,63,3,,,,,,186,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.216_N.66__31,SARAWAK,ORDINARY VOTE,P.216,HULU RAJANG,N.66,MURUM,,,,31,6219,BN,CHUKPAI UGON,MALE,48,3265,x,x,x,x,1065,,,,,,,,,,,,,,,,,,,,,,,,,1029,,,,,6046,153,20,,,
