id,t,jp,pid,s,kid,kt,i,st,mi,nc,ju,mj,ut
905,CIKGU SEE TEAN SENG,,27,L,06000,parlimen,,KLH,2022-11-05T14:35:53.413Z,4,21569,25529,1143
919,LEOW THYE YIH,,20,L,06000,parlimen,015,HD,2022-11-05T14:35:53.413Z,6,1154,25529,1143
935,WONG KAH WOH,,31,L,06000,parlimen,,MNG,2022-11-05T14:35:53.413Z,3,47098,25529,1143
992,NEOW CHOO SEONG,,1,L,06000,parlimen,,KLH,2022-11-05T14:35:53.413Z,1,14599,25529,1143
979,TS.DR.RAMA,,20,L,06000,parlimen,001,HD,2022-11-05T14:35:53.413Z,5,113,25529,1143
1131,MOHGANAN A/L P MANIKAM,,20,L,06000,parlimen,017,HD,2022-11-05T14:35:53.413Z,2,236,25529,1143
1082,DR. FADHIL,,31,L,06016,dun,,KLH,2022-11-05T14:38:16.887Z,2,9945,3100,292
973,AHMAD SHALIMIN,,1,L,06016,dun,,KLH,2022-11-05T14:38:16.887Z,3,6674,3100,292
1002,USTAZ FAKHRUDIN,,27,L,06016,dun,,MNG,2022-11-05T14:38:16.887Z,1,13045,3100,292
398,USTAZ MD ANUAR BIN DAUD,,27,L,08727,dun,,KLH,2022-11-05T14:39:45.467Z,2,3955,1454,231
1305,RODZUAN BIN ZAABA,,1,L,08727,dun,,MNG,2022-11-05T14:39:45.467Z,3,5409,1454,231
1237,MOHAMAD HAFEZ BIN HARUN,,31,L,08727,dun,,KLH,2022-11-05T14:39:45.467Z,1,1447,1454,231
1257,DATO' KHALIB,,27,L,09100,parlimen,,MNG,2022-11-05T14:39:57.360Z,3,31589,1438,1129
1276,HAMIZI BIN HUSSAIN,,20,L,09100,parlimen,004,HD,2022-11-05T14:39:57.360Z,1,408,1438,1129
1270,DATO' SRI HAJI HASAN BIN ARIFIN,,1,L,09100,parlimen,,KLH,2022-11-05T14:39:57.360Z,2,30151,1438,1129
1007,ERMAN SHAH,,31,L,09100,parlimen,,HD,2022-11-05T14:39:57.360Z,4,4779,1438,1129
832,NORHASMIMI BINTI ABDUL GHANI,,1,P,08729,dun,,KLH,2022-11-05T14:40:12.230Z,1,8405,6904,213
363,USTAZ HAJI SHAHRIL AZMAN BIN ABD HALIM AL HAFIZ,,27,L,08729,dun,,MNG,2022-11-05T14:40:12.230Z,2,15309,6904,213
1250,USTAZ JAMALUDDIN,,31,L,08729,dun,,HD,2022-11-05T14:40:12.230Z,3,1111,6904,213
1281,USTAZ NAZRI,,27,L,09140,dun,,MNG,2022-11-05T14:42:39.727Z,1,12488,2456,368
1285,BARIRAH MOKHTAR,,31,P,09140,dun,,HD,2022-11-05T14:42:39.727Z,2,1096,2456,368
1024,DATIN HAJJAH SAMSIAH BINTI HAJI ARSHAD,,1,P,09140,dun,,KLH,2022-11-05T14:42:39.727Z,3,10032,2456,368
1290,JAAFAR MUSTAFFA,,27,L,09141,dun,,KLH,2022-11-05T14:42:50.350Z,1,9756,1234,409
1298,NORLAILY FORIZAD,,31,P,09141,dun,,HD,2022-11-05T14:42:50.350Z,3,1523,1234,409
1303,IR. RAZALI BIN KASSIM,,1,L,09141,dun,,MNG,2022-11-05T14:42:50.350Z,2,10990,1234,409
1378,WONG SIEW MUN,,1,P,08933,dun,,KLH,2022-11-05T14:47:27.280Z,3,5784,3111,188
1373,MOHD SHOKRI,,25,L,08933,dun,,HD,2022-11-05T14:47:27.280Z,1,433,3111,188
1380,LEE CHIN CHEN,,31,L,08933,dun,,MNG,2022-11-05T14:47:27.280Z,4,8895,3111,188
994,DATO' SRI CHANDRA BALABEDHA,,27,L,08933,dun,,KLH,2022-11-05T14:47:27.280Z,2,3363,3111,188
1385,V. ARUMUGAM,,1,L,08935,dun,,MNG,2022-11-05T14:47:56.897Z,3,4444,96,136
1386,KAMACHE DORAY RAJOO,,31,P,08935,dun,,KLH,2022-11-05T14:47:56.897Z,2,4348,96,136
1377,QOMAR,,27,L,08935,dun,,KLH,2022-11-05T14:47:56.897Z,1,3053,96,136
1387,AMIZAR BIN ABU ADAM,,1,L,08934,dun,,KLH,2022-11-05T14:48:03.090Z,3,9602,120,242
1010,SU KEONG SIONG,,31,L,08934,dun,,MNG,2022-11-05T14:48:03.090Z,1,9722,120,242
1036,WILLIAM TAN,,27,L,08934,dun,,KLH,2022-11-05T14:48:03.090Z,2,4290,120,242
1381,AHMED WAFIUDDIN SHAMSURI,,31,L,08936,dun,,KLH,2022-11-05T14:48:08.570Z,3,2031,4048,164
1379,JOHARI BIN HARUN,,1,L,08936,dun,,MNG,2022-11-05T14:48:08.570Z,1,7308,4048,164
1268,ISA BIN AHMAD,,25,L,08936,dun,,HD,2022-11-05T14:48:08.570Z,2,65,4048,164
1263,CIKGU KASIM,,27,L,08936,dun,,KLH,2022-11-05T14:48:08.570Z,4,3260,4048,164
1299,DATO' MOHD ZUKARMI,,1,L,08100,parlimen,,KLH,2022-11-05T14:48:10.323Z,2,23609,8092,838
572,IR. HAJI KHAIRIL,,27,L,08100,parlimen,,MNG,2022-11-05T14:48:10.323Z,3,31701,8092,838
525,DATO' DR HASSAN BASRI BIN AWANG MAT DAHAN,,31,L,08100,parlimen,,KLH,2022-11-05T14:48:10.323Z,1,11444,8092,838
322,USTAZ ZAKUAN,,27,L,08109,dun,,MNG,2022-11-05T14:48:24.913Z,3,8777,2014,267
58,TALIB TAHAR,,31,L,08109,dun,,HD,2022-11-05T14:48:24.913Z,1,724,2014,267
1139,FAEZAH ISHAK,,1,P,08109,dun,,KLH,2022-11-05T14:48:24.913Z,2,6763,2014,267
200,IZZUDDIN BIN ISMAIL,,20,L,08110,dun,020,HD,2022-11-05T14:48:30.980Z,3,82,2296,318
415,FASAL JAMLUS,,1,L,08110,dun,,KLH,2022-11-05T14:48:30.980Z,1,6655,2296,318
454,ZURIDAN BIN MOHD DAUD,,27,L,08110,dun,,MNG,2022-11-05T14:48:30.980Z,4,10883,2296,318
1344,MOHAMAD RAFLY BIN MOHD SATAR,,31,L,08110,dun,,KLH,2022-11-05T14:48:30.980Z,2,8587,2296,318
1184,DATO' HJ. NAZRI BIN NGAH,,1,L,08111,dun,,KLH,2022-11-05T14:48:34.727Z,5,9552,3403,296
376,NORANI IJAM,,31,L,08111,dun,,HD,2022-11-05T14:48:34.727Z,1,1129,3403,296
279,USTAZ YOHANIS ,,27,L,08111,dun,,MNG,2022-11-05T14:48:34.727Z,4,12955,3403,296
1134,MOHD ROSIDI BIN HASSAN,,25,L,08111,dun,,HD,2022-11-05T14:48:34.727Z,2,50,3403,296
988,DATO' RIDZUAN BIN MANSOR,,20,L,08111,dun,017,HD,2022-11-05T14:48:34.727Z,3,553,3403,296
917,DATO SRI ABDUL RAHMAN BIN MOHAMAD,,1,L,07900,parlimen,,MNG,2022-11-05T14:48:56.593Z,4,17672,6118,388
878,TENGKU ZULPURI SHAH BIN RAJA PUJI,,31,L,07900,parlimen,,KLH,2022-11-05T14:48:56.593Z,3,6366,6118,388
295,AISHATON BINTI ABU BAKAR,,25,P,07900,parlimen,,HD,2022-11-05T14:48:56.593Z,2,263,6118,388
1354,DATO' SHAHRUM ,,27,L,07900,parlimen,,KLH,2022-11-05T14:48:56.593Z,1,11554,6118,388
1351,MUSTAPA LONG,,1,L,07903,dun,,MNG,2022-11-05T14:50:01.750Z,2,7198,507,182
1341,KHAIDER KAMIL,,27,L,07903,dun,,KLH,2022-11-05T14:50:01.750Z,4,6691,507,182
1343,RUZI @ NATA BIN YUSUFF,,31,L,07903,dun,,HD,2022-11-05T14:50:01.750Z,1,1203,507,182
934,MOHD ROSTAM BIN MUSTAPHA,,25,L,07903,dun,,HD,2022-11-05T14:50:01.750Z,3,176,507,182
1088,RIZAL BIN JAMIN,,31,L,07905,dun,,KLH,2022-11-05T14:52:01.300Z,1,2427,1521,74
1348,DATO SRI SOFFI TAN SRI RAZAK,,1,L,07905,dun,,MNG,2022-11-05T14:52:01.300Z,2,3948,1521,74
1361,CIKGU EMBONG LIAS,,27,L,07905,dun,,KLH,2022-11-05T14:52:01.300Z,3,1814,1521,74
1338,MOHD JAWAAD ,,31,L,08008,dun,,KLH,2022-11-05T14:53:34.240Z,2,2309,1046,145
1329,FADZLI BIN MOHAMAD KAMAL,,1,L,08008,dun,,MNG,2022-11-05T14:53:34.240Z,1,6142,1046,145
677,TENGKU AMIR,,27,L,08008,dun,,KLH,2022-11-05T14:53:34.240Z,3,5096,1046,145
754,TENGKU ZULPURI SHAH BIN RAJA PUJI,,31,L,08007,dun,,MNG,2022-11-05T14:54:41.330Z,1,17255,11397,257
1154,AMIRUL KUEK,,27,L,08007,dun,,KLH,2022-11-05T14:54:41.330Z,2,4233,11397,257
1324,USTAZ TAHIR,,25,L,08007,dun,,HD,2022-11-05T14:54:41.330Z,4,340,11397,257
1396,LIM TECK HOE,,1,L,08007,dun,,KLH,2022-11-05T14:54:41.330Z,3,5858,11397,257
1172,ABD AZIZ BIN MAT KIRAM,,1,L,08006,dun,,MNG,2022-11-05T14:56:00.140Z,1,7992,2869,257
1115,SHAHUDDIN BIN ABDUL RAHMAN,,31,L,08006,dun,,KLH,2022-11-05T14:56:00.140Z,2,1969,2869,257
892,AHMAD SABRI BIN MAT DUI,,27,L,08006,dun,,KLH,2022-11-05T14:56:00.140Z,3,5123,2869,257
762,UKIM BUANDI,TIADA,54,L,18100,parlimen,,HD,2022-11-05T14:56:07.757Z,4,992,1108,385
801,PEGGY CHAW ZHI TING,BISNES SENDIRI,20,P,18100,parlimen,005,HD,2022-11-05T14:56:07.757Z,5,86,1108,385
713,RIDUAN BIN RUBIN,TIADA,20,L,18100,parlimen,017,MNG,2022-11-05T14:56:07.757Z,3,10027,1108,385
276,NOORITA SUAL,TIADA,31,P,18100,parlimen,,KLH,2022-11-05T14:56:07.757Z,1,8919,1108,385
560,JAMAWI BIN JA'AFAR,AHLI PERNIAGAAN,1,L,18100,parlimen,,KLH,2022-11-05T14:56:07.757Z,2,8625,1108,385
827,CHOW YU HUI,,31,L,08000,parlimen,,MNG,2022-11-05T14:56:59.323Z,1,21613,4357,733
960,CHONG SIN WOON,,1,L,08000,parlimen,,KLH,2022-11-05T14:56:59.323Z,3,16939,4357,733
1048,NORKHAIRUL ANUAR BIN MOHAMED NOR,,25,L,08000,parlimen,,HD,2022-11-05T14:56:59.323Z,2,427,4357,733
1308,DATO FAKRUNIZAM IBRAHIM,,27,L,08000,parlimen,,KLH,2022-11-05T14:56:59.323Z,4,17256,4357,733
1400,TUAN IBRAHIM,,27,L,07904,dun,,MNG,2022-11-05T14:57:37.323Z,1,5634,1223,143
1101,RASID BIN MUHAMAD,,31,L,07904,dun,,KLH,2022-11-05T14:57:37.323Z,2,2255,1223,143
678,HO FONG MEE,,1,L,07904,dun,,KLH,2022-11-05T14:57:37.323Z,4,4411,1223,143
337,AISHATON BINTI ABU BAKAR,,25,P,07904,dun,,HD,2022-11-05T14:57:37.323Z,3,81,1223,143
156,AHMAD SAIDI,,1,L,05914,dun,,KLH,2022-11-05T15:00:46.907Z,1,8639,3151,385
185,IR. HAJI MEGAT SHARIFFUDIN,,31,L,05914,dun,,KLH,2022-11-05T15:00:46.907Z,3,7511,3151,385
1399,HAJI RAHIM ISMAIL,,27,L,05914,dun,,MNG,2022-11-05T15:00:46.907Z,4,11790,3151,385
1388,MEJAR (B) NAZAR BIN TALIB,,25,L,05914,dun,,HD,2022-11-05T15:00:46.907Z,2,208,3151,385
1322,DATO' SRI HJ MOHD SHARKAR BIN HJ SHAMSUDIN,,1,L,08800,parlimen,,KLH,2022-11-05T15:02:24.970Z,1,25191,5520,759
1325,HASBIE MUDA,,31,L,08800,parlimen,,KLH,2022-11-05T15:02:24.970Z,3,25409,5520,759
1335,HJH SALAMIAH MOHD NOR,,27,P,08800,parlimen,,MNG,2022-11-05T15:02:24.970Z,2,30929,5520,759
410,AMINUDDIN BIN YAHAYA,,25,L,08800,parlimen,,HD,2022-11-05T15:02:24.970Z,4,1108,5520,759
34,MUSTAFAA KAMAL,,25,L,05915,dun,,HD,2022-11-05T15:02:42.217Z,4,112,616,191
1190,USTAZ FAISAL BIN ABDUL RAHMAN,,27,L,05915,dun,,MNG,2022-11-05T15:02:42.217Z,1,5671,616,191
1204,CIKGU JAMILAH BT ZAKARIA,,1,P,05915,dun,,KLH,2022-11-05T15:02:42.217Z,2,5055,616,191
1197,JUNAIDA JAMALUDIN,,31,P,05915,dun,,KLH,2022-11-05T15:02:42.217Z,3,2119,616,191
1202,ABDUL WAHAB BIN KADIR,,25,L,08830,dun,,HD,2022-11-05T15:03:23.540Z,1,287,3657,182
1365,WOO CHEE WAN,,31,L,08830,dun,,MNG,2022-11-05T15:03:23.540Z,4,12905,3657,182
1371,CIKGU MOHD YUSOFF,,27,L,08830,dun,,KLH,2022-11-05T15:03:23.540Z,3,9248,3657,182
1071,WONG TZE SHIANG,,1,L,08830,dun,,KLH,2022-11-05T15:03:23.540Z,2,5996,3657,182
963,LT KOL ZAINI BIN MOHAMAD (B),,25,L,08831,dun,,HD,2022-11-05T15:03:27.900Z,4,328,451,361
1376,JAMIL YAAKUB,,7,L,08831,dun,,HD,2022-11-05T15:03:27.900Z,1,203,451,361
1369,HASAN OMAR,,27,L,08831,dun,,MNG,2022-11-05T15:03:27.900Z,3,10024,451,361
1367,DATO' RAZMI BIN SUDIN,,1,L,08831,dun,,KLH,2022-11-05T15:03:27.900Z,2,9573,451,361
1384,ROSLI ISMAIL,,31,L,08831,dun,,KLH,2022-11-05T15:03:27.900Z,5,4840,451,361
1382,HASSANUDDIN SALIM,,27,L,08832,dun,,MNG,2022-11-05T15:03:32.780Z,2,12386,1738,272
1383,DATO' NOR AZMI BIN MAT LUDIN,,1,L,08832,dun,,KLH,2022-11-05T15:03:32.780Z,3,10648,1738,272
950,AZIZUL SHAH,,31,L,08832,dun,,KLH,2022-11-05T15:03:32.780Z,4,5918,1738,272
661,SYAFIQ KHAIDIR,,25,L,08832,dun,,HD,2022-11-05T15:03:32.780Z,1,225,1738,272
965,CIKGU DIN,,1,L,06939,dun,,MNG,2022-11-05T15:05:08.010Z,1,6374,1223,228
1047,USTAZ SHAHARUZZAMAN,,25,L,06939,dun,,HD,2022-11-05T15:05:08.010Z,2,146,1223,228
1265,MEOR NAQIUDDIN,,27,L,06939,dun,,KLH,2022-11-05T15:05:08.010Z,3,5151,1223,228
1256,HISHAMUDDIN ABDULLAH,,31,L,06939,dun,,KLH,2022-11-05T15:05:08.010Z,4,1881,1223,228
1242,HOOI MI SUET,,54,P,07145,dun,,HD,2022-11-05T15:06:31.120Z,3,310,23273,517
1178,IR. DR. WAYNE LEE,,1,L,07145,dun,,KLH,2022-11-05T15:06:31.120Z,2,5956,23273,517
835,WONG CHAI YI,,31,P,07145,dun,,MNG,2022-11-05T15:06:31.120Z,4,30676,23273,517
457,K.SELVAM,,27,L,07145,dun,,KLH,2022-11-05T15:06:31.120Z,1,7403,23273,517
1124,MURUGIAH SUBRAMANIAM,,20,L,06324,dun,017,HD,2022-11-05T15:07:57.860Z,1,437,4163,852
1182,DATUK MAZLAN BIN ABD RAHMAN,,1,L,06324,dun,,KLH,2022-11-05T15:07:57.860Z,4,16224,4163,852
1199,MUHAMAD ARAFAT,,31,L,06324,dun,,MNG,2022-11-05T15:07:57.860Z,3,22220,4163,852
1177,PUTERI HOLIJAH,,27,P,06324,dun,,KLH,2022-11-05T15:07:57.860Z,2,18057,4163,852
1116,TEH KOK LIM,,31,L,06018,dun,,MNG,2022-11-05T15:16:32.630Z,3,20306,14857,264
1109,LEE SENG YAP,,20,L,06018,dun,012,HD,2022-11-05T15:16:32.630Z,1,739,14857,264
1100,CIKGU SHANMUGANELLOO,,1,L,06018,dun,,HD,2022-11-05T15:16:32.630Z,5,3756,14857,264
954,KOAY BOON HUI,,27,L,06018,dun,,KLH,2022-11-05T15:16:32.630Z,4,5449,14857,264
910,ABU BAKAR BIN ABDUL RAHMAN,,20,L,06018,dun,023,HD,2022-11-05T15:16:32.630Z,2,415,14857,264
718,DATO HJ. MOHD ZOLKAFLY HJ. HARUN,,1,L,06221,dun,,MNG,2022-11-05T15:18:52.763Z,3,12025,5280,469
365,AHMAD DASLIE BIN OSMAN,,27,L,06221,dun,,KLH,2022-11-05T15:18:52.763Z,1,6745,5280,469
9,ZAIM SIDQI,,31,L,06221,dun,,KLH,2022-11-05T15:18:52.763Z,2,6061,5280,469
829,ZAHID HAMIDI,,1,L,07500,parlimen,,MNG,2022-11-05T15:20:12.567Z,4,16578,348,748
791,DR. FAIZ NA'AMAN,,27,L,07500,parlimen,,KLH,2022-11-05T15:20:12.567Z,2,8822,348,748
908,DATUK SERI HAJI SHAMSUL ISKANDAR,,31,L,07500,parlimen,,KLH,2022-11-05T15:20:12.567Z,3,16230,348,748
1236,TAWFIK TUN DR ISMAIL,,20,L,07500,parlimen,025,HD,2022-11-05T15:20:12.567Z,1,226,348,748
1241,ANWAR IBRAHIM,,31,L,06300,parlimen,,MNG,2022-11-05T15:23:54.000Z,1,49655,3716,1378
1249,AHMAD FAIZAL AZUMU @ PEJA,,27,L,06300,parlimen,,KLH,2022-11-05T15:23:54.000Z,4,45939,3716,1378
1163,AMINUDDIN HANAFIAH,,1,L,06300,parlimen,,KLH,2022-11-05T15:23:54.000Z,2,28111,3716,1378
1141,ABDUL RAHIM TAHIR,,25,L,06300,parlimen,,HD,2022-11-05T15:23:54.000Z,3,1114,3716,1378
790,SYED IBRAHIM BIN SYED AHMAD,,1,L,08728,dun,,MNG,2022-11-05T15:23:56.320Z,3,6531,1929,137
290,ARHAN SALUDIN @ CHENI,,27,L,08728,dun,,KLH,2022-11-05T15:23:56.320Z,1,4602,1929,137
1326,AHMAD ARIF BIN MD DAUD,,31,L,08728,dun,,HD,2022-11-05T15:23:56.320Z,2,988,1929,137
1357,CHIONG YOKE KONG,,31,L,07800,parlimen,,KLH,2022-11-05T15:24:32.497Z,3,11576,4544,850
1294,DATO' RAMLI BIN MOHD NOR,,1,L,07800,parlimen,,MNG,2022-11-05T15:24:32.497Z,1,16120,4544,850
1284,DR. ABDUL RASID,,27,L,07800,parlimen,,KLH,2022-11-05T15:24:32.497Z,2,5569,4544,850
1402,HOWARD LEE CHUAN HOW,,31,L,06400,parlimen,,MNG,2022-11-05T15:26:58.230Z,3,57549,43888,684
51,NG KAI CHEONG,,1,L,06400,parlimen,,HD,2022-11-05T15:26:58.230Z,2,8570,43888,684
390,NOR AFZAINIZAM BIN SALLEH,,27,L,06400,parlimen,,KLH,2022-11-05T15:26:58.230Z,1,13661,43888,684
1056,WONG YAP WAH,,1,L,07801,dun,,KLH,2022-11-05T15:27:18.903Z,2,7372,2484,438
1336,HO CHI YANG,,31,L,07801,dun,,MNG,2022-11-05T15:27:18.903Z,1,9856,2484,438
1319,LAI CHII,,27,L,07801,dun,,HD,2022-11-05T15:27:18.903Z,3,1353,2484,438
1327,DR. ABDUL RASID,,27,L,07802,dun,,KLH,2022-11-05T15:27:21.030Z,3,3118,6940,485
1364,DATO' SRI WAN ROSDY BIN WAN ISMAIL,,1,L,07802,dun,,MNG,2022-11-05T15:27:21.030Z,2,10058,6940,485
1370,ISMAIL BIN MOHD HUSSIN,,31,L,07802,dun,,HD,2022-11-05T15:27:21.030Z,1,1438,6940,485
1403,MOHD SAFIAN SAURI BIN PANDAK ABD SAMAD,,25,L,07350,dun,,HD,2022-11-05T15:33:13.250Z,3,299,3757,463
346,MOHD SYAMSUL BIN ALAUDDIN,,31,L,07350,dun,,HD,2022-11-05T15:33:13.250Z,4,2824,3757,463
102,DATUK DR WAN NORASHIKIN  BINTI WAN NOORDIN,,1,P,07350,dun,,KLH,2022-11-05T15:33:13.250Z,2,11877,3757,463
250,ZAFARULAZHAN BIN ZAN,,27,L,07350,dun,,MNG,2022-11-05T15:33:13.250Z,1,15634,3757,463
1066,ONG SENG GUAN,,31,L,06017,dun,,MNG,2022-11-05T15:42:40.333Z,2,16726,12180,196
1051,MOHD YUSOFF BIN ABDULL HAMID,,20,L,06017,dun,026,HD,2022-11-05T15:42:40.333Z,1,111,12180,196
1099,ANG SUI ENG,,1,P,06017,dun,,HD,2022-11-05T15:42:40.333Z,5,2660,12180,196
1013,HAJI JUHARI,,27,L,06017,dun,,KLH,2022-11-05T15:42:40.333Z,3,4546,12180,196
1401,LEOW THYE YIH,,20,L,06017,dun,015,HD,2022-11-05T15:42:40.333Z,4,786,12180,196
1189,WOO KOK TOONG,,1,L,06425,dun,,HD,2022-11-05T15:44:42.290Z,3,1793,20734,187
872,PANG BOON YANG,,27,L,06425,dun,,HD,2022-11-05T15:44:42.290Z,1,1542,20734,187
367,JENNY CHOY TSI JEN,,31,P,06425,dun,,MNG,2022-11-05T15:44:42.290Z,2,22527,20734,187
309,GOH SEE HUA,,31,L,06427,dun,,MNG,2022-11-05T15:46:06.297Z,1,23692,22169,195
845,LAM KIN YIP,,27,L,06427,dun,,HD,2022-11-05T15:46:06.297Z,2,973,22169,195
982,SOO POH YEOW,,1,L,06427,dun,,HD,2022-11-05T15:46:06.297Z,3,1523,22169,195
974,ALBERT HO,,1,L,06528,dun,,HD,2022-11-05T15:48:23.053Z,1,3482,26114,270
916,ONG BOON PIOW,,31,L,06528,dun,,MNG,2022-11-05T15:48:23.053Z,2,29596,26114,270
738,LIM JIN SHENG,,27,L,06528,dun,,HD,2022-11-05T15:48:23.053Z,3,3351,26114,270
788,THULSI MANOGARAN,,31,P,06530,dun,,MNG,2022-11-05T15:51:15.897Z,3,21412,19155,277
768,S. JAYAGOPI,,1,L,06530,dun,,HD,2022-11-05T15:51:15.897Z,2,2257,19155,277
680,SIVASUBRAMANIAM,,27,L,06530,dun,,HD,2022-11-05T15:51:15.897Z,1,1437,19155,277
1140,MUHAMMAD FAIZ ABDULLAH,,20,L,06530,dun,029,HD,2022-11-05T15:51:15.897Z,5,140,19155,277
272,SEBASTIAR,,20,L,06530,dun,020,HD,2022-11-05T15:51:15.897Z,4,237,19155,277
106,CIKGU MUKRI,,27,L,07553,dun,,KLH,2022-11-05T15:56:32.120Z,3,3537,3409,247
957,MUNZIRIE KABIR,,31,L,07553,dun,,KLH,2022-11-05T15:56:32.120Z,1,3614,3409,247
735,DATO' SHAHRUL,,1,L,07553,dun,,MNG,2022-11-05T15:56:32.120Z,2,7023,3409,247
1349,AZIZUL KAMA ABD AZIZ,,1,L,06323,dun,,KLH,2022-11-05T16:01:17.083Z,2,14699,6768,759
1352,USTAZ HAFEZ SABRI,,27,L,06323,dun,,MNG,2022-11-05T16:01:17.083Z,3,29852,6768,759
1346,ASMUNI AWI,,31,L,06323,dun,,KLH,2022-11-05T16:01:17.083Z,1,23084,6768,759
633,PAN CHEAN CHANG,,1,L,06222,dun,,KLH,2022-11-05T16:04:20.583Z,2,7242,8713,338
907,DATO NARAN SINGH,,27,L,06222,dun,,HD,2022-11-05T16:04:20.583Z,1,3043,8713,338
1023,INDRANI,,20,P,06222,dun,025,HD,2022-11-05T16:04:20.583Z,4,767,8713,338
5,LOH SZE YEE,,31,L,06222,dun,,MNG,2022-11-05T16:04:20.583Z,3,15955,8713,338
1094,ATAN KATERING,,20,L,07247,dun,029,HD,2022-11-05T16:10:39.930Z,4,368,2251,505
1103,ATYRAH HANIM,,31,P,07247,dun,,KLH,2022-11-05T16:10:39.930Z,7,6155,2251,505
1114,TERATAI A/P BAH AROM (ASLI SEMAI),,20,P,07247,dun,013,HD,2022-11-05T16:10:39.930Z,6,1070,2251,505
1122,MEJAR BERSEKUTU (PA) MHOD YUNUS BIN MHD YUSOP,,27,L,07247,dun,,KLH,2022-11-05T16:10:39.930Z,1,4862,2251,505
1175,MOHD. AMIN BIN MAN,,25,L,07247,dun,,HD,2022-11-05T16:10:39.930Z,5,134,2251,505
1229,CHOONG SHIN HENG,,1,L,07247,dun,,MNG,2022-11-05T16:10:39.930Z,2,8406,2251,505
1300,AHMAD TARMIZI BIN MOHD GHAZALI,,54,L,07247,dun,,HD,2022-11-05T16:10:39.930Z,3,93,2251,505
1064,MIOR HAIDIR,,25,L,06426,dun,,HD,2022-11-05T16:14:40.580Z,4,194,660,252
996,TONY KHOO BOON CHUAN,,1,L,06426,dun,,KLH,2022-11-05T16:14:40.580Z,2,5705,660,252
715,AZIZ BARI,,31,L,06426,dun,,MNG,2022-11-05T16:14:40.580Z,3,11286,660,252
119,ISKANDAR CIKGU RAHMAN,,27,L,06426,dun,,KLH,2022-11-05T16:14:40.580Z,1,10626,660,252
826,DATUK JAMALUDDIN BIN MOHD. RADZI,,20,L,07700,parlimen,024,HD,2022-11-05T16:26:03.773Z,1,1032,3541,1144
984,CIKGU IZZAT JOHARI,,20,L,07700,parlimen,027,HD,2022-11-05T16:26:03.773Z,2,328,3541,1144
895,NOLEE RADZI,,27,P,07700,parlimen,,KLH,2022-11-05T16:26:03.773Z,5,21599,3541,1144
1110,DR AMIR HAMZAH,,25,L,07700,parlimen,,HD,2022-11-05T16:26:03.773Z,6,609,3541,1144
1132,DR MAH HANG SOON,,1,L,07700,parlimen,,KLH,2022-11-05T16:26:03.773Z,4,20963,3541,1144
1315,CHANG LIH KANG,,31,L,07700,parlimen,,MNG,2022-11-05T16:26:03.773Z,3,25140,3541,1144
1231,DATUK SERI M. SARAVANAN,,1,L,07200,parlimen,,MNG,2022-11-05T16:27:16.100Z,4,18398,5064,966
1218,MIOR HAIDIR,,25,L,07200,parlimen,,HD,2022-11-05T16:27:16.100Z,6,335,5064,966
1211,M. KATHIRAVAN,,20,L,07200,parlimen,025,HD,2022-11-05T16:27:16.100Z,5,99,5064,966
1174,MOHAMED AKBAR B. YASIN,,54,L,07200,parlimen,,HD,2022-11-05T16:27:16.100Z,3,200,5064,966
1181,SARASWATHY KANDASAMI,,31,P,07200,parlimen,,KLH,2022-11-05T16:27:16.100Z,1,13334,5064,966
1183,DATUK HAJI MUHAMMAD YADZAN BIN HAJI MOHAMMAD,,27,L,07200,parlimen,,KLH,2022-11-05T16:27:16.100Z,2,12115,5064,966
1395,ZAINOL FADZI PAHARUDIN,,27,L,07600,parlimen,,KLH,2022-11-05T16:31:16.620Z,4,17964,15169,725
1391,NGA KOR MING,,31,L,07600,parlimen,,MNG,2022-11-05T16:31:16.620Z,1,33133,15169,725
1392,DATO T. MURUGIAH,,1,L,07600,parlimen,,KLH,2022-11-05T16:31:16.620Z,2,12304,15169,725
1393,AMIR KHUSYAIRI ,,25,L,07600,parlimen,,HD,2022-11-05T16:31:16.620Z,3,793,15169,725
1196,ALBERT LOOI,,1,L,06837,dun,,KLH,2022-11-05T16:33:45.603Z,2,4408,16432,408
679,WONG MAY ING,,31,P,06837,dun,,MNG,2022-11-05T16:33:45.603Z,1,20840,16432,408
422,EEE CHIN OON,,27,L,06837,dun,,HD,2022-11-05T16:33:45.603Z,3,3600,16432,408
1126,BAWANI KS,,43,P,07248,dun,,HD,2022-11-05T16:35:29.523Z,5,586,2213,394
1146,MEJ (DR) MOHD NAZRI HASHIM (B),,31,L,07248,dun,,KLH,2022-11-05T16:35:29.523Z,2,6875,2213,394
1117,MAZIAH BINTI SALIM,,25,P,07248,dun,,HD,2022-11-05T16:35:29.523Z,4,105,2213,394
1093,HAJI ISHSAM HAJI SHAHRUDDIN,,1,L,07248,dun,,MNG,2022-11-05T16:35:29.523Z,1,9088,2213,394
1080,USTAZ FARID,,27,L,07248,dun,,KLH,2022-11-05T16:35:29.523Z,3,6812,2213,394
1405,KONG SUN CHIN,,1,L,07655,dun,,KLH,2022-11-05T16:37:41.947Z,1,3615,17446,272
1333,WOO KAH LEONG,,31,L,07655,dun,,MNG,2022-11-05T16:37:41.947Z,3,21061,17446,272
1334,S.SURIA,,27,L,07655,dun,,HD,2022-11-05T16:37:41.947Z,2,2803,17446,272
