BN,HASAN BIN MALEK,MALE,,472,PKR,EDDIN SYAZLEE SHITH,MALE,,222,PAS,HAJI RAFIEI,MALE,,97,,,,,
BN,HASAN BIN MALEK,MALE,,17,PKR,EDDIN SYAZLEE SHITH,MALE,,5,PAS,HAJI RAFIEI,MALE,,1,,,,,
BN,HASAN BIN MALEK,MALE,,233,PKR,EDDIN SYAZLEE SHITH,MALE,,33,PAS,HAJI RAFIEI,MALE,,11,,,,,
BN,HASAN BIN MALEK,MALE,,16,PKR,EDDIN SYAZLEE SHITH,MALE,,1,PAS,HAJI RAFIEI,MALE,,0,,,,,
BN,HASAN BIN MALEK,MALE,,192,PKR,EDDIN SYAZLEE SHITH,MALE,,77,PAS,HAJI RAFIEI,MALE,,16,,,,,
BN,HASAN BIN MALEK,MALE,,159,PKR,EDDIN SYAZLEE SHITH,MALE,,46,PAS,HAJI RAFIEI,MALE,,11,,,,,
BN,HASAN BIN MALEK,MALE,,176,PKR,EDDIN SYAZLEE SHITH,MALE,,125,PAS,HAJI RAFIEI,MALE,,32,,,,,
BN,HASAN BIN MALEK,MALE,,92,PKR,EDDIN SYAZLEE SHITH,MALE,,79,PAS,HAJI RAFIEI,MALE,,16,,,,,
BN,HASAN BIN MALEK,MALE,,170,PKR,EDDIN SYAZLEE SHITH,MALE,,81,PAS,HAJI RAFIEI,MALE,,24,,,,,
BN,HASAN BIN MALEK,MALE,,135,PKR,EDDIN SYAZLEE SHITH,MALE,,119,PAS,HAJI RAFIEI,MALE,,52,,,,,
BN,HASAN BIN MALEK,MALE,,246,PKR,EDDIN SYAZLEE SHITH,MALE,,112,PAS,HAJI RAFIEI,MALE,,36,,,,,
BN,HASAN BIN MALEK,MALE,,190,PKR,EDDIN SYAZLEE SHITH,MALE,,80,PAS,HAJI RAFIEI,MALE,,14,,,,,
BN,HASAN BIN MALEK,MALE,,208,PKR,EDDIN SYAZLEE SHITH,MALE,,170,PAS,HAJI RAFIEI,MALE,,58,,,,,
BN,HASAN BIN MALEK,MALE,,101,PKR,EDDIN SYAZLEE SHITH,MALE,,170,PAS,HAJI RAFIEI,MALE,,14,,,,,
BN,HASAN BIN MALEK,MALE,,162,PKR,EDDIN SYAZLEE SHITH,MALE,,332,PAS,HAJI RAFIEI,MALE,,28,,,,,
BN,HASAN BIN MALEK,MALE,,141,PKR,EDDIN SYAZLEE SHITH,MALE,,327,PAS,HAJI RAFIEI,MALE,,44,,,,,
BN,HASAN BIN MALEK,MALE,,191,PKR,EDDIN SYAZLEE SHITH,MALE,,148,PAS,HAJI RAFIEI,MALE,,40,,,,,
BN,HASAN BIN MALEK,MALE,,122,PKR,EDDIN SYAZLEE SHITH,MALE,,130,PAS,HAJI RAFIEI,MALE,,25,,,,,
BN,HASAN BIN MALEK,MALE,,136,PKR,EDDIN SYAZLEE SHITH,MALE,,260,PAS,HAJI RAFIEI,MALE,,44,,,,,
BN,HASAN BIN MALEK,MALE,,117,PKR,EDDIN SYAZLEE SHITH,MALE,,240,PAS,HAJI RAFIEI,MALE,,63,,,,,
BN,HASAN BIN MALEK,MALE,,184,PKR,EDDIN SYAZLEE SHITH,MALE,,59,PAS,HAJI RAFIEI,MALE,,20,,,,,
BN,HASAN BIN MALEK,MALE,,243,PKR,EDDIN SYAZLEE SHITH,MALE,,145,PAS,HAJI RAFIEI,MALE,,53,,,,,
BN,HASAN BIN MALEK,MALE,,153,PKR,EDDIN SYAZLEE SHITH,MALE,,191,PAS,HAJI RAFIEI,MALE,,44,,,,,
BN,HASAN BIN MALEK,MALE,,165,PKR,EDDIN SYAZLEE SHITH,MALE,,165,PAS,HAJI RAFIEI,MALE,,64,,,,,
BN,HASAN BIN MALEK,MALE,,152,PKR,EDDIN SYAZLEE SHITH,MALE,,98,PAS,HAJI RAFIEI,MALE,,14,,,,,
BN,HASAN BIN MALEK,MALE,,173,PKR,EDDIN SYAZLEE SHITH,MALE,,156,PAS,HAJI RAFIEI,MALE,,29,,,,,
BN,HASAN BIN MALEK,MALE,,98,PKR,EDDIN SYAZLEE SHITH,MALE,,209,PAS,HAJI RAFIEI,MALE,,42,,,,,
BN,HASAN BIN MALEK,MALE,,205,PKR,EDDIN SYAZLEE SHITH,MALE,,40,PAS,HAJI RAFIEI,MALE,,3,,,,,
