BN,NG KIAN NAM,MALE,,60,PKR,CHA KEE CHIN,MALE,,439,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,43,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,50,PKR,CHA KEE CHIN,MALE,,450,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,40,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,45,PKR,CHA KEE CHIN,MALE,,419,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,52,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,46,PKR,CHA KEE CHIN,MALE,,438,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,42,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,36,PKR,CHA KEE CHIN,MALE,,471,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,72,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,44,PKR,CHA KEE CHIN,MALE,,205,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,7,PAP,DAVID DASS ASEERPATHAM,MALE,,4
BN,NG KIAN NAM,MALE,,72,PKR,CHA KEE CHIN,MALE,,518,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,11,PAP,DAVID DASS ASEERPATHAM,MALE,,4
BN,NG KIAN NAM,MALE,,52,PKR,CHA KEE CHIN,MALE,,542,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,7,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,43,PKR,CHA KEE CHIN,MALE,,549,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,4,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,38,PKR,CHA KEE CHIN,MALE,,540,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,2,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,24,PKR,CHA KEE CHIN,MALE,,557,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,6,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,29,PKR,CHA KEE CHIN,MALE,,544,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,6,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,16,PKR,CHA KEE CHIN,MALE,,548,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,8,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,12,PKR,CHA KEE CHIN,MALE,,552,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,5,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,19,PKR,CHA KEE CHIN,MALE,,567,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,7,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,31,PKR,CHA KEE CHIN,MALE,,217,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,1,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,36,PKR,CHA KEE CHIN,MALE,,478,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,1,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,22,PKR,CHA KEE CHIN,MALE,,490,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,2,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,24,PKR,CHA KEE CHIN,MALE,,510,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,7,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,45,PKR,CHA KEE CHIN,MALE,,188,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,4,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,31,PKR,CHA KEE CHIN,MALE,,438,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,10,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,27,PKR,CHA KEE CHIN,MALE,,458,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,5,PAP,DAVID DASS ASEERPATHAM,MALE,,3
BN,NG KIAN NAM,MALE,,20,PKR,CHA KEE CHIN,MALE,,450,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,8,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,21,PKR,CHA KEE CHIN,MALE,,476,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,8,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,56,PKR,CHA KEE CHIN,MALE,,183,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,4,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,43,PKR,CHA KEE CHIN,MALE,,373,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,6,PAP,DAVID DASS ASEERPATHAM,MALE,,3
BN,NG KIAN NAM,MALE,,35,PKR,CHA KEE CHIN,MALE,,397,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,3,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,38,PKR,CHA KEE CHIN,MALE,,407,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,2,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,12,PKR,CHA KEE CHIN,MALE,,444,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,1,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,129,PKR,CHA KEE CHIN,MALE,,134,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,24,PAP,DAVID DASS ASEERPATHAM,MALE,,4
BN,NG KIAN NAM,MALE,,184,PKR,CHA KEE CHIN,MALE,,297,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,52,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,124,PKR,CHA KEE CHIN,MALE,,341,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,54,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,119,PKR,CHA KEE CHIN,MALE,,287,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,88,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,72,PKR,CHA KEE CHIN,MALE,,168,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,11,PAP,DAVID DASS ASEERPATHAM,MALE,,3
BN,NG KIAN NAM,MALE,,154,PKR,CHA KEE CHIN,MALE,,366,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,55,PAP,DAVID DASS ASEERPATHAM,MALE,,8
BN,NG KIAN NAM,MALE,,160,PKR,CHA KEE CHIN,MALE,,347,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,72,PAP,DAVID DASS ASEERPATHAM,MALE,,6
BN,NG KIAN NAM,MALE,,153,PKR,CHA KEE CHIN,MALE,,369,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,63,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,100,PKR,CHA KEE CHIN,MALE,,433,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,43,PAP,DAVID DASS ASEERPATHAM,MALE,,3
BN,NG KIAN NAM,MALE,,90,PKR,CHA KEE CHIN,MALE,,443,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,49,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,61,PKR,CHA KEE CHIN,MALE,,467,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,38,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,83,PKR,CHA KEE CHIN,MALE,,424,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,45,PAP,DAVID DASS ASEERPATHAM,MALE,,4
BN,NG KIAN NAM,MALE,,66,PKR,CHA KEE CHIN,MALE,,461,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,39,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,64,PKR,CHA KEE CHIN,MALE,,448,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,31,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,62,PKR,CHA KEE CHIN,MALE,,432,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,29,PAP,DAVID DASS ASEERPATHAM,MALE,,5
BN,NG KIAN NAM,MALE,,54,PKR,CHA KEE CHIN,MALE,,422,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,48,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,54,PKR,CHA KEE CHIN,MALE,,406,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,57,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,79,PKR,CHA KEE CHIN,MALE,,363,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,72,PAP,DAVID DASS ASEERPATHAM,MALE,,1
BN,NG KIAN NAM,MALE,,85,PKR,CHA KEE CHIN,MALE,,391,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,54,PAP,DAVID DASS ASEERPATHAM,MALE,,2
BN,NG KIAN NAM,MALE,,87,PKR,CHA KEE CHIN,MALE,,377,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,82,PAP,DAVID DASS ASEERPATHAM,MALE,,0
BN,NG KIAN NAM,MALE,,85,PKR,CHA KEE CHIN,MALE,,342,PAS,USTAZ KHAIRIL ANUAR WAFA,MALE,,74,PAP,DAVID DASS ASEERPATHAM,MALE,,2
