,,,,,,,,,,476,0,0,,
,,,,,,,,,,527,0,0,,
,,,,,,,,,,276,5,0,,
,,,,,,,,,,369,3,0,,
,,,,,,,,,,329,0,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,1479,157,264,,
,,,,,,,,,,26,0,0,,
,,,,,,,,,,19,0,0,,
,,,,,,,,,,10,0,0,,
,,,,,,,,,,243,7,0,,
,,,,,,,,,,458,11,0,,
,,,,,,,,,,457,4,0,,
,,,,,,,,,,440,2,0,,
,,,,,,,,,,433,3,0,,
,,,,,,,,,,393,7,0,,
,,,,,,,,,,559,1,0,,
,,,,,,,,,,271,29,0,,
,,,,,,,,,,527,4,0,,
,,,,,,,,,,301,10,0,,
,,,,,,,,,,403,1,0,,
,,,,,,,,,,358,2,0,,
,,,,,,,,,,305,8,0,,
,,,,,,,,,,419,1,0,,
,,,,,,,,,,282,9,0,,
,,,,,,,,,,573,5,0,,
,,,,,,,,,,528,2,0,,
,,,,,,,,,,258,6,0,,
,,,,,,,,,,623,7,0,,
,,,,,,,,,,530,4,0,,
,,,,,,,,,,558,1,0,,
,,,,,,,,,,271,8,0,,
,,,,,,,,,,597,7,0,,
,,,,,,,,,,560,3,0,,
,,,,,,,,,,536,1,2,,
,,,,,,,,,,266,7,0,,
,,,,,,,,,,441,7,0,,
,,,,,,,,,,382,3,0,,
,,,,,,,,,,374,1,0,,
,,,,,,,,,,302,5,0,,
,,,,,,,,,,624,3,0,,
,,,,,,,,,,534,2,1,,
,,,,,,,,,,543,3,0,,
,,,,,,,,,,262,10,0,,
,,,,,,,,,,364,3,0,,
,,,,,,,,,,326,3,0,,
,,,,,,,,,,276,4,0,,
,,,,,,,,,,471,4,0,,
,,,,,,,,,,267,3,0,,
,,,,,,,,,,503,2,0,,
,,,,,,,,,,278,9,0,,
,,,,,,,,,,470,2,0,,
,,,,,,,,,,289,4,0,,
,,,,,,,,,,542,3,0,,
,,,,,,,,,,477,1,0,,
,,,,,,,,,,487,2,0,,
,,,,,,,,,,281,10,0,,
,,,,,,,,,,528,0,3,,
,,,,,,,,,,460,4,0,,
,,,,,,,,,,269,6,0,,
,,,,,,,,,,492,2,0,,
,,,,,,,,,,457,4,0,,
,,,,,,,,,,429,0,0,,
,,,,,,,,,,416,0,0,,
,,,,,,,,,,290,10,1,,
,,,,,,,,,,557,18,0,,
,,,,,,,,,,225,17,0,,
,,,,,,,,,,514,15,0,,
,,,,,,,,,,495,7,0,,
,,,,,,,,,,449,2,0,,
,,,,,,,,,,442,3,0,,
,,,,,,,,,,279,13,0,,
,,,,,,,,,,398,6,0,,
,,,,,,,,,,375,4,0,,
,,,,,,,,,,267,8,0,,
,,,,,,,,,,615,7,0,,
,,,,,,,,,,567,0,0,,
,,,,,,,,,,532,3,0,,
,,,,,,,,,,252,28,0,,
,,,,,,,,,,458,11,0,,
,,,,,,,,,,386,10,0,,
,,,,,,,,,,424,10,0,,
,,,,,,,,,,287,15,0,,
,,,,,,,,,,388,3,0,,
,,,,,,,,,,246,3,0,,
,,,,,,,,,,516,7,1,,
,,,,,,,,,,424,5,0,,
,,,,,,,,,,255,0,0,,
,,,,,,,,,,504,12,0,,
,,,,,,,,,,515,5,0,,
,,,,,,,,,,493,3,0,,
,,,,,,,,,,427,3,0,,
,,,,,,,,,,451,7,0,,
,,,,,,,,,,242,9,0,,
,,,,,,,,,,507,8,0,,
,,,,,,,,,,463,3,0,,
,,,,,,,,,,398,9,0,,
,,,,,,,,,,440,1,0,,
,,,,,,,,,,245,17,0,,
,,,,,,,,,,579,9,0,,
,,,,,,,,,,516,3,0,,
,,,,,,,,,,511,5,0,,
,,,,,,,,,,290,17,0,,
,,,,,,,,,,413,4,0,,
,,,,,,,,,,400,5,0,,
,,,,,,,,,,241,16,0,,
,,,,,,,,,,602,11,0,,
,,,,,,,,,,614,5,0,,
,,,,,,,,,,565,7,0,,
,,,,,,,,,,514,3,0,,
,,,,,,,,,,507,2,0,,
,,,,,,,,,,301,7,0,,
,,,,,,,,,,516,4,1,,
,,,,,,,,,,491,2,0,,
,,,,,,,,,,477,0,0,,
,,,,,,,,,,283,3,0,,
,,,,,,,,,,576,4,0,,
,,,,,,,,,,520,0,0,,
,,,,,,,,,,450,0,0,,
,,,,,,,,,,516,4,0,,
,,,,,,,,,,275,2,0,,
,,,,,,,,,,298,4,0,,
,,,,,,,,,,255,1,0,,
,,,,,,,,,,232,5,0,,
,,,,,,,,,,556,3,0,,
,,,,,,,,,,520,1,0,,
,,,,,,,,,,465,0,0,,
,,,,,,,,,,496,0,0,,
,,,,,,,,,,281,0,0,,
,,,,,,,,,,354,0,0,,
,,,,,,,,,,322,0,0,,
,,,,,,,,,,275,6,0,,
,,,,,,,,,,436,2,0,,
,,,,,,,,,,405,0,0,,
,,,,,,,,,,268,5,0,,
,,,,,,,,,,520,4,0,,
,,,,,,,,,,530,2,0,,
,,,,,,,,,,494,2,0,,
,,,,,,,,,,469,1,0,,
,,,,,,,,,,454,2,0,,
,,,,,,,,,,451,1,0,,
,,,,,,,,,,444,0,0,,
,,,,,,,,,,475,0,0,,
,,,,,,,,,,240,14,0,,
,,,,,,,,,,567,41,1,,
,,,,,,,,,,609,5,0,,
,,,,,,,,,,584,3,1,,
,,,,,,,,,,555,2,0,,
,,,,,,,,,,507,6,0,,
,,,,,,,,,,513,2,0,,
,,,,,,,,,,544,5,0,,
,,,,,,,,,,263,13,0,,
,,,,,,,,,,598,10,0,,
,,,,,,,,,,541,4,0,,
,,,,,,,,,,560,3,0,,
,,,,,,,,,,279,11,0,,
,,,,,,,,,,416,1,0,,
,,,,,,,,,,268,18,0,,
,,,,,,,,,,492,2,0,,
,,,,,,,,,,463,5,0,,
,,,,,,,,,,441,4,0,,
,,,,,,,,,,297,6,0,,
,,,,,,,,,,339,1,0,,
,,,,,,,,,,277,5,0,,
,,,,,,,,,,480,4,0,,
,,,,,,,,,,448,2,0,,
,,,,,,,,,,277,3,0,,
,,,,,,,,,,483,4,1,,
,,,,,,,,,,471,3,0,,
,,,,,,,,,,445,0,0,,
,,,,,,,,,,453,2,0,,
,,,,,,,,,,269,11,0,,
,,,,,,,,,,542,4,0,,
,,,,,,,,,,514,4,0,,
,,,,,,,,,,466,1,0,,
,,,,,,,,,,299,11,0,,
,,,,,,,,,,423,6,0,,
,,,,,,,,,,417,5,0,,
,,,,,,,,,,273,12,0,,
,,,,,,,,,,522,5,0,,
,,,,,,,,,,465,1,0,,
,,,,,,,,,,457,2,0,,
,,,,,,,,,,304,3,0,,
,,,,,,,,,,446,2,0,,
,,,,,,,,,,565,2,0,,
,,,,,,,,,,289,3,1,,
,,,,,,,,,,490,2,0,,
,,,,,,,,,,257,5,0,,
,,,,,,,,,,542,6,0,,
,,,,,,,,,,461,4,0,,
,,,,,,,,,,283,1,0,,
,,,,,,,,,,387,1,0,,
,,,,,,,,,,376,0,0,,
,,,,,,,,,,,,,,
IND,PENGHULU MALIK,MALE,,3,,,,,,1065,81,163,,
IND,PENGHULU MALIK,MALE,,0,,,,,,152,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,20,0,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,297,7,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,463,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,290,9,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,445,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,406,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,388,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,302,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,519,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,293,3,1,,
IND,PENGHULU MALIK,MALE,,0,,,,,,370,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,326,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,295,10,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,484,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,443,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,433,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,275,5,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,477,7,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,459,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,441,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,272,0,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,616,2,1,,
IND,PENGHULU MALIK,MALE,,0,,,,,,574,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,559,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,313,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,368,1,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,311,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,352,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,295,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,454,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,404,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,386,1,1,,
IND,PENGHULU MALIK,MALE,,0,,,,,,209,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,249,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,475,27,1,,
IND,PENGHULU MALIK,MALE,,1,,,,,,508,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,447,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,433,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,289,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,313,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,283,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,279,7,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,586,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,519,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,481,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,300,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,448,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,401,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,398,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,297,7,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,514,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,482,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,456,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,448,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,315,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,458,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,401,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,284,6,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,572,5,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,532,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,492,10,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,299,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,517,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,484,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,446,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,434,2,0,,
IND,PENGHULU MALIK,MALE,,3,,,,,,446,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,291,9,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,539,7,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,480,4,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,294,12,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,460,5,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,406,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,384,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,270,8,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,490,14,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,470,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,404,2,1,,
IND,PENGHULU MALIK,MALE,,0,,,,,,385,4,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,281,15,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,502,14,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,504,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,450,4,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,291,17,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,568,20,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,530,5,1,,
IND,PENGHULU MALIK,MALE,,2,,,,,,296,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,312,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,292,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,299,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,367,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,333,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,267,23,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,569,8,1,,
IND,PENGHULU MALIK,MALE,,1,,,,,,521,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,502,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,310,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,565,7,2,,
IND,PENGHULU MALIK,MALE,,1,,,,,,512,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,313,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,463,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,427,4,0,,
IND,PENGHULU MALIK,MALE,,2,,,,,,287,20,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,521,4,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,281,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,367,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,337,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,323,0,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,255,12,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,545,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,439,2,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,208,3,0,,
IND,PENGHULU MALIK,MALE,,3,,,,,,258,31,0,,
IND,PENGHULU MALIK,MALE,,4,,,,,,511,39,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,504,13,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,480,11,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,432,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,304,10,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,379,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,355,1,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,248,14,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,605,13,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,552,12,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,513,5,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,286,8,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,476,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,442,5,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,406,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,420,2,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,295,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,492,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,456,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,428,4,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,269,9,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,587,6,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,564,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,520,3,1,,
IND,PENGHULU MALIK,MALE,,0,,,,,,267,35,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,475,3,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,420,5,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,305,11,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,576,3,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,293,9,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,494,6,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,450,2,0,,
IND,PENGHULU MALIK,MALE,,3,,,,,,291,13,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,594,8,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,530,15,0,,
IND,PENGHULU MALIK,MALE,,1,,,,,,321,1,0,,
IND,PENGHULU MALIK,MALE,,0,,,,,,496,4,0,,
,,,,81,,,,,,,,,,
,,,,,,,,,,1212,86,163,,
,,,,,,,,,,131,4,0,,
,,,,,,,,,,54,0,0,,
,,,,,,,,,,57,2,0,,
,,,,,,,,,,282,8,0,,
,,,,,,,,,,533,7,0,,
,,,,,,,,,,491,4,0,,
,,,,,,,,,,466,2,0,,
,,,,,,,,,,317,6,0,,
,,,,,,,,,,500,6,0,,
,,,,,,,,,,460,6,0,,
,,,,,,,,,,465,1,1,,
,,,,,,,,,,285,6,0,,
,,,,,,,,,,431,1,0,,
,,,,,,,,,,408,2,1,,
,,,,,,,,,,294,15,0,,
,,,,,,,,,,543,0,0,,
,,,,,,,,,,283,6,0,,
,,,,,,,,,,603,1,0,,
,,,,,,,,,,554,1,0,,
,,,,,,,,,,541,3,0,,
,,,,,,,,,,301,4,0,,
,,,,,,,,,,566,3,0,,
,,,,,,,,,,527,1,0,,
,,,,,,,,,,280,9,0,,
,,,,,,,,,,441,1,0,,
,,,,,,,,,,425,2,0,,
,,,,,,,,,,312,10,0,,
,,,,,,,,,,342,1,0,,
,,,,,,,,,,334,1,0,,
,,,,,,,,,,286,8,0,,
,,,,,,,,,,457,5,0,,
,,,,,,,,,,436,1,0,,
,,,,,,,,,,420,0,0,,
,,,,,,,,,,292,9,0,,
,,,,,,,,,,396,4,0,,
,,,,,,,,,,373,2,1,,
,,,,,,,,,,295,9,0,,
,,,,,,,,,,522,2,0,,
,,,,,,,,,,493,0,0,,
,,,,,,,,,,493,3,0,,
,,,,,,,,,,338,5,0,,
,,,,,,,,,,302,4,0,,
,,,,,,,,,,538,2,1,,
,,,,,,,,,,506,14,0,,
,,,,,,,,,,286,13,0,,
,,,,,,,,,,541,6,0,,
,,,,,,,,,,499,2,0,,
,,,,,,,,,,301,4,0,,
,,,,,,,,,,397,13,0,,
,,,,,,,,,,293,7,0,,
,,,,,,,,,,432,9,0,,
,,,,,,,,,,399,1,0,,
,,,,,,,,,,270,8,0,,
,,,,,,,,,,424,4,0,,
,,,,,,,,,,392,6,1,,
,,,,,,,,,,380,5,0,,
,,,,,,,,,,282,9,0,,
,,,,,,,,,,441,4,0,,
,,,,,,,,,,405,1,0,,
,,,,,,,,,,406,4,0,,
,,,,,,,,,,277,12,0,,
,,,,,,,,,,545,24,0,,
,,,,,,,,,,257,6,0,,
,,,,,,,,,,406,4,0,,
,,,,,,,,,,382,3,0,,
,,,,,,,,,,380,0,0,,
,,,,,,,,,,274,3,0,,
,,,,,,,,,,540,1,0,,
,,,,,,,,,,489,1,0,,
,,,,,,,,,,498,1,0,,
,,,,,,,,,,254,6,0,,
,,,,,,,,,,409,7,0,,
,,,,,,,,,,362,20,0,,
,,,,,,,,,,386,5,0,,
,,,,,,,,,,297,9,0,,
,,,,,,,,,,355,2,0,,
,,,,,,,,,,242,26,0,,
,,,,,,,,,,584,8,0,,
,,,,,,,,,,526,0,0,,
,,,,,,,,,,286,11,0,,
,,,,,,,,,,361,4,0,,
,,,,,,,,,,348,5,0,,
,,,,,,,,,,289,7,0,,
,,,,,,,,,,326,5,0,,
,,,,,,,,,,296,2,0,,
,,,,,,,,,,277,0,0,,
,,,,,,,,,,592,3,0,,
,,,,,,,,,,519,2,0,,
,,,,,,,,,,300,7,0,,
,,,,,,,,,,446,6,0,,
,,,,,,,,,,404,3,0,,
,,,,,,,,,,413,0,0,,
,,,,,,,,,,278,11,0,,
,,,,,,,,,,494,2,0,,
,,,,,,,,,,449,5,0,,
,,,,,,,,,,281,8,0,,
,,,,,,,,,,378,3,0,,
,,,,,,,,,,340,7,0,,
,,,,,,,,,,439,4,0,,
,,,,,,,,,,267,3,0,,
,,,,,,,,,,470,0,0,,
,,,,,,,,,,433,2,0,,
,,,,,,,,,,420,2,0,,
,,,,,,,,,,292,12,0,,
,,,,,,,,,,350,3,0,,
,,,,,,,,,,323,1,0,,
,,,,,,,,,,303,7,0,,
,,,,,,,,,,369,12,0,,
,,,,,,,,,,285,4,1,,
,,,,,,,,,,287,2,0,,
,,,,,,,,,,248,9,0,,
,,,,,,,,,,342,4,0,,
,,,,,,,,,,255,21,0,,
,,,,,,,,,,493,3,0,,
,,,,,,,,,,271,28,0,,
,,,,,,,,,,452,1,0,,
,,,,,,,,,,423,2,0,,
,,,,,,,,,,262,25,0,,
,,,,,,,,,,268,4,0,,
,,,,,,,,,,247,22,0,,
,,,,,,,,,,603,6,0,,
,,,,,,,,,,566,6,0,,
,,,,,,,,,,546,2,0,,
,,,,,,,,,,528,1,0,,
,,,,,,,,,,434,3,0,,
,,,,,,,,,,240,29,0,,
,,,,,,,,,,409,2,0,,
,,,,,,,,,,388,0,1,,
,,,,,,,,,,275,7,0,,
,,,,,,,,,,339,4,0,,
,,,,,,,,,,328,0,0,,
,,,,,,,,,,295,9,0,,
,,,,,,,,,,515,5,0,,
,,,,,,,,,,469,1,0,,
,,,,,,,,,,462,1,0,,
,,,,,,,,,,255,9,0,,
,,,,,,,,,,523,5,1,,
,,,,,,,,,,503,9,0,,
,,,,,,,,,,496,5,0,,
,,,,,,,,,,459,3,0,,
,,,,,,,,,,487,0,0,,
,,,,,,,,,,280,4,0,,
,,,,,,,,,,557,0,1,,
,,,,,,,,,,539,1,0,,
,,,,,,,,,,259,11,0,,
,,,,,,,,,,594,6,0,,
,,,,,,,,,,526,2,0,,
,,,,,,,,,,268,12,0,,
,,,,,,,,,,448,8,0,,
,,,,,,,,,,428,9,0,,
,,,,,,,,,,403,3,0,,
,,,,,,,,,,415,1,0,,
,,,,,,,,,,252,8,0,,
,,,,,,,,,,532,8,0,,
,,,,,,,,,,392,16,0,,
,,,,,,,,,,271,10,0,,
,,,,,,,,,,279,3,0,,
,,,,,,,,,,259,9,0,,
,,,,,,,,,,547,10,0,,
,,,,,,,,,,551,3,0,,
,,,,,,,,,,505,12,0,,
,,,,,,,,,,456,0,0,,
,,,,,,,,,,486,0,0,,
,,,,,,,,,,249,2,0,,
,,,,,,,,,,348,4,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,806,71,105,,
,,,,,,,,,,158,3,0,,
,,,,,,,,,,9,0,0,,
,,,,,,,,,,298,6,0,,
,,,,,,,,,,293,2,0,,
,,,,,,,,,,296,13,0,,
,,,,,,,,,,502,3,0,,
,,,,,,,,,,481,3,0,,
,,,,,,,,,,470,2,0,,
,,,,,,,,,,289,9,0,,
,,,,,,,,,,456,15,0,,
,,,,,,,,,,440,4,0,,
,,,,,,,,,,432,5,0,,
,,,,,,,,,,416,4,0,,
,,,,,,,,,,294,14,0,,
,,,,,,,,,,317,15,0,,
,,,,,,,,,,293,5,0,,
,,,,,,,,,,315,5,0,,
,,,,,,,,,,638,12,1,,
,,,,,,,,,,580,5,0,,
,,,,,,,,,,279,14,0,,
,,,,,,,,,,572,18,0,,
,,,,,,,,,,555,10,0,,
,,,,,,,,,,534,5,0,,
,,,,,,,,,,501,1,0,,
,,,,,,,,,,313,11,0,,
,,,,,,,,,,522,6,0,,
,,,,,,,,,,497,6,0,,
,,,,,,,,,,304,5,0,,
,,,,,,,,,,513,3,1,,
,,,,,,,,,,295,14,0,,
,,,,,,,,,,397,6,0,,
,,,,,,,,,,361,5,0,,
,,,,,,,,,,267,5,0,,
,,,,,,,,,,575,3,0,,
,,,,,,,,,,273,2,0,,
,,,,,,,,,,468,5,0,,
,,,,,,,,,,297,7,0,,
,,,,,,,,,,593,1,0,,
,,,,,,,,,,302,9,0,,
,,,,,,,,,,608,7,3,,
,,,,,,,,,,569,4,0,,
,,,,,,,,,,280,5,0,,
,,,,,,,,,,608,7,0,,
,,,,,,,,,,573,2,0,,
,,,,,,,,,,546,2,0,,
,,,,,,,,,,297,17,0,,
,,,,,,,,,,505,4,0,,
,,,,,,,,,,467,2,0,,
,,,,,,,,,,291,18,0,,
,,,,,,,,,,539,16,0,,
,,,,,,,,,,496,13,1,,
,,,,,,,,,,485,4,0,,
,,,,,,,,,,455,5,0,,
,,,,,,,,,,274,13,0,,
,,,,,,,,,,479,8,0,,
,,,,,,,,,,456,5,0,,
,,,,,,,,,,445,3,0,,
,,,,,,,,,,297,0,0,,
,,,,,,,,,,624,16,0,,
,,,,,,,,,,601,1,2,,
,,,,,,,,,,553,11,0,,
,,,,,,,,,,521,2,0,,
,,,,,,,,,,295,8,0,,
,,,,,,,,,,537,7,0,,
,,,,,,,,,,459,7,0,,
,,,,,,,,,,294,4,0,,
,,,,,,,,,,348,1,0,,
,,,,,,,,,,327,3,0,,
,,,,,,,,,,293,16,0,,
,,,,,,,,,,515,7,0,,
,,,,,,,,,,283,10,0,,
,,,,,,,,,,498,10,0,,
,,,,,,,,,,455,0,0,,
,,,,,,,,,,440,3,0,,
,,,,,,,,,,290,5,0,,
,,,,,,,,,,493,1,0,,
,,,,,,,,,,297,5,0,,
,,,,,,,,,,382,6,0,,
,,,,,,,,,,342,4,0,,
,,,,,,,,,,306,12,0,,
,,,,,,,,,,528,3,0,,
,,,,,,,,,,487,6,1,,
,,,,,,,,,,303,7,0,,
,,,,,,,,,,375,1,0,,
,,,,,,,,,,372,1,0,,
,,,,,,,,,,277,29,0,,
,,,,,,,,,,489,6,0,,
,,,,,,,,,,450,4,0,,
,,,,,,,,,,446,0,0,,
,,,,,,,,,,298,11,0,,
,,,,,,,,,,637,12,0,,
,,,,,,,,,,564,5,0,,
,,,,,,,,,,549,8,0,,
,,,,,,,,,,535,5,0,,
,,,,,,,,,,314,14,0,,
,,,,,,,,,,460,6,0,,
,,,,,,,,,,395,4,1,,
,,,,,,,,,,425,1,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,1440,145,224,,
,,,,,,,,,,364,1,0,,
,,,,,,,,,,41,0,0,,
,,,,,,,,,,448,7,0,,
,,,,,,,,,,452,25,0,,
,,,,,,,,,,459,5,0,,
,,,,,,,,,,452,12,0,,
,,,,,,,,,,474,4,0,,
,,,,,,,,,,431,20,0,,
,,,,,,,,,,394,13,0,,
,,,,,,,,,,418,4,0,,
,,,,,,,,,,413,2,1,,
,,,,,,,,,,298,9,0,,
,,,,,,,,,,533,5,0,,
,,,,,,,,,,252,43,0,,
,,,,,,,,,,355,0,0,,
,,,,,,,,,,246,19,0,,
,,,,,,,,,,351,8,0,,
,,,,,,,,,,318,8,1,,
,,,,,,,,,,254,7,0,,
,,,,,,,,,,608,8,0,,
,,,,,,,,,,608,24,0,,
,,,,,,,,,,601,9,0,,
,,,,,,,,,,607,2,0,,
,,,,,,,,,,575,5,1,,
,,,,,,,,,,512,3,0,,
,,,,,,,,,,481,4,0,,
,,,,,,,,,,497,6,0,,
,,,,,,,,,,502,1,0,,
