BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,685,PKR,KHAIRUDDIN ABU HASSAN,MALE,,262,PAS,ABD. ALIM SHAPIE,MALE,,177,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,246,PKR,KHAIRUDDIN ABU HASSAN,MALE,,45,PAS,ABD. ALIM SHAPIE,MALE,,12,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,14,PKR,KHAIRUDDIN ABU HASSAN,MALE,,2,PAS,ABD. ALIM SHAPIE,MALE,,2,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,23,PKR,KHAIRUDDIN ABU HASSAN,MALE,,4,PAS,ABD. ALIM SHAPIE,MALE,,0,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,13,PKR,KHAIRUDDIN ABU HASSAN,MALE,,2,PAS,ABD. ALIM SHAPIE,MALE,,2,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,176,PKR,KHAIRUDDIN ABU HASSAN,MALE,,90,PAS,ABD. ALIM SHAPIE,MALE,,15,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,128,PKR,KHAIRUDDIN ABU HASSAN,MALE,,161,PAS,ABD. ALIM SHAPIE,MALE,,24,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,234,PKR,KHAIRUDDIN ABU HASSAN,MALE,,187,PAS,ABD. ALIM SHAPIE,MALE,,47,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,138,PKR,KHAIRUDDIN ABU HASSAN,MALE,,96,PAS,ABD. ALIM SHAPIE,MALE,,37,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,237,PKR,KHAIRUDDIN ABU HASSAN,MALE,,206,PAS,ABD. ALIM SHAPIE,MALE,,63,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,186,PKR,KHAIRUDDIN ABU HASSAN,MALE,,236,PAS,ABD. ALIM SHAPIE,MALE,,53,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,140,PKR,KHAIRUDDIN ABU HASSAN,MALE,,254,PAS,ABD. ALIM SHAPIE,MALE,,62,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,146,PKR,KHAIRUDDIN ABU HASSAN,MALE,,256,PAS,ABD. ALIM SHAPIE,MALE,,43,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,154,PKR,KHAIRUDDIN ABU HASSAN,MALE,,130,PAS,ABD. ALIM SHAPIE,MALE,,31,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,176,PKR,KHAIRUDDIN ABU HASSAN,MALE,,299,PAS,ABD. ALIM SHAPIE,MALE,,69,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,152,PKR,KHAIRUDDIN ABU HASSAN,MALE,,300,PAS,ABD. ALIM SHAPIE,MALE,,69,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,99,PKR,KHAIRUDDIN ABU HASSAN,MALE,,120,PAS,ABD. ALIM SHAPIE,MALE,,17,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,147,PKR,KHAIRUDDIN ABU HASSAN,MALE,,224,PAS,ABD. ALIM SHAPIE,MALE,,47,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,138,PKR,KHAIRUDDIN ABU HASSAN,MALE,,237,PAS,ABD. ALIM SHAPIE,MALE,,40,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,114,PKR,KHAIRUDDIN ABU HASSAN,MALE,,227,PAS,ABD. ALIM SHAPIE,MALE,,51,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,123,PKR,KHAIRUDDIN ABU HASSAN,MALE,,146,PAS,ABD. ALIM SHAPIE,MALE,,15,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,200,PKR,KHAIRUDDIN ABU HASSAN,MALE,,284,PAS,ABD. ALIM SHAPIE,MALE,,41,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,175,PKR,KHAIRUDDIN ABU HASSAN,MALE,,301,PAS,ABD. ALIM SHAPIE,MALE,,33,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,119,PKR,KHAIRUDDIN ABU HASSAN,MALE,,313,PAS,ABD. ALIM SHAPIE,MALE,,38,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,105,PKR,KHAIRUDDIN ABU HASSAN,MALE,,332,PAS,ABD. ALIM SHAPIE,MALE,,62,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,101,PKR,KHAIRUDDIN ABU HASSAN,MALE,,303,PAS,ABD. ALIM SHAPIE,MALE,,48,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,116,PKR,KHAIRUDDIN ABU HASSAN,MALE,,322,PAS,ABD. ALIM SHAPIE,MALE,,44,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,136,PKR,KHAIRUDDIN ABU HASSAN,MALE,,130,PAS,ABD. ALIM SHAPIE,MALE,,26,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,149,PKR,KHAIRUDDIN ABU HASSAN,MALE,,212,PAS,ABD. ALIM SHAPIE,MALE,,46,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,110,PKR,KHAIRUDDIN ABU HASSAN,MALE,,159,PAS,ABD. ALIM SHAPIE,MALE,,10,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,259,PKR,KHAIRUDDIN ABU HASSAN,MALE,,274,PAS,ABD. ALIM SHAPIE,MALE,,35,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,206,PKR,KHAIRUDDIN ABU HASSAN,MALE,,318,PAS,ABD. ALIM SHAPIE,MALE,,41,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,156,PKR,KHAIRUDDIN ABU HASSAN,MALE,,345,PAS,ABD. ALIM SHAPIE,MALE,,41,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,147,PKR,KHAIRUDDIN ABU HASSAN,MALE,,315,PAS,ABD. ALIM SHAPIE,MALE,,56,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,177,PKR,KHAIRUDDIN ABU HASSAN,MALE,,290,PAS,ABD. ALIM SHAPIE,MALE,,56,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,160,PKR,KHAIRUDDIN ABU HASSAN,MALE,,92,PAS,ABD. ALIM SHAPIE,MALE,,25,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,268,PKR,KHAIRUDDIN ABU HASSAN,MALE,,236,PAS,ABD. ALIM SHAPIE,MALE,,28,,,,,
BN,DATUK SERI HAJI AHMAD HAMZAH,MALE,,202,PKR,KHAIRUDDIN ABU HASSAN,MALE,,259,PAS,ABD. ALIM SHAPIE,MALE,,67,,,,,
