BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,327,PKR,MOHAMAD RAFIDEE,MALE,,47,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,201,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,9,PKR,MOHAMAD RAFIDEE,MALE,,0,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,1,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,12,PKR,MOHAMAD RAFIDEE,MALE,,0,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,0,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,18,PKR,MOHAMAD RAFIDEE,MALE,,0,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,0,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,289,PKR,MOHAMAD RAFIDEE,MALE,,46,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,6,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,156,PKR,MOHAMAD RAFIDEE,MALE,,24,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,108,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,204,PKR,MOHAMAD RAFIDEE,MALE,,39,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,221,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,210,PKR,MOHAMAD RAFIDEE,MALE,,25,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,147,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,205,PKR,MOHAMAD RAFIDEE,MALE,,46,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,46,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,314,PKR,MOHAMAD RAFIDEE,MALE,,71,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,85,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,138,PKR,MOHAMAD RAFIDEE,MALE,,96,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,35,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,160,PKR,MOHAMAD RAFIDEE,MALE,,151,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,55,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,127,PKR,MOHAMAD RAFIDEE,MALE,,143,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,45,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,105,PKR,MOHAMAD RAFIDEE,MALE,,150,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,68,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,117,PKR,MOHAMAD RAFIDEE,MALE,,120,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,89,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,179,PKR,MOHAMAD RAFIDEE,MALE,,20,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,89,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,259,PKR,MOHAMAD RAFIDEE,MALE,,33,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,169,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,177,PKR,MOHAMAD RAFIDEE,MALE,,53,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,203,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,173,PKR,MOHAMAD RAFIDEE,MALE,,52,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,206,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,217,PKR,MOHAMAD RAFIDEE,MALE,,45,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,104,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,168,PKR,MOHAMAD RAFIDEE,MALE,,54,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,51,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,144,PKR,MOHAMAD RAFIDEE,MALE,,76,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,68,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,181,PKR,MOHAMAD RAFIDEE,MALE,,22,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,90,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,194,PKR,MOHAMAD RAFIDEE,MALE,,41,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,128,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,178,PKR,MOHAMAD RAFIDEE,MALE,,44,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,154,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,164,PKR,MOHAMAD RAFIDEE,MALE,,66,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,9,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,150,PKR,MOHAMAD RAFIDEE,MALE,,77,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,10,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,188,PKR,MOHAMAD RAFIDEE,MALE,,104,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,12,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,205,PKR,MOHAMAD RAFIDEE,MALE,,11,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,84,,,,,
BN,DATO' SRI HAJI ISMAIL BIN HAJI MOHAMED SAID,MALE,,243,PKR,MOHAMAD RAFIDEE,MALE,,42,PAS,USTAZ HAJI KAMAL BIN ASHAARI,MALE,,160,,,,,
