BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,121,PKR,DATO' JOHARI ABDUL,MALE,,348,PAS,USTAZ SHARIR LONG,MALE,,73,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,87,PKR,DATO' JOHARI ABDUL,MALE,,339,PAS,USTAZ SHARIR LONG,MALE,,68,PRM,P. SRITHARAN,MALE,,9
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,93,PKR,DATO' JOHARI ABDUL,MALE,,283,PAS,USTAZ SHARIR LONG,MALE,,67,PRM,P. SRITHARAN,MALE,,7
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,79,PKR,DATO' JOHARI ABDUL,MALE,,280,PAS,USTAZ SHARIR LONG,MALE,,96,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,71,PKR,DATO' JOHARI ABDUL,MALE,,301,PAS,USTAZ SHARIR LONG,MALE,,115,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,115,PKR,DATO' JOHARI ABDUL,MALE,,142,PAS,USTAZ SHARIR LONG,MALE,,34,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,112,PKR,DATO' JOHARI ABDUL,MALE,,253,PAS,USTAZ SHARIR LONG,MALE,,72,PRM,P. SRITHARAN,MALE,,9
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,70,PKR,DATO' JOHARI ABDUL,MALE,,255,PAS,USTAZ SHARIR LONG,MALE,,56,PRM,P. SRITHARAN,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,84,PKR,DATO' JOHARI ABDUL,MALE,,209,PAS,USTAZ SHARIR LONG,MALE,,103,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,79,PKR,DATO' JOHARI ABDUL,MALE,,162,PAS,USTAZ SHARIR LONG,MALE,,23,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,204,PKR,DATO' JOHARI ABDUL,MALE,,345,PAS,USTAZ SHARIR LONG,MALE,,91,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,167,PKR,DATO' JOHARI ABDUL,MALE,,347,PAS,USTAZ SHARIR LONG,MALE,,98,PRM,P. SRITHARAN,MALE,,6
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,141,PKR,DATO' JOHARI ABDUL,MALE,,398,PAS,USTAZ SHARIR LONG,MALE,,85,PRM,P. SRITHARAN,MALE,,7
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,116,PKR,DATO' JOHARI ABDUL,MALE,,398,PAS,USTAZ SHARIR LONG,MALE,,101,PRM,P. SRITHARAN,MALE,,9
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,94,PKR,DATO' JOHARI ABDUL,MALE,,404,PAS,USTAZ SHARIR LONG,MALE,,120,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,100,PKR,DATO' JOHARI ABDUL,MALE,,393,PAS,USTAZ SHARIR LONG,MALE,,101,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,91,PKR,DATO' JOHARI ABDUL,MALE,,391,PAS,USTAZ SHARIR LONG,MALE,,86,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,70,PKR,DATO' JOHARI ABDUL,MALE,,367,PAS,USTAZ SHARIR LONG,MALE,,100,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,74,PKR,DATO' JOHARI ABDUL,MALE,,350,PAS,USTAZ SHARIR LONG,MALE,,90,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,81,PKR,DATO' JOHARI ABDUL,MALE,,330,PAS,USTAZ SHARIR LONG,MALE,,127,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,91,PKR,DATO' JOHARI ABDUL,MALE,,327,PAS,USTAZ SHARIR LONG,MALE,,160,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,89,PKR,DATO' JOHARI ABDUL,MALE,,153,PAS,USTAZ SHARIR LONG,MALE,,15,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,201,PKR,DATO' JOHARI ABDUL,MALE,,305,PAS,USTAZ SHARIR LONG,MALE,,68,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,190,PKR,DATO' JOHARI ABDUL,MALE,,307,PAS,USTAZ SHARIR LONG,MALE,,85,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,176,PKR,DATO' JOHARI ABDUL,MALE,,281,PAS,USTAZ SHARIR LONG,MALE,,108,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,160,PKR,DATO' JOHARI ABDUL,MALE,,333,PAS,USTAZ SHARIR LONG,MALE,,90,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,134,PKR,DATO' JOHARI ABDUL,MALE,,330,PAS,USTAZ SHARIR LONG,MALE,,84,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,113,PKR,DATO' JOHARI ABDUL,MALE,,364,PAS,USTAZ SHARIR LONG,MALE,,73,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,107,PKR,DATO' JOHARI ABDUL,MALE,,364,PAS,USTAZ SHARIR LONG,MALE,,59,PRM,P. SRITHARAN,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,104,PKR,DATO' JOHARI ABDUL,MALE,,353,PAS,USTAZ SHARIR LONG,MALE,,64,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PKR,DATO' JOHARI ABDUL,MALE,,334,PAS,USTAZ SHARIR LONG,MALE,,78,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,87,PKR,DATO' JOHARI ABDUL,MALE,,307,PAS,USTAZ SHARIR LONG,MALE,,90,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,84,PKR,DATO' JOHARI ABDUL,MALE,,312,PAS,USTAZ SHARIR LONG,MALE,,100,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,89,PKR,DATO' JOHARI ABDUL,MALE,,277,PAS,USTAZ SHARIR LONG,MALE,,131,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,105,PKR,DATO' JOHARI ABDUL,MALE,,260,PAS,USTAZ SHARIR LONG,MALE,,166,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,38,PKR,DATO' JOHARI ABDUL,MALE,,199,PAS,USTAZ SHARIR LONG,MALE,,7,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,61,PKR,DATO' JOHARI ABDUL,MALE,,469,PAS,USTAZ SHARIR LONG,MALE,,14,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,48,PKR,DATO' JOHARI ABDUL,MALE,,466,PAS,USTAZ SHARIR LONG,MALE,,19,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,41,PKR,DATO' JOHARI ABDUL,MALE,,435,PAS,USTAZ SHARIR LONG,MALE,,41,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,31,PKR,DATO' JOHARI ABDUL,MALE,,219,PAS,USTAZ SHARIR LONG,MALE,,2,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,38,PKR,DATO' JOHARI ABDUL,MALE,,399,PAS,USTAZ SHARIR LONG,MALE,,3,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,28,PKR,DATO' JOHARI ABDUL,MALE,,403,PAS,USTAZ SHARIR LONG,MALE,,5,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,18,PKR,DATO' JOHARI ABDUL,MALE,,396,PAS,USTAZ SHARIR LONG,MALE,,3,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,140,PKR,DATO' JOHARI ABDUL,MALE,,34,PAS,USTAZ SHARIR LONG,MALE,,125,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,183,PKR,DATO' JOHARI ABDUL,MALE,,92,PAS,USTAZ SHARIR LONG,MALE,,296,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,158,PKR,DATO' JOHARI ABDUL,MALE,,44,PAS,USTAZ SHARIR LONG,MALE,,101,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,161,PKR,DATO' JOHARI ABDUL,MALE,,88,PAS,USTAZ SHARIR LONG,MALE,,217,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,123,PKR,DATO' JOHARI ABDUL,MALE,,87,PAS,USTAZ SHARIR LONG,MALE,,222,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,51,PKR,DATO' JOHARI ABDUL,MALE,,162,PAS,USTAZ SHARIR LONG,MALE,,12,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,127,PKR,DATO' JOHARI ABDUL,MALE,,373,PAS,USTAZ SHARIR LONG,MALE,,67,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,102,PKR,DATO' JOHARI ABDUL,MALE,,438,PAS,USTAZ SHARIR LONG,MALE,,57,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,72,PKR,DATO' JOHARI ABDUL,MALE,,430,PAS,USTAZ SHARIR LONG,MALE,,59,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,63,PKR,DATO' JOHARI ABDUL,MALE,,414,PAS,USTAZ SHARIR LONG,MALE,,51,PRM,P. SRITHARAN,MALE,,5
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,60,PKR,DATO' JOHARI ABDUL,MALE,,378,PAS,USTAZ SHARIR LONG,MALE,,82,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,127,PKR,DATO' JOHARI ABDUL,MALE,,113,PAS,USTAZ SHARIR LONG,MALE,,21,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,143,PKR,DATO' JOHARI ABDUL,MALE,,124,PAS,USTAZ SHARIR LONG,MALE,,106,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PKR,DATO' JOHARI ABDUL,MALE,,136,PAS,USTAZ SHARIR LONG,MALE,,11,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,121,PKR,DATO' JOHARI ABDUL,MALE,,374,PAS,USTAZ SHARIR LONG,MALE,,61,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,121,PKR,DATO' JOHARI ABDUL,MALE,,417,PAS,USTAZ SHARIR LONG,MALE,,30,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,105,PKR,DATO' JOHARI ABDUL,MALE,,409,PAS,USTAZ SHARIR LONG,MALE,,51,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PKR,DATO' JOHARI ABDUL,MALE,,390,PAS,USTAZ SHARIR LONG,MALE,,63,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,73,PKR,DATO' JOHARI ABDUL,MALE,,348,PAS,USTAZ SHARIR LONG,MALE,,81,PRM,P. SRITHARAN,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,70,PKR,DATO' JOHARI ABDUL,MALE,,341,PAS,USTAZ SHARIR LONG,MALE,,93,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,32,PKR,DATO' JOHARI ABDUL,MALE,,195,PAS,USTAZ SHARIR LONG,MALE,,6,PRM,P. SRITHARAN,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,69,PKR,DATO' JOHARI ABDUL,MALE,,386,PAS,USTAZ SHARIR LONG,MALE,,23,PRM,P. SRITHARAN,MALE,,6
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,68,PKR,DATO' JOHARI ABDUL,MALE,,321,PAS,USTAZ SHARIR LONG,MALE,,36,PRM,P. SRITHARAN,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,60,PKR,DATO' JOHARI ABDUL,MALE,,282,PAS,USTAZ SHARIR LONG,MALE,,72,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,84,PKR,DATO' JOHARI ABDUL,MALE,,144,PAS,USTAZ SHARIR LONG,MALE,,27,PRM,P. SRITHARAN,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,153,PKR,DATO' JOHARI ABDUL,MALE,,347,PAS,USTAZ SHARIR LONG,MALE,,53,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,130,PKR,DATO' JOHARI ABDUL,MALE,,373,PAS,USTAZ SHARIR LONG,MALE,,63,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,98,PKR,DATO' JOHARI ABDUL,MALE,,351,PAS,USTAZ SHARIR LONG,MALE,,68,PRM,P. SRITHARAN,MALE,,7
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,93,PKR,DATO' JOHARI ABDUL,MALE,,315,PAS,USTAZ SHARIR LONG,MALE,,91,PRM,P. SRITHARAN,MALE,,6
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PKR,DATO' JOHARI ABDUL,MALE,,306,PAS,USTAZ SHARIR LONG,MALE,,87,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,78,PKR,DATO' JOHARI ABDUL,MALE,,155,PAS,USTAZ SHARIR LONG,MALE,,17,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,193,PKR,DATO' JOHARI ABDUL,MALE,,371,PAS,USTAZ SHARIR LONG,MALE,,56,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,151,PKR,DATO' JOHARI ABDUL,MALE,,334,PAS,USTAZ SHARIR LONG,MALE,,147,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,93,PKR,DATO' JOHARI ABDUL,MALE,,358,PAS,USTAZ SHARIR LONG,MALE,,141,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,68,PKR,DATO' JOHARI ABDUL,MALE,,324,PAS,USTAZ SHARIR LONG,MALE,,162,PRM,P. SRITHARAN,MALE,,4
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,73,PKR,DATO' JOHARI ABDUL,MALE,,347,PAS,USTAZ SHARIR LONG,MALE,,96,PRM,P. SRITHARAN,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,99,PKR,DATO' JOHARI ABDUL,MALE,,304,PAS,USTAZ SHARIR LONG,MALE,,145,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,136,PKR,DATO' JOHARI ABDUL,MALE,,100,PAS,USTAZ SHARIR LONG,MALE,,31,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,165,PKR,DATO' JOHARI ABDUL,MALE,,58,PAS,USTAZ SHARIR LONG,MALE,,94,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,118,PKR,DATO' JOHARI ABDUL,MALE,,59,PAS,USTAZ SHARIR LONG,MALE,,108,PRM,P. SRITHARAN,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,173,PKR,DATO' JOHARI ABDUL,MALE,,127,PAS,USTAZ SHARIR LONG,MALE,,263,PRM,P. SRITHARAN,MALE,,0
