BN,SHAZIMAN BIN ABU MANSOR,MALE,,481,PKR,DR HASAN BAHROM,MALE,,210,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,132,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,28,PKR,DR HASAN BAHROM,MALE,,1,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,1,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,291,PKR,DR HASAN BAHROM,MALE,,108,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,101,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,269,PKR,DR HASAN BAHROM,MALE,,99,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,119,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,228,PKR,DR HASAN BAHROM,MALE,,112,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,176,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,260,PKR,DR HASAN BAHROM,MALE,,81,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,167,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,303,PKR,DR HASAN BAHROM,MALE,,92,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,111,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,249,PKR,DR HASAN BAHROM,MALE,,99,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,92,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,241,PKR,DR HASAN BAHROM,MALE,,64,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,114,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,260,PKR,DR HASAN BAHROM,MALE,,69,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,122,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,18,PKR,DR HASAN BAHROM,MALE,,1,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,3,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,271,PKR,DR HASAN BAHROM,MALE,,23,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,12,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,240,PKR,DR HASAN BAHROM,MALE,,51,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,15,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,445,PKR,DR HASAN BAHROM,MALE,,84,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,27,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,388,PKR,DR HASAN BAHROM,MALE,,104,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,29,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,257,PKR,DR HASAN BAHROM,MALE,,125,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,45,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,233,PKR,DR HASAN BAHROM,MALE,,164,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,38,,,,,
BN,SHAZIMAN BIN ABU MANSOR,MALE,,247,PKR,DR HASAN BAHROM,MALE,,178,PAS,MEJAR ABDUL HALIM BIN ABU BAKAR (BERSARA),MALE,,29,,,,,
