,,,,,,,,,,422,0,0,,
,,,,,,,,,,409,1,0,,
,,,,,,,,,,285,9,0,,
,,,,,,,,,,501,4,0,,
,,,,,,,,,,474,3,0,,
,,,,,,,,,,452,2,0,,
,,,,,,,,,,461,0,0,,
,,,,,,,,,,284,6,0,,
,,,,,,,,,,423,1,0,,
,,,,,,,,,,395,0,0,,
,,,,,,,,,,279,9,0,,
,,,,,,,,,,576,7,0,,
,,,,,,,,,,528,2,0,,
,,,,,,,,,,532,2,0,,
,,,,,,,,,,268,17,0,,
,,,,,,,,,,632,6,1,,
,,,,,,,,,,618,3,0,,
,,,,,,,,,,591,4,0,,
,,,,,,,,,,291,5,0,,
,,,,,,,,,,509,5,0,,
,,,,,,,,,,197,6,0,,
,,,,,,,,,,364,4,0,,
,,,,,,,,,,363,3,0,,
,,,,,,,,,,358,7,0,,
,,,,,,,,,,262,6,0,,
,,,,,,,,,,361,3,0,,
,,,,,,,,,,251,6,0,,
,,,,,,,,,,518,26,0,,
,,,,,,,,,,528,9,0,,
,,,,,,,,,,497,2,0,,
,,,,,,,,,,509,8,0,,
,,,,,,,,,,297,3,0,,
,,,,,,,,,,282,6,0,,
,,,,,,,,,,514,7,0,,
,,,,,,,,,,266,5,0,,
,,,,,,,,,,562,12,0,,
,,,,,,,,,,490,3,0,,
,,,,,,,,,,290,12,0,,
,,,,,,,,,,373,4,0,,
,,,,,,,,,,282,10,0,,
,,,,,,,,,,296,1,0,,
,,,,,,,,,,568,12,0,,
,,,,,,,,,,269,13,0,,
,,,,,,,,,,529,6,0,,
,,,,,,,,,,478,5,0,,
,,,,,,,,,,464,2,0,,
,,,,,,,,,,224,11,0,,
,,,,,,,,,,475,12,0,,
,,,,,,,,,,446,7,0,,
,,,,,,,,,,437,3,0,,
,,,,,,,,,,283,6,0,,
,,,,,,,,,,418,2,0,,
,,,,,,,,,,397,4,0,,
,,,,,,,,,,487,7,0,,
,,,,,,,,,,310,4,0,,
,,,,,,,,,,309,1,0,,
,,,,,,,,,,291,6,1,,
,,,,,,,,,,437,8,0,,
,,,,,,,,,,436,2,0,,
,,,,,,,,,,432,2,0,,
,,,,,,,,,,436,0,0,,
,,,,,,,,,,488,13,0,,
,,,,,,,,,,281,12,0,,
,,,,,,,,,,467,7,0,,
,,,,,,,,,,471,0,0,,
,,,,,,,,,,469,2,0,,
,,,,,,,,,,272,19,0,,
,,,,,,,,,,478,13,0,,
,,,,,,,,,,474,5,0,,
,,,,,,,,,,433,4,0,,
,,,,,,,,,,454,0,0,,
,,,,,,,,,,285,5,0,,
,,,,,,,,,,475,10,0,,
,,,,,,,,,,466,4,0,,
,,,,,,,,,,438,1,2,,
,,,,,,,,,,445,1,0,,
,,,,,,,,,,286,24,0,,
,,,,,,,,,,511,5,1,,
,,,,,,,,,,482,2,0,,
,,,,,,,,,,267,11,0,,
,,,,,,,,,,504,15,0,,
,,,,,,,,,,497,9,0,,
,,,,,,,,,,470,5,0,,
,,,,,,,,,,466,2,0,,
,,,,,,,,,,466,4,0,,
,,,,,,,,,,265,16,0,,
,,,,,,,,,,540,15,0,,
,,,,,,,,,,522,1,0,,
,,,,,,,,,,499,1,0,,
,,,,,,,,,,256,17,0,,
,,,,,,,,,,578,4,0,,
,,,,,,,,,,565,2,0,,
,,,,,,,,,,558,2,0,,
,,,,,,,,,,525,1,0,,
,,,,,,,,,,527,3,0,,
,,,,,,,,,,301,12,0,,
,,,,,,,,,,411,2,0,,
,,,,,,,,,,262,12,0,,
,,,,,,,,,,473,10,0,,
,,,,,,,,,,434,4,0,,
,,,,,,,,,,419,9,1,,
,,,,,,,,,,300,8,0,,
,,,,,,,,,,431,2,1,,
,,,,,,,,,,267,5,0,,
,,,,,,,,,,424,9,0,,
,,,,,,,,,,391,4,0,,
,,,,,,,,,,403,1,0,,
,,,,,,,,,,375,15,0,,
,,,,,,,,,,283,4,0,,
,,,,,,,,,,286,5,0,,
,,,,,,,,,,273,6,0,,
,,,,,,,,,,282,10,0,,
,,,,,,,,,,512,5,0,,
,,,,,,,,,,460,12,0,,
,,,,,,,,,,458,6,0,,
,,,,,,,,,,292,11,0,,
,,,,,,,,,,534,6,0,,
,,,,,,,,,,500,1,0,,
,,,,,,,,,,488,5,0,,
,,,,,,,,,,279,12,0,,
,,,,,,,,,,443,8,0,,
,,,,,,,,,,399,6,0,,
,,,,,,,,,,414,5,0,,
,,,,,,,,,,382,14,0,,
,,,,,,,,,,283,11,0,,
,,,,,,,,,,415,5,0,,
,,,,,,,,,,420,2,0,,
,,,,,,,,,,409,2,1,,
,,,,,,,,,,,,,,
,,,,,,,,,,2283,241,157,,
,,,,,,,,,,15,1,0,,
,,,,,,,,,,386,8,0,,
,,,,,,,,,,419,7,0,,
,,,,,,,,,,378,19,0,,
,,,,,,,,,,513,14,1,,
,,,,,,,,,,515,18,0,,
,,,,,,,,,,537,10,0,,
,,,,,,,,,,532,6,0,,
,,,,,,,,,,454,17,0,,
,,,,,,,,,,448,20,0,,
,,,,,,,,,,324,6,0,,
,,,,,,,,,,302,14,0,,
,,,,,,,,,,318,4,0,,
,,,,,,,,,,303,6,0,,
,,,,,,,,,,320,11,0,,
,,,,,,,,,,360,11,0,,
,,,,,,,,,,413,7,0,,
,,,,,,,,,,348,11,0,,
,,,,,,,,,,368,5,0,,
,,,,,,,,,,371,7,0,,
,,,,,,,,,,342,5,0,,
,,,,,,,,,,10,0,0,,
,,,,,,,,,,25,0,0,,
,,,,,,,,,,15,0,0,,
,,,,,,,,,,273,10,0,,
,,,,,,,,,,569,10,0,,
,,,,,,,,,,544,3,0,,
,,,,,,,,,,502,1,0,,
,,,,,,,,,,503,3,0,,
,,,,,,,,,,503,3,0,,
,,,,,,,,,,494,3,0,,
,,,,,,,,,,274,6,0,,
,,,,,,,,,,524,5,0,,
,,,,,,,,,,500,1,0,,
,,,,,,,,,,297,7,0,,
,,,,,,,,,,552,4,0,,
,,,,,,,,,,530,9,0,,
,,,,,,,,,,280,17,0,,
,,,,,,,,,,584,17,0,,
,,,,,,,,,,571,4,0,,
,,,,,,,,,,542,3,1,,
,,,,,,,,,,511,4,0,,
,,,,,,,,,,281,16,0,,
,,,,,,,,,,453,4,0,,
,,,,,,,,,,277,15,0,,
,,,,,,,,,,459,28,0,,
,,,,,,,,,,451,8,0,,
,,,,,,,,,,407,4,0,,
,,,,,,,,,,433,4,0,,
,,,,,,,,,,246,16,0,,
,,,,,,,,,,539,17,0,,
,,,,,,,,,,533,5,0,,
,,,,,,,,,,503,6,0,,
,,,,,,,,,,472,5,0,,
,,,,,,,,,,474,5,0,,
,,,,,,,,,,261,19,0,,
,,,,,,,,,,516,9,0,,
,,,,,,,,,,496,2,0,,
,,,,,,,,,,466,1,0,,
,,,,,,,,,,459,1,0,,
,,,,,,,,,,469,4,0,,
,,,,,,,,,,275,5,0,,
,,,,,,,,,,451,6,0,,
,,,,,,,,,,416,5,0,,
,,,,,,,,,,388,4,1,,
,,,,,,,,,,290,7,0,,
,,,,,,,,,,546,2,0,,
,,,,,,,,,,242,5,0,,
,,,,,,,,,,439,15,0,,
,,,,,,,,,,449,6,0,,
,,,,,,,,,,426,2,0,,
,,,,,,,,,,417,3,0,,
,,,,,,,,,,255,10,0,,
,,,,,,,,,,635,10,0,,
,,,,,,,,,,623,12,0,,
,,,,,,,,,,624,10,0,,
,,,,,,,,,,600,2,0,,
,,,,,,,,,,599,2,0,,
,,,,,,,,,,590,2,0,,
,,,,,,,,,,283,3,0,,
,,,,,,,,,,633,21,0,,
,,,,,,,,,,651,5,0,,
,,,,,,,,,,648,3,0,,
,,,,,,,,,,642,0,1,,
,,,,,,,,,,634,6,1,,
,,,,,,,,,,588,4,0,,
,,,,,,,,,,593,1,0,,
,,,,,,,,,,585,3,0,,
,,,,,,,,,,576,5,0,,
,,,,,,,,,,283,3,0,,
,,,,,,,,,,502,13,0,,
,,,,,,,,,,504,4,0,,
,,,,,,,,,,488,3,0,,
,,,,,,,,,,469,1,0,,
,,,,,,,,,,301,6,0,,
,,,,,,,,,,557,4,0,,
,,,,,,,,,,521,0,0,,
,,,,,,,,,,497,1,0,,
,,,,,,,,,,510,3,1,,
,,,,,,,,,,279,12,0,,
,,,,,,,,,,563,1,0,,
,,,,,,,,,,528,3,0,,
,,,,,,,,,,520,0,0,,
,,,,,,,,,,503,1,0,,
,,,,,,,,,,285,9,0,,
,,,,,,,,,,621,7,0,,
,,,,,,,,,,630,4,0,,
,,,,,,,,,,614,4,0,,
,,,,,,,,,,589,0,0,,
,,,,,,,,,,557,2,2,,
,,,,,,,,,,536,4,0,,
,,,,,,,,,,563,2,0,,
,,,,,,,,,,296,10,0,,
,,,,,,,,,,562,8,0,,
,,,,,,,,,,534,3,0,,
,,,,,,,,,,522,1,0,,
,,,,,,,,,,500,1,0,,
,,,,,,,,,,494,2,0,,
,,,,,,,,,,471,7,0,,
,,,,,,,,,,258,8,0,,
,,,,,,,,,,550,14,0,,
,,,,,,,,,,551,3,0,,
,,,,,,,,,,554,4,0,,
,,,,,,,,,,519,2,0,,
,,,,,,,,,,507,2,0,,
,,,,,,,,,,485,3,0,,
,,,,,,,,,,456,8,0,,
,,,,,,,,,,258,10,0,,
,,,,,,,,,,540,2,0,,
,,,,,,,,,,532,2,0,,
,,,,,,,,,,497,2,0,,
,,,,,,,,,,490,1,0,,
,,,,,,,,,,477,3,1,,
,,,,,,,,,,262,9,0,,
,,,,,,,,,,464,3,0,,
,,,,,,,,,,453,1,0,,
,,,,,,,,,,448,3,0,,
,,,,,,,,,,284,12,0,,
,,,,,,,,,,575,7,0,,
,,,,,,,,,,581,1,0,,
,,,,,,,,,,552,3,0,,
,,,,,,,,,,226,2,0,,
,,,,,,,,,,407,8,0,,
,,,,,,,,,,417,0,0,,
,,,,,,,,,,252,10,0,,
,,,,,,,,,,534,8,0,,
,,,,,,,,,,556,5,0,,
,,,,,,,,,,513,4,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,1399,192,249,,
,,,,,,,,,,1,0,0,,
,,,,,,,,,,403,11,0,,
,,,,,,,,,,414,1,0,,
,,,,,,,,,,251,3,0,,
,,,,,,,,,,29,0,0,,
,,,,,,,,,,16,0,0,,
,,,,,,,,,,330,4,0,,
,,,,,,,,,,444,4,0,,
,,,,,,,,,,422,0,0,,
,,,,,,,,,,253,28,0,,
,,,,,,,,,,541,25,2,,
,,,,,,,,,,573,11,1,,
,,,,,,,,,,564,3,0,,
,,,,,,,,,,527,1,0,,
,,,,,,,,,,523,2,0,,
,,,,,,,,,,520,2,0,,
,,,,,,,,,,523,0,0,,
,,,,,,,,,,285,8,0,,
,,,,,,,,,,624,5,0,,
,,,,,,,,,,581,8,0,,
,,,,,,,,,,305,4,0,,
,,,,,,,,,,579,2,0,,
,,,,,,,,,,262,6,0,,
,,,,,,,,,,581,9,0,,
,,,,,,,,,,551,5,0,,
,,,,,,,,,,519,4,0,,
,,,,,,,,,,522,1,0,,
,,,,,,,,,,282,5,0,,
,,,,,,,,,,534,4,0,,
,,,,,,,,,,527,2,0,,
,,,,,,,,,,504,2,0,,
,,,,,,,,,,256,2,0,,
,,,,,,,,,,526,13,3,,
,,,,,,,,,,526,1,0,,
,,,,,,,,,,269,9,0,,
,,,,,,,,,,478,2,0,,
,,,,,,,,,,465,8,0,,
,,,,,,,,,,435,0,0,,
,,,,,,,,,,410,3,0,,
,,,,,,,,,,281,14,0,,
,,,,,,,,,,551,9,0,,
,,,,,,,,,,535,9,0,,
,,,,,,,,,,503,10,0,,
,,,,,,,,,,506,0,0,,
,,,,,,,,,,267,3,0,,
,,,,,,,,,,580,9,0,,
,,,,,,,,,,570,6,0,,
,,,,,,,,,,559,6,0,,
,,,,,,,,,,541,3,0,,
,,,,,,,,,,524,1,0,,
,,,,,,,,,,505,4,1,,
,,,,,,,,,,513,3,0,,
,,,,,,,,,,549,0,0,,
,,,,,,,,,,296,6,0,,
,,,,,,,,,,552,1,0,,
,,,,,,,,,,535,2,0,,
,,,,,,,,,,512,2,2,,
,,,,,,,,,,272,8,0,,
,,,,,,,,,,582,8,0,,
,,,,,,,,,,570,2,0,,
,,,,,,,,,,558,2,0,,
,,,,,,,,,,566,5,0,,
,,,,,,,,,,572,1,0,,
,,,,,,,,,,283,6,1,,
,,,,,,,,,,569,3,0,,
,,,,,,,,,,553,8,0,,
,,,,,,,,,,534,2,0,,
,,,,,,,,,,519,1,0,,
,,,,,,,,,,528,1,0,,
,,,,,,,,,,518,5,0,,
,,,,,,,,,,290,5,0,,
,,,,,,,,,,479,1,0,,
,,,,,,,,,,468,1,0,,
,,,,,,,,,,447,1,0,,
,,,,,,,,,,462,1,0,,
,,,,,,,,,,310,5,0,,
,,,,,,,,,,508,1,0,,
,,,,,,,,,,513,1,0,,
,,,,,,,,,,302,2,0,,
,,,,,,,,,,496,2,0,,
,,,,,,,,,,481,1,0,,
,,,,,,,,,,469,2,0,,
,,,,,,,,,,463,0,0,,
,,,,,,,,,,304,3,0,,
,,,,,,,,,,570,5,0,,
,,,,,,,,,,536,2,0,,
,,,,,,,,,,522,4,1,,
,,,,,,,,,,269,8,0,,
,,,,,,,,,,562,8,0,,
,,,,,,,,,,556,10,0,,
,,,,,,,,,,559,2,0,,
,,,,,,,,,,529,1,0,,
,,,,,,,,,,509,3,0,,
,,,,,,,,,,548,1,0,,
,,,,,,,,,,289,8,0,,
,,,,,,,,,,537,2,0,,
,,,,,,,,,,501,2,0,,
,,,,,,,,,,494,1,0,,
,,,,,,,,,,253,4,0,,
,,,,,,,,,,484,8,0,,
,,,,,,,,,,490,2,0,,
,,,,,,,,,,489,1,0,,
,,,,,,,,,,495,1,0,,
,,,,,,,,,,474,1,0,,
,,,,,,,,,,290,8,0,,
,,,,,,,,,,436,2,0,,
,,,,,,,,,,409,0,0,,
,,,,,,,,,,247,6,0,,
,,,,,,,,,,474,7,0,,
,,,,,,,,,,470,0,3,,
,,,,,,,,,,461,10,0,,
,,,,,,,,,,259,9,0,,
,,,,,,,,,,508,6,0,,
,,,,,,,,,,494,4,0,,
,,,,,,,,,,473,1,0,,
,,,,,,,,,,297,10,0,,
,,,,,,,,,,592,6,0,,
,,,,,,,,,,573,2,0,,
,,,,,,,,,,558,2,0,,
,,,,,,,,,,532,2,1,,
,,,,,,,,,,539,0,0,,
,,,,,,,,,,309,3,0,,
,,,,,,,,,,474,2,0,,
,,,,,,,,,,452,3,0,,
,,,,,,,,,,432,3,0,,
,,,,,,,,,,439,2,0,,
,,,,,,,,,,294,10,0,,
,,,,,,,,,,607,2,0,,
,,,,,,,,,,578,4,0,,
,,,,,,,,,,550,2,0,,
,,,,,,,,,,508,2,2,,
,,,,,,,,,,523,6,0,,
,,,,,,,,,,312,3,0,,
,,,,,,,,,,623,6,0,,
,,,,,,,,,,602,1,0,,
,,,,,,,,,,524,5,0,,
,,,,,,,,,,548,3,0,,
,,,,,,,,,,303,10,0,,
,,,,,,,,,,439,3,0,,
,,,,,,,,,,386,1,0,,
,,,,,,,,,,283,9,0,,
,,,,,,,,,,533,8,0,,
,,,,,,,,,,492,3,0,,
,,,,,,,,,,480,0,0,,
,,,,,,,,,,271,13,0,,
,,,,,,,,,,544,10,0,,
,,,,,,,,,,511,3,0,,
,,,,,,,,,,493,3,0,,
,,,,,,,,,,499,1,0,,
,,,,,,,,,,283,11,0,,
,,,,,,,,,,606,8,0,,
,,,,,,,,,,616,1,0,,
,,,,,,,,,,561,5,0,,
,,,,,,,,,,537,3,0,,
,,,,,,,,,,553,6,0,,
,,,,,,,,,,272,15,0,,
,,,,,,,,,,358,0,0,,
,,,,,,,,,,338,0,0,,
,,,,,,,,,,285,11,0,,
,,,,,,,,,,560,8,0,,
,,,,,,,,,,537,4,0,,
,,,,,,,,,,517,3,0,,
,,,,,,,,,,496,4,0,,
,,,,,,,,,,528,4,0,,
,,,,,,,,,,,,,,
IND,GOH LEONG SAN,MALE,,14,,,,,,1260,60,347,,
IND,GOH LEONG SAN,MALE,,1,,,,,,31,1,0,,
IND,GOH LEONG SAN,MALE,,0,,,,,,24,0,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,313,2,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,314,5,0,,
IND,GOH LEONG SAN,MALE,,0,,,,,,14,2,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,316,5,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,551,3,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,533,2,1,,
IND,GOH LEONG SAN,MALE,,3,,,,,,519,4,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,485,5,0,,
IND,GOH LEONG SAN,MALE,,0,,,,,,489,7,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,523,2,3,,
IND,GOH LEONG SAN,MALE,,4,,,,,,317,5,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,523,9,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,518,5,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,485,1,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,469,0,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,263,6,1,,
IND,GOH LEONG SAN,MALE,,3,,,,,,541,5,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,555,6,1,,
IND,GOH LEONG SAN,MALE,,5,,,,,,544,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,533,1,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,519,3,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,272,5,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,539,7,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,538,9,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,540,3,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,517,3,0,,
IND,GOH LEONG SAN,MALE,,3,,,,,,495,3,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,490,2,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,279,6,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,616,6,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,616,4,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,613,2,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,610,2,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,581,2,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,600,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,567,1,0,,
IND,GOH LEONG SAN,MALE,,3,,,,,,577,2,3,,
IND,GOH LEONG SAN,MALE,,4,,,,,,266,9,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,595,7,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,581,5,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,567,6,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,568,3,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,568,3,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,273,6,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,543,8,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,572,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,567,2,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,550,2,1,,
IND,GOH LEONG SAN,MALE,,3,,,,,,542,0,0,,
IND,GOH LEONG SAN,MALE,,3,,,,,,529,4,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,535,2,0,,
IND,GOH LEONG SAN,MALE,,9,,,,,,553,2,1,,
IND,GOH LEONG SAN,MALE,,3,,,,,,286,10,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,453,6,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,444,4,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,438,3,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,275,3,1,,
IND,GOH LEONG SAN,MALE,,5,,,,,,589,5,0,,
IND,GOH LEONG SAN,MALE,,9,,,,,,545,11,0,,
IND,GOH LEONG SAN,MALE,,9,,,,,,508,8,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,226,5,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,521,4,1,,
IND,GOH LEONG SAN,MALE,,5,,,,,,525,13,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,489,4,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,492,3,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,461,2,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,280,4,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,552,5,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,532,4,0,,
IND,GOH LEONG SAN,MALE,,11,,,,,,516,4,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,521,2,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,513,2,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,262,4,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,451,2,0,,
IND,GOH LEONG SAN,MALE,,12,,,,,,449,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,290,4,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,513,2,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,239,4,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,467,3,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,462,13,0,,
IND,GOH LEONG SAN,MALE,,8,,,,,,461,1,1,,
IND,GOH LEONG SAN,MALE,,3,,,,,,432,7,0,,
IND,GOH LEONG SAN,MALE,,3,,,,,,292,11,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,360,8,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,369,7,0,,
IND,GOH LEONG SAN,MALE,,3,,,,,,250,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,455,0,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,446,1,0,,
IND,GOH LEONG SAN,MALE,,11,,,,,,418,0,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,262,2,0,,
IND,GOH LEONG SAN,MALE,,13,,,,,,474,6,1,,
IND,GOH LEONG SAN,MALE,,8,,,,,,492,0,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,476,3,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,460,0,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,455,1,0,,
IND,GOH LEONG SAN,MALE,,4,,,,,,254,5,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,551,3,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,534,3,0,,
IND,GOH LEONG SAN,MALE,,1,,,,,,236,3,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,504,10,0,,
IND,GOH LEONG SAN,MALE,,7,,,,,,516,5,0,,
IND,GOH LEONG SAN,MALE,,13,,,,,,520,1,0,,
IND,GOH LEONG SAN,MALE,,2,,,,,,507,1,0,,
IND,GOH LEONG SAN,MALE,,6,,,,,,217,4,0,,
IND,GOH LEONG SAN,MALE,,10,,,,,,542,3,0,,
IND,GOH LEONG SAN,MALE,,13,,,,,,558,6,0,,
IND,GOH LEONG SAN,MALE,,14,,,,,,560,1,0,,
IND,GOH LEONG SAN,MALE,,5,,,,,,283,5,0,,
