BN,DATO' SERI MAHDZIR KHALID,MALE,,392,PKR,KHAIRIZAL KHAZALI,MALE,,114,PAS,USTAZ AZAM BIN AZIZ,MALE,,263,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,157,PKR,KHAIRIZAL KHAZALI,MALE,,24,PAS,USTAZ AZAM BIN AZIZ,MALE,,18,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,20,PKR,KHAIRIZAL KHAZALI,MALE,,2,PAS,USTAZ AZAM BIN AZIZ,MALE,,1,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,171,PKR,KHAIRIZAL KHAZALI,MALE,,41,PAS,USTAZ AZAM BIN AZIZ,MALE,,75,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,188,PKR,KHAIRIZAL KHAZALI,MALE,,60,PAS,USTAZ AZAM BIN AZIZ,MALE,,101,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,143,PKR,KHAIRIZAL KHAZALI,MALE,,73,PAS,USTAZ AZAM BIN AZIZ,MALE,,92,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,175,PKR,KHAIRIZAL KHAZALI,MALE,,30,PAS,USTAZ AZAM BIN AZIZ,MALE,,91,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,249,PKR,KHAIRIZAL KHAZALI,MALE,,105,PAS,USTAZ AZAM BIN AZIZ,MALE,,204,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,155,PKR,KHAIRIZAL KHAZALI,MALE,,42,PAS,USTAZ AZAM BIN AZIZ,MALE,,86,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,142,PKR,KHAIRIZAL KHAZALI,MALE,,104,PAS,USTAZ AZAM BIN AZIZ,MALE,,169,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,173,PKR,KHAIRIZAL KHAZALI,MALE,,30,PAS,USTAZ AZAM BIN AZIZ,MALE,,99,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,146,PKR,KHAIRIZAL KHAZALI,MALE,,53,PAS,USTAZ AZAM BIN AZIZ,MALE,,116,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,104,PKR,KHAIRIZAL KHAZALI,MALE,,67,PAS,USTAZ AZAM BIN AZIZ,MALE,,98,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,303,PKR,KHAIRIZAL KHAZALI,MALE,,92,PAS,USTAZ AZAM BIN AZIZ,MALE,,173,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,117,PKR,KHAIRIZAL KHAZALI,MALE,,30,PAS,USTAZ AZAM BIN AZIZ,MALE,,147,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,199,PKR,KHAIRIZAL KHAZALI,MALE,,71,PAS,USTAZ AZAM BIN AZIZ,MALE,,218,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,153,PKR,KHAIRIZAL KHAZALI,MALE,,93,PAS,USTAZ AZAM BIN AZIZ,MALE,,225,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,121,PKR,KHAIRIZAL KHAZALI,MALE,,18,PAS,USTAZ AZAM BIN AZIZ,MALE,,148,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,280,PKR,KHAIRIZAL KHAZALI,MALE,,58,PAS,USTAZ AZAM BIN AZIZ,MALE,,293,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,185,PKR,KHAIRIZAL KHAZALI,MALE,,87,PAS,USTAZ AZAM BIN AZIZ,MALE,,281,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,141,PKR,KHAIRIZAL KHAZALI,MALE,,84,PAS,USTAZ AZAM BIN AZIZ,MALE,,293,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,146,PKR,KHAIRIZAL KHAZALI,MALE,,42,PAS,USTAZ AZAM BIN AZIZ,MALE,,110,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,247,PKR,KHAIRIZAL KHAZALI,MALE,,92,PAS,USTAZ AZAM BIN AZIZ,MALE,,198,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,157,PKR,KHAIRIZAL KHAZALI,MALE,,111,PAS,USTAZ AZAM BIN AZIZ,MALE,,234,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,140,PKR,KHAIRIZAL KHAZALI,MALE,,67,PAS,USTAZ AZAM BIN AZIZ,MALE,,88,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,176,PKR,KHAIRIZAL KHAZALI,MALE,,135,PAS,USTAZ AZAM BIN AZIZ,MALE,,148,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,164,PKR,KHAIRIZAL KHAZALI,MALE,,46,PAS,USTAZ AZAM BIN AZIZ,MALE,,89,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,206,PKR,KHAIRIZAL KHAZALI,MALE,,132,PAS,USTAZ AZAM BIN AZIZ,MALE,,182,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,170,PKR,KHAIRIZAL KHAZALI,MALE,,102,PAS,USTAZ AZAM BIN AZIZ,MALE,,196,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,139,PKR,KHAIRIZAL KHAZALI,MALE,,56,PAS,USTAZ AZAM BIN AZIZ,MALE,,105,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,154,PKR,KHAIRIZAL KHAZALI,MALE,,101,PAS,USTAZ AZAM BIN AZIZ,MALE,,165,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,138,PKR,KHAIRIZAL KHAZALI,MALE,,73,PAS,USTAZ AZAM BIN AZIZ,MALE,,61,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,228,PKR,KHAIRIZAL KHAZALI,MALE,,164,PAS,USTAZ AZAM BIN AZIZ,MALE,,105,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,167,PKR,KHAIRIZAL KHAZALI,MALE,,149,PAS,USTAZ AZAM BIN AZIZ,MALE,,148,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,133,PKR,KHAIRIZAL KHAZALI,MALE,,158,PAS,USTAZ AZAM BIN AZIZ,MALE,,158,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,129,PKR,KHAIRIZAL KHAZALI,MALE,,170,PAS,USTAZ AZAM BIN AZIZ,MALE,,148,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,134,PKR,KHAIRIZAL KHAZALI,MALE,,39,PAS,USTAZ AZAM BIN AZIZ,MALE,,130,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,211,PKR,KHAIRIZAL KHAZALI,MALE,,111,PAS,USTAZ AZAM BIN AZIZ,MALE,,236,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,147,PKR,KHAIRIZAL KHAZALI,MALE,,39,PAS,USTAZ AZAM BIN AZIZ,MALE,,116,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,161,PKR,KHAIRIZAL KHAZALI,MALE,,80,PAS,USTAZ AZAM BIN AZIZ,MALE,,179,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,130,PKR,KHAIRIZAL KHAZALI,MALE,,86,PAS,USTAZ AZAM BIN AZIZ,MALE,,174,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,162,PKR,KHAIRIZAL KHAZALI,MALE,,23,PAS,USTAZ AZAM BIN AZIZ,MALE,,97,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,214,PKR,KHAIRIZAL KHAZALI,MALE,,100,PAS,USTAZ AZAM BIN AZIZ,MALE,,160,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,141,PKR,KHAIRIZAL KHAZALI,MALE,,98,PAS,USTAZ AZAM BIN AZIZ,MALE,,188,,,,,
BN,DATO' SERI MAHDZIR KHALID,MALE,,148,PKR,KHAIRIZAL KHAZALI,MALE,,117,PAS,USTAZ AZAM BIN AZIZ,MALE,,162,,,,,
