BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,629,PKR,DATO' HJ MAHFUZ OMAR,MALE,,490,PAS,RADHI MAT DIN,MALE,,557,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,2,PKR,DATO' HJ MAHFUZ OMAR,MALE,,4,PAS,RADHI MAT DIN,MALE,,1,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,13,PKR,DATO' HJ MAHFUZ OMAR,MALE,,5,PAS,RADHI MAT DIN,MALE,,2,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,154,PKR,DATO' HJ MAHFUZ OMAR,MALE,,154,PAS,RADHI MAT DIN,MALE,,196,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,155,PKR,DATO' HJ MAHFUZ OMAR,MALE,,149,PAS,RADHI MAT DIN,MALE,,216,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,135,PKR,DATO' HJ MAHFUZ OMAR,MALE,,165,PAS,RADHI MAT DIN,MALE,,124,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,145,PKR,DATO' HJ MAHFUZ OMAR,MALE,,110,PAS,RADHI MAT DIN,MALE,,165,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,287,PKR,DATO' HJ MAHFUZ OMAR,MALE,,78,PAS,RADHI MAT DIN,MALE,,48,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,274,PKR,DATO' HJ MAHFUZ OMAR,MALE,,77,PAS,RADHI MAT DIN,MALE,,51,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,158,PKR,DATO' HJ MAHFUZ OMAR,MALE,,112,PAS,RADHI MAT DIN,MALE,,187,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,137,PKR,DATO' HJ MAHFUZ OMAR,MALE,,45,PAS,RADHI MAT DIN,MALE,,108,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,132,PKR,DATO' HJ MAHFUZ OMAR,MALE,,111,PAS,RADHI MAT DIN,MALE,,163,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,104,PKR,DATO' HJ MAHFUZ OMAR,MALE,,102,PAS,RADHI MAT DIN,MALE,,160,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,89,PKR,DATO' HJ MAHFUZ OMAR,MALE,,114,PAS,RADHI MAT DIN,MALE,,178,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,117,PKR,DATO' HJ MAHFUZ OMAR,MALE,,53,PAS,RADHI MAT DIN,MALE,,126,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,125,PKR,DATO' HJ MAHFUZ OMAR,MALE,,123,PAS,RADHI MAT DIN,MALE,,193,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,85,PKR,DATO' HJ MAHFUZ OMAR,MALE,,75,PAS,RADHI MAT DIN,MALE,,153,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,96,PKR,DATO' HJ MAHFUZ OMAR,MALE,,47,PAS,RADHI MAT DIN,MALE,,126,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,170,PKR,DATO' HJ MAHFUZ OMAR,MALE,,141,PAS,RADHI MAT DIN,MALE,,288,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,106,PKR,DATO' HJ MAHFUZ OMAR,MALE,,135,PAS,RADHI MAT DIN,MALE,,269,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,92,PKR,DATO' HJ MAHFUZ OMAR,MALE,,172,PAS,RADHI MAT DIN,MALE,,251,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,61,PKR,DATO' HJ MAHFUZ OMAR,MALE,,209,PAS,RADHI MAT DIN,MALE,,17,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,93,PKR,DATO' HJ MAHFUZ OMAR,MALE,,386,PAS,RADHI MAT DIN,MALE,,99,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,68,PKR,DATO' HJ MAHFUZ OMAR,MALE,,319,PAS,RADHI MAT DIN,MALE,,118,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,121,PKR,DATO' HJ MAHFUZ OMAR,MALE,,114,PAS,RADHI MAT DIN,MALE,,47,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,135,PKR,DATO' HJ MAHFUZ OMAR,MALE,,222,PAS,RADHI MAT DIN,MALE,,131,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,115,PKR,DATO' HJ MAHFUZ OMAR,MALE,,189,PAS,RADHI MAT DIN,MALE,,141,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,125,PKR,DATO' HJ MAHFUZ OMAR,MALE,,113,PAS,RADHI MAT DIN,MALE,,40,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,134,PKR,DATO' HJ MAHFUZ OMAR,MALE,,223,PAS,RADHI MAT DIN,MALE,,91,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,97,PKR,DATO' HJ MAHFUZ OMAR,MALE,,191,PAS,RADHI MAT DIN,MALE,,86,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,74,PKR,DATO' HJ MAHFUZ OMAR,MALE,,200,PAS,RADHI MAT DIN,MALE,,124,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,117,PKR,DATO' HJ MAHFUZ OMAR,MALE,,56,PAS,RADHI MAT DIN,MALE,,89,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,183,PKR,DATO' HJ MAHFUZ OMAR,MALE,,140,PAS,RADHI MAT DIN,MALE,,143,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,138,PKR,DATO' HJ MAHFUZ OMAR,MALE,,130,PAS,RADHI MAT DIN,MALE,,140,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,91,PKR,DATO' HJ MAHFUZ OMAR,MALE,,173,PAS,RADHI MAT DIN,MALE,,132,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,158,PKR,DATO' HJ MAHFUZ OMAR,MALE,,50,PAS,RADHI MAT DIN,MALE,,74,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,249,PKR,DATO' HJ MAHFUZ OMAR,MALE,,162,PAS,RADHI MAT DIN,MALE,,190,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,143,PKR,DATO' HJ MAHFUZ OMAR,MALE,,206,PAS,RADHI MAT DIN,MALE,,206,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,69,PKR,DATO' HJ MAHFUZ OMAR,MALE,,56,PAS,RADHI MAT DIN,MALE,,163,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,92,PKR,DATO' HJ MAHFUZ OMAR,MALE,,126,PAS,RADHI MAT DIN,MALE,,199,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,49,PKR,DATO' HJ MAHFUZ OMAR,MALE,,131,PAS,RADHI MAT DIN,MALE,,180,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,140,PKR,DATO' HJ MAHFUZ OMAR,MALE,,98,PAS,RADHI MAT DIN,MALE,,52,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,139,PKR,DATO' HJ MAHFUZ OMAR,MALE,,174,PAS,RADHI MAT DIN,MALE,,89,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,114,PKR,DATO' HJ MAHFUZ OMAR,MALE,,19,PAS,RADHI MAT DIN,MALE,,167,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,160,PKR,DATO' HJ MAHFUZ OMAR,MALE,,99,PAS,RADHI MAT DIN,MALE,,289,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,135,PKR,DATO' HJ MAHFUZ OMAR,MALE,,43,PAS,RADHI MAT DIN,MALE,,114,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,188,PKR,DATO' HJ MAHFUZ OMAR,MALE,,142,PAS,RADHI MAT DIN,MALE,,217,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,208,PKR,DATO' HJ MAHFUZ OMAR,MALE,,152,PAS,RADHI MAT DIN,MALE,,94,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,36,PKR,DATO' HJ MAHFUZ OMAR,MALE,,40,PAS,RADHI MAT DIN,MALE,,334,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,145,PKR,DATO' HJ MAHFUZ OMAR,MALE,,28,PAS,RADHI MAT DIN,MALE,,140,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,188,PKR,DATO' HJ MAHFUZ OMAR,MALE,,93,PAS,RADHI MAT DIN,MALE,,216,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,136,PKR,DATO' HJ MAHFUZ OMAR,MALE,,103,PAS,RADHI MAT DIN,MALE,,205,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,152,PKR,DATO' HJ MAHFUZ OMAR,MALE,,21,PAS,RADHI MAT DIN,MALE,,118,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,229,PKR,DATO' HJ MAHFUZ OMAR,MALE,,91,PAS,RADHI MAT DIN,MALE,,252,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,168,PKR,DATO' HJ MAHFUZ OMAR,MALE,,104,PAS,RADHI MAT DIN,MALE,,221,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,164,PKR,DATO' HJ MAHFUZ OMAR,MALE,,112,PAS,RADHI MAT DIN,MALE,,211,,,,,
BN,DATO' SAID ALI BIN SYED RASTAN,MALE,,130,PKR,DATO' HJ MAHFUZ OMAR,MALE,,45,PAS,RADHI MAT DIN,MALE,,132,,,,,
