BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,739,PKR,HJ ANUAR TAHIR,MALE,,328,PAS,HAJI MD JUSOH BIN DARUS,MALE,,165,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,69,PKR,HJ ANUAR TAHIR,MALE,,7,PAS,HAJI MD JUSOH BIN DARUS,MALE,,14,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,266,PKR,HJ ANUAR TAHIR,MALE,,109,PAS,HAJI MD JUSOH BIN DARUS,MALE,,92,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,259,PKR,HJ ANUAR TAHIR,MALE,,102,PAS,HAJI MD JUSOH BIN DARUS,MALE,,58,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,183,PKR,HJ ANUAR TAHIR,MALE,,78,PAS,HAJI MD JUSOH BIN DARUS,MALE,,135,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,209,PKR,HJ ANUAR TAHIR,MALE,,66,PAS,HAJI MD JUSOH BIN DARUS,MALE,,123,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,268,PKR,HJ ANUAR TAHIR,MALE,,40,PAS,HAJI MD JUSOH BIN DARUS,MALE,,64,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,56,PKR,HJ ANUAR TAHIR,MALE,,228,PAS,HAJI MD JUSOH BIN DARUS,MALE,,3,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,60,PKR,HJ ANUAR TAHIR,MALE,,388,PAS,HAJI MD JUSOH BIN DARUS,MALE,,10,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,60,PKR,HJ ANUAR TAHIR,MALE,,369,PAS,HAJI MD JUSOH BIN DARUS,MALE,,10,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,36,PKR,HJ ANUAR TAHIR,MALE,,370,PAS,HAJI MD JUSOH BIN DARUS,MALE,,9,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,41,PKR,HJ ANUAR TAHIR,MALE,,372,PAS,HAJI MD JUSOH BIN DARUS,MALE,,17,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,102,PKR,HJ ANUAR TAHIR,MALE,,156,PAS,HAJI MD JUSOH BIN DARUS,MALE,,22,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,156,PKR,HJ ANUAR TAHIR,MALE,,298,PAS,HAJI MD JUSOH BIN DARUS,MALE,,56,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,101,PKR,HJ ANUAR TAHIR,MALE,,325,PAS,HAJI MD JUSOH BIN DARUS,MALE,,41,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,103,PKR,HJ ANUAR TAHIR,MALE,,326,PAS,HAJI MD JUSOH BIN DARUS,MALE,,37,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,86,PKR,HJ ANUAR TAHIR,MALE,,313,PAS,HAJI MD JUSOH BIN DARUS,MALE,,35,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,81,PKR,HJ ANUAR TAHIR,MALE,,334,PAS,HAJI MD JUSOH BIN DARUS,MALE,,55,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,99,PKR,HJ ANUAR TAHIR,MALE,,322,PAS,HAJI MD JUSOH BIN DARUS,MALE,,58,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,47,PKR,HJ ANUAR TAHIR,MALE,,163,PAS,HAJI MD JUSOH BIN DARUS,MALE,,4,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,48,PKR,HJ ANUAR TAHIR,MALE,,237,PAS,HAJI MD JUSOH BIN DARUS,MALE,,6,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,42,PKR,HJ ANUAR TAHIR,MALE,,199,PAS,HAJI MD JUSOH BIN DARUS,MALE,,23,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,95,PKR,HJ ANUAR TAHIR,MALE,,268,PAS,HAJI MD JUSOH BIN DARUS,MALE,,26,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,118,PKR,HJ ANUAR TAHIR,MALE,,139,PAS,HAJI MD JUSOH BIN DARUS,MALE,,23,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,171,PKR,HJ ANUAR TAHIR,MALE,,215,PAS,HAJI MD JUSOH BIN DARUS,MALE,,71,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,161,PKR,HJ ANUAR TAHIR,MALE,,200,PAS,HAJI MD JUSOH BIN DARUS,MALE,,78,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,56,PKR,HJ ANUAR TAHIR,MALE,,188,PAS,HAJI MD JUSOH BIN DARUS,MALE,,4,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,64,PKR,HJ ANUAR TAHIR,MALE,,364,PAS,HAJI MD JUSOH BIN DARUS,MALE,,0,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,56,PKR,HJ ANUAR TAHIR,MALE,,378,PAS,HAJI MD JUSOH BIN DARUS,MALE,,2,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,27,PKR,HJ ANUAR TAHIR,MALE,,383,PAS,HAJI MD JUSOH BIN DARUS,MALE,,2,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,21,PKR,HJ ANUAR TAHIR,MALE,,375,PAS,HAJI MD JUSOH BIN DARUS,MALE,,0,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,140,PKR,HJ ANUAR TAHIR,MALE,,214,PAS,HAJI MD JUSOH BIN DARUS,MALE,,23,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,45,PKR,HJ ANUAR TAHIR,MALE,,203,PAS,HAJI MD JUSOH BIN DARUS,MALE,,2,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,72,PKR,HJ ANUAR TAHIR,MALE,,460,PAS,HAJI MD JUSOH BIN DARUS,MALE,,7,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,75,PKR,HJ ANUAR TAHIR,MALE,,450,PAS,HAJI MD JUSOH BIN DARUS,MALE,,11,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,62,PKR,HJ ANUAR TAHIR,MALE,,213,PAS,HAJI MD JUSOH BIN DARUS,MALE,,8,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,72,PKR,HJ ANUAR TAHIR,MALE,,387,PAS,HAJI MD JUSOH BIN DARUS,MALE,,13,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,57,PKR,HJ ANUAR TAHIR,MALE,,388,PAS,HAJI MD JUSOH BIN DARUS,MALE,,12,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,36,PKR,HJ ANUAR TAHIR,MALE,,360,PAS,HAJI MD JUSOH BIN DARUS,MALE,,40,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,136,PKR,HJ ANUAR TAHIR,MALE,,88,PAS,HAJI MD JUSOH BIN DARUS,MALE,,44,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,233,PKR,HJ ANUAR TAHIR,MALE,,159,PAS,HAJI MD JUSOH BIN DARUS,MALE,,106,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,205,PKR,HJ ANUAR TAHIR,MALE,,157,PAS,HAJI MD JUSOH BIN DARUS,MALE,,133,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,176,PKR,HJ ANUAR TAHIR,MALE,,144,PAS,HAJI MD JUSOH BIN DARUS,MALE,,136,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,131,PKR,HJ ANUAR TAHIR,MALE,,203,PAS,HAJI MD JUSOH BIN DARUS,MALE,,112,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,122,PKR,HJ ANUAR TAHIR,MALE,,202,PAS,HAJI MD JUSOH BIN DARUS,MALE,,135,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,100,PKR,HJ ANUAR TAHIR,MALE,,61,PAS,HAJI MD JUSOH BIN DARUS,MALE,,98,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,211,PKR,HJ ANUAR TAHIR,MALE,,140,PAS,HAJI MD JUSOH BIN DARUS,MALE,,213,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,181,PKR,HJ ANUAR TAHIR,MALE,,145,PAS,HAJI MD JUSOH BIN DARUS,MALE,,196,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,172,PKR,HJ ANUAR TAHIR,MALE,,145,PAS,HAJI MD JUSOH BIN DARUS,MALE,,210,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,121,PKR,HJ ANUAR TAHIR,MALE,,87,PAS,HAJI MD JUSOH BIN DARUS,MALE,,106,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,178,PKR,HJ ANUAR TAHIR,MALE,,138,PAS,HAJI MD JUSOH BIN DARUS,MALE,,198,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,143,PKR,HJ ANUAR TAHIR,MALE,,149,PAS,HAJI MD JUSOH BIN DARUS,MALE,,182,,,,,
BN,DATO' SRI HAJI MOHD SHARKAR BIN HAJI SHAMSUDIN,MALE,,124,PKR,HJ ANUAR TAHIR,MALE,,173,PAS,HAJI MD JUSOH BIN DARUS,MALE,,148,,,,,
