BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,462,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,222,PAS,USTAZ HASSAN RAZAK,MALE,,280,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,362,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,62,PAS,USTAZ HASSAN RAZAK,MALE,,43,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,216,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,36,PAS,USTAZ HASSAN RAZAK,MALE,,68,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,215,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,43,PAS,USTAZ HASSAN RAZAK,MALE,,76,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,167,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,17,PAS,USTAZ HASSAN RAZAK,MALE,,12,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,161,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,53,PAS,USTAZ HASSAN RAZAK,MALE,,80,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,232,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,101,PAS,USTAZ HASSAN RAZAK,MALE,,188,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,199,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,101,PAS,USTAZ HASSAN RAZAK,MALE,,206,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,135,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,24,PAS,USTAZ HASSAN RAZAK,MALE,,126,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,119,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,76,PAS,USTAZ HASSAN RAZAK,MALE,,217,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,72,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,61,PAS,USTAZ HASSAN RAZAK,MALE,,231,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,145,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,59,PAS,USTAZ HASSAN RAZAK,MALE,,66,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,90,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,82,PAS,USTAZ HASSAN RAZAK,MALE,,137,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,67,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,54,PAS,USTAZ HASSAN RAZAK,MALE,,171,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,140,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,139,PAS,USTAZ HASSAN RAZAK,MALE,,53,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,236,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,24,PAS,USTAZ HASSAN RAZAK,MALE,,30,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,254,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,126,PAS,USTAZ HASSAN RAZAK,MALE,,137,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,231,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,127,PAS,USTAZ HASSAN RAZAK,MALE,,136,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,102,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,134,PAS,USTAZ HASSAN RAZAK,MALE,,32,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,153,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,231,PAS,USTAZ HASSAN RAZAK,MALE,,95,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,100,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,208,PAS,USTAZ HASSAN RAZAK,MALE,,130,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,197,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,34,PAS,USTAZ HASSAN RAZAK,MALE,,34,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,293,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,118,PAS,USTAZ HASSAN RAZAK,MALE,,149,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,241,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,157,PAS,USTAZ HASSAN RAZAK,MALE,,148,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,117,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,143,PAS,USTAZ HASSAN RAZAK,MALE,,27,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,101,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,113,PAS,USTAZ HASSAN RAZAK,MALE,,84,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,195,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,267,PAS,USTAZ HASSAN RAZAK,MALE,,48,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,110,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,125,PAS,USTAZ HASSAN RAZAK,MALE,,30,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,124,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,276,PAS,USTAZ HASSAN RAZAK,MALE,,95,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,110,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,252,PAS,USTAZ HASSAN RAZAK,MALE,,103,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,128,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,131,PAS,USTAZ HASSAN RAZAK,MALE,,34,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,221,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,302,PAS,USTAZ HASSAN RAZAK,MALE,,119,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,166,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,341,PAS,USTAZ HASSAN RAZAK,MALE,,142,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,114,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,386,PAS,USTAZ HASSAN RAZAK,MALE,,114,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,86,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,428,PAS,USTAZ HASSAN RAZAK,MALE,,61,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,88,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,350,PAS,USTAZ HASSAN RAZAK,MALE,,104,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,92,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,296,PAS,USTAZ HASSAN RAZAK,MALE,,135,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,139,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,296,PAS,USTAZ HASSAN RAZAK,MALE,,177,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,85,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,156,PAS,USTAZ HASSAN RAZAK,MALE,,15,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,175,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,313,PAS,USTAZ HASSAN RAZAK,MALE,,53,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,126,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,319,PAS,USTAZ HASSAN RAZAK,MALE,,60,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,92,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,319,PAS,USTAZ HASSAN RAZAK,MALE,,68,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,105,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,292,PAS,USTAZ HASSAN RAZAK,MALE,,92,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,106,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,132,PAS,USTAZ HASSAN RAZAK,MALE,,35,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,80,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,188,PAS,USTAZ HASSAN RAZAK,MALE,,48,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,73,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,156,PAS,USTAZ HASSAN RAZAK,MALE,,61,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,45,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,221,PAS,USTAZ HASSAN RAZAK,MALE,,5,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,27,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,246,PAS,USTAZ HASSAN RAZAK,MALE,,20,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,74,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,408,PAS,USTAZ HASSAN RAZAK,MALE,,21,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,51,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,200,PAS,USTAZ HASSAN RAZAK,MALE,,3,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,47,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,463,PAS,USTAZ HASSAN RAZAK,MALE,,7,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,67,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,178,PAS,USTAZ HASSAN RAZAK,MALE,,21,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,58,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,253,PAS,USTAZ HASSAN RAZAK,MALE,,45,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,85,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,160,PAS,USTAZ HASSAN RAZAK,MALE,,31,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,169,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,331,PAS,USTAZ HASSAN RAZAK,MALE,,87,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,136,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,361,PAS,USTAZ HASSAN RAZAK,MALE,,96,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,105,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,345,PAS,USTAZ HASSAN RAZAK,MALE,,93,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,76,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,335,PAS,USTAZ HASSAN RAZAK,MALE,,129,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,116,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,128,PAS,USTAZ HASSAN RAZAK,MALE,,30,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,152,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,384,PAS,USTAZ HASSAN RAZAK,MALE,,86,,,,,
BN,DATO' ABD AZIZ HJ. SHEIKH FADZIR,MALE,,106,PKR,DATO' SAIFUDDIN NASUTION ISMAIL,MALE,,380,PAS,USTAZ HASSAN RAZAK,MALE,,90,,,,,
