BN,DATO' HJ SALIM SHARIF,MALE,,595,PKR,KAMARULZAMAN KAMDIAS,MALE,,181,PAS,MUSTAFFA BIN DAHARUN,MALE,,146,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,203,PKR,KAMARULZAMAN KAMDIAS,MALE,,20,PAS,MUSTAFFA BIN DAHARUN,MALE,,22,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,13,PKR,KAMARULZAMAN KAMDIAS,MALE,,4,PAS,MUSTAFFA BIN DAHARUN,MALE,,1,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,79,PKR,KAMARULZAMAN KAMDIAS,MALE,,12,PAS,MUSTAFFA BIN DAHARUN,MALE,,13,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,182,PKR,KAMARULZAMAN KAMDIAS,MALE,,55,PAS,MUSTAFFA BIN DAHARUN,MALE,,42,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,182,PKR,KAMARULZAMAN KAMDIAS,MALE,,108,PAS,MUSTAFFA BIN DAHARUN,MALE,,92,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,194,PKR,KAMARULZAMAN KAMDIAS,MALE,,47,PAS,MUSTAFFA BIN DAHARUN,MALE,,41,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,156,PKR,KAMARULZAMAN KAMDIAS,MALE,,100,PAS,MUSTAFFA BIN DAHARUN,MALE,,61,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,132,PKR,KAMARULZAMAN KAMDIAS,MALE,,100,PAS,MUSTAFFA BIN DAHARUN,MALE,,64,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,169,PKR,KAMARULZAMAN KAMDIAS,MALE,,45,PAS,MUSTAFFA BIN DAHARUN,MALE,,41,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,263,PKR,KAMARULZAMAN KAMDIAS,MALE,,150,PAS,MUSTAFFA BIN DAHARUN,MALE,,89,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,171,PKR,KAMARULZAMAN KAMDIAS,MALE,,187,PAS,MUSTAFFA BIN DAHARUN,MALE,,116,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,158,PKR,KAMARULZAMAN KAMDIAS,MALE,,196,PAS,MUSTAFFA BIN DAHARUN,MALE,,114,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,20,PKR,KAMARULZAMAN KAMDIAS,MALE,,121,PAS,MUSTAFFA BIN DAHARUN,MALE,,8,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,88,PKR,KAMARULZAMAN KAMDIAS,MALE,,169,PAS,MUSTAFFA BIN DAHARUN,MALE,,8,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,126,PKR,KAMARULZAMAN KAMDIAS,MALE,,370,PAS,MUSTAFFA BIN DAHARUN,MALE,,9,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,70,PKR,KAMARULZAMAN KAMDIAS,MALE,,403,PAS,MUSTAFFA BIN DAHARUN,MALE,,13,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,66,PKR,KAMARULZAMAN KAMDIAS,MALE,,401,PAS,MUSTAFFA BIN DAHARUN,MALE,,12,,,,,
BN,DATO' HJ SALIM SHARIF,MALE,,240,PKR,KAMARULZAMAN KAMDIAS,MALE,,47,PAS,MUSTAFFA BIN DAHARUN,MALE,,28,,,,,
