BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,1240,PKR,MUHD ZAHID MD ARIP,MALE,,158,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,475,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,220,PKR,MUHD ZAHID MD ARIP,MALE,,63,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,113,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,234,PKR,MUHD ZAHID MD ARIP,MALE,,57,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,102,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,214,PKR,MUHD ZAHID MD ARIP,MALE,,55,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,128,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,255,PKR,MUHD ZAHID MD ARIP,MALE,,64,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,111,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,246,PKR,MUHD ZAHID MD ARIP,MALE,,55,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,110,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,260,PKR,MUHD ZAHID MD ARIP,MALE,,59,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,133,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,240,PKR,MUHD ZAHID MD ARIP,MALE,,47,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,135,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,140,PKR,MUHD ZAHID MD ARIP,MALE,,83,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,151,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,139,PKR,MUHD ZAHID MD ARIP,MALE,,78,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,160,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,148,PKR,MUHD ZAHID MD ARIP,MALE,,86,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,136,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,126,PKR,MUHD ZAHID MD ARIP,MALE,,32,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,110,,,,,
BN,DATO' SRI MOHD NAJIB BIN TUN ABD RAZAK,MALE,,238,PKR,MUHD ZAHID MD ARIP,MALE,,18,PAS,KAPT (B) AHIATUDIN BIN DAUD,MALE,,52,,,,,
