,,,,,,,,,,556,7,0,,
,,,,,,,,,,278,15,0,,
,,,,,,,,,,579,4,0,,
,,,,,,,,,,569,2,0,,
,,,,,,,,,,540,1,0,,
,,,,,,,,,,489,1,0,,
,,,,,,,,,,501,0,0,,
,,,,,,,,,,492,2,0,,
,,,,,,,,,,542,1,0,,
,,,,,,,,,,260,16,1,,
,,,,,,,,,,573,21,0,,
,,,,,,,,,,247,10,0,,
,,,,,,,,,,270,2,0,,
,,,,,,,,,,303,5,0,,
,,,,,,,,,,567,4,1,,
,,,,,,,,,,550,4,0,,
,,,,,,,,,,532,2,0,,
,,,,,,,,,,507,3,0,,
,,,,,,,,,,514,1,0,,
,,,,,,,,,,535,1,0,,
,,,,,,,,,,292,6,0,,
,,,,,,,,,,603,14,0,,
,,,,,,,,,,591,5,0,,
,,,,,,,,,,577,5,0,,
,,,,,,,,,,522,2,0,,
,,,,,,,,,,515,1,0,,
,,,,,,,,,,528,2,0,,
,,,,,,,,,,564,4,0,,
,,,,,,,,,,309,1,0,,
,,,,,,,,,,584,6,0,,
,,,,,,,,,,595,6,0,,
,,,,,,,,,,520,2,0,,
,,,,,,,,,,533,2,0,,
,,,,,,,,,,553,2,0,,
,,,,,,,,,,284,1,0,,
,,,,,,,,,,565,8,0,,
,,,,,,,,,,563,7,0,,
,,,,,,,,,,572,4,0,,
,,,,,,,,,,558,1,0,,
,,,,,,,,,,541,2,0,,
,,,,,,,,,,532,0,1,,
,,,,,,,,,,527,2,0,,
,,,,,,,,,,278,7,0,,
,,,,,,,,,,553,5,0,,
,,,,,,,,,,557,4,0,,
,,,,,,,,,,526,1,0,,
,,,,,,,,,,528,2,0,,
,,,,,,,,,,525,0,0,,
,,,,,,,,,,537,0,0,,
,,,,,,,,,,435,23,0,,
,,,,,,,,,,288,3,0,,
,,,,,,,,,,346,1,0,,
,,,,,,,,,,284,7,0,,
,,,,,,,,,,354,2,0,,
,,,,,,,,,,320,3,0,,
,,,,,,,,,,297,3,0,,
,,,,,,,,,,406,1,0,,
,,,,,,,,,,267,12,0,,
,,,,,,,,,,481,6,0,,
,,,,,,,,,,452,10,0,,
,,,,,,,,,,439,3,0,,
,,,,,,,,,,431,8,0,,
,,,,,,,,,,268,8,0,,
,,,,,,,,,,583,7,0,,
,,,,,,,,,,553,0,0,,
,,,,,,,,,,508,3,0,,
,,,,,,,,,,290,9,0,,
,,,,,,,,,,470,6,0,,
,,,,,,,,,,454,2,0,,
,,,,,,,,,,418,5,0,,
,,,,,,,,,,247,8,0,,
,,,,,,,,,,511,5,0,,
,,,,,,,,,,512,1,0,,
,,,,,,,,,,481,2,0,,
,,,,,,,,,,477,1,0,,
,,,,,,,,,,492,1,0,,
,,,,,,,,,,259,9,0,,
,,,,,,,,,,278,4,0,,
,,,,,,,,,,297,8,0,,
,,,,,,,,,,308,3,0,,
,,,,,,,,,,305,5,0,,
,,,,,,,,,,512,1,0,,
,,,,,,,,,,287,10,0,,
,,,,,,,,,,589,0,0,,
,,,,,,,,,,538,3,0,,
,,,,,,,,,,297,4,0,,
,,,,,,,,,,276,1,0,,
,,,,,,,,,,251,17,0,,
,,,,,,,,,,488,15,0,,
,,,,,,,,,,490,4,0,,
,,,,,,,,,,468,2,0,,
,,,,,,,,,,469,0,0,,
,,,,,,,,,,319,7,0,,
,,,,,,,,,,515,12,0,,
,,,,,,,,,,483,1,0,,
,,,,,,,,,,447,6,0,,
,,,,,,,,,,469,10,0,,
,,,,,,,,,,270,11,0,,
,,,,,,,,,,454,13,0,,
,,,,,,,,,,449,7,0,,
,,,,,,,,,,452,2,0,,
,,,,,,,,,,469,0,0,,
,,,,,,,,,,270,6,0,,
,,,,,,,,,,393,6,0,,
,,,,,,,,,,369,3,0,,
,,,,,,,,,,273,4,0,,
,,,,,,,,,,335,1,0,,
,,,,,,,,,,327,3,0,,
,,,,,,,,,,268,6,0,,
,,,,,,,,,,261,4,0,,
,,,,,,,,,,247,6,0,,
,,,,,,,,,,468,15,0,,
,,,,,,,,,,469,15,0,,
,,,,,,,,,,478,6,0,,
,,,,,,,,,,460,2,0,,
,,,,,,,,,,260,15,0,,
,,,,,,,,,,426,11,0,,
,,,,,,,,,,382,3,0,,
,,,,,,,,,,282,20,0,,
,,,,,,,,,,366,3,0,,
,,,,,,,,,,323,0,0,,
,,,,,,,,,,319,9,0,,
,,,,,,,,,,512,11,0,,
,,,,,,,,,,513,3,0,,
,,,,,,,,,,297,13,0,,
,,,,,,,,,,501,10,0,,
,,,,,,,,,,472,9,0,,
,,,,,,,,,,448,2,0,,
,,,,,,,,,,266,5,0,,
,,,,,,,,,,479,5,0,,
,,,,,,,,,,266,15,0,,
,,,,,,,,,,492,6,0,,
,,,,,,,,,,454,4,0,,
,,,,,,,,,,289,3,0,,
,,,,,,,,,,312,3,0,,
,,,,,,,,,,375,7,0,,
,,,,,,,,,,441,1,0,,
,,,,,,,,,,287,5,0,,
,,,,,,,,,,338,3,0,,
,,,,,,,,,,330,1,0,,
,,,,,,,,,,257,2,0,,
,,,,,,,,,,389,12,0,,
,,,,,,,,,,384,7,0,,
,,,,,,,,,,375,5,0,,
,,,,,,,,,,413,3,0,,
,,,,,,,,,,316,2,0,,
,,,,,,,,,,171,83,96,,
,,,,,,,,,,448,4,0,,
,,,,,,,,,,417,5,0,,
,,,,,,,,,,403,1,0,,
,,,,,,,,,,267,10,0,,
,,,,,,,,,,322,1,0,,
,,,,,,,,,,307,2,0,,
,,,,,,,,,,378,4,0,,
,,,,,,,,,,278,1,0,,
,,,,,,,,,,334,0,0,,
,,,,,,,,,,294,5,0,,
,,,,,,,,,,217,0,0,,
,,,,,,,,,,474,3,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,797,81,157,,
,,,,,,,,,,32,0,0,,
,,,,,,,,,,19,0,0,,
,,,,,,,,,,82,0,0,,
,,,,,,,,,,429,10,0,,
,,,,,,,,,,427,9,0,,
,,,,,,,,,,442,5,0,,
,,,,,,,,,,428,9,0,,
,,,,,,,,,,413,23,0,,
,,,,,,,,,,380,11,1,,
,,,,,,,,,,342,3,0,,
,,,,,,,,,,371,11,0,,
,,,,,,,,,,30,0,0,,
,,,,,,,,,,518,10,0,,
,,,,,,,,,,521,2,0,,
,,,,,,,,,,428,8,0,,
,,,,,,,,,,327,7,0,,
,,,,,,,,,,215,8,0,,
,,,,,,,,,,542,0,1,,
,,,,,,,,,,571,22,0,,
,,,,,,,,,,581,10,0,,
,,,,,,,,,,578,10,0,,
,,,,,,,,,,561,6,0,,
,,,,,,,,,,272,19,0,,
,,,,,,,,,,537,13,0,,
,,,,,,,,,,509,1,0,,
,,,,,,,,,,274,13,0,,
,,,,,,,,,,559,4,1,,
,,,,,,,,,,556,3,0,,
,,,,,,,,,,556,2,0,,
,,,,,,,,,,525,7,1,,
,,,,,,,,,,288,12,0,,
,,,,,,,,,,536,5,0,,
,,,,,,,,,,280,8,0,,
,,,,,,,,,,514,11,0,,
,,,,,,,,,,511,4,0,,
,,,,,,,,,,521,1,0,,
,,,,,,,,,,524,3,1,,
,,,,,,,,,,279,6,0,,
,,,,,,,,,,435,6,0,,
,,,,,,,,,,261,9,0,,
,,,,,,,,,,460,8,0,,
,,,,,,,,,,456,0,0,,
,,,,,,,,,,414,3,0,,
,,,,,,,,,,392,2,0,,
,,,,,,,,,,284,11,0,,
,,,,,,,,,,417,3,0,,
,,,,,,,,,,409,6,0,,
,,,,,,,,,,385,1,0,,
,,,,,,,,,,265,9,0,,
,,,,,,,,,,586,8,0,,
,,,,,,,,,,580,9,0,,
,,,,,,,,,,568,0,4,,
,,,,,,,,,,561,3,0,,
,,,,,,,,,,553,2,0,,
,,,,,,,,,,263,8,1,,
,,,,,,,,,,543,5,0,,
,,,,,,,,,,542,2,0,,
,,,,,,,,,,518,2,0,,
,,,,,,,,,,523,1,0,,
,,,,,,,,,,274,4,0,,
,,,,,,,,,,593,4,0,,
,,,,,,,,,,556,4,0,,
,,,,,,,,,,547,8,0,,
,,,,,,,,,,579,1,0,,
,,,,,,,,,,286,2,0,,
,,,,,,,,,,464,1,0,,
,,,,,,,,,,451,2,0,,
,,,,,,,,,,475,3,0,,
,,,,,,,,,,460,3,0,,
,,,,,,,,,,278,9,0,,
,,,,,,,,,,243,14,93,,
,,,,,,,,,,174,2,0,,
,,,,,,,,,,268,11,0,,
,,,,,,,,,,223,8,0,,
,,,,,,,,,,293,5,0,,
,,,,,,,,,,192,2,0,,
,,,,,,,,,,269,17,0,,
,,,,,,,,,,478,3,0,,
,,,,,,,,,,444,2,1,,
,,,,,,,,,,439,1,0,,
,,,,,,,,,,433,1,0,,
,,,,,,,,,,260,3,0,,
,,,,,,,,,,483,7,0,,
,,,,,,,,,,456,2,0,,
,,,,,,,,,,441,2,0,,
,,,,,,,,,,243,8,0,,
,,,,,,,,,,535,14,0,,
,,,,,,,,,,558,5,0,,
,,,,,,,,,,544,1,0,,
,,,,,,,,,,515,5,0,,
,,,,,,,,,,477,5,0,,
,,,,,,,,,,492,1,0,,
,,,,,,,,,,274,10,0,,
,,,,,,,,,,389,0,0,,
,,,,,,,,,,230,29,0,,
,,,,,,,,,,432,4,1,,
,,,,,,,,,,448,3,0,,
,,,,,,,,,,425,2,0,,
,,,,,,,,,,278,15,0,,
,,,,,,,,,,342,4,0,,
,,,,,,,,,,342,2,0,,
,,,,,,,,,,264,7,0,,
,,,,,,,,,,379,3,0,,
,,,,,,,,,,365,5,0,,
,,,,,,,,,,266,7,0,,
,,,,,,,,,,288,1,0,,
,,,,,,,,,,278,20,0,,
,,,,,,,,,,370,12,0,,
,,,,,,,,,,350,6,0,,
,,,,,,,,,,348,3,0,,
,,,,,,,,,,232,15,0,,
,,,,,,,,,,558,27,0,,
,,,,,,,,,,571,8,0,,
,,,,,,,,,,544,6,0,,
,,,,,,,,,,284,5,0,,
,,,,,,,,,,575,8,0,,
,,,,,,,,,,529,6,0,,
,,,,,,,,,,524,7,0,,
,,,,,,,,,,506,2,0,,
,,,,,,,,,,495,5,0,,
,,,,,,,,,,245,7,0,,
,,,,,,,,,,517,8,0,,
,,,,,,,,,,539,7,0,,
,,,,,,,,,,519,2,0,,
,,,,,,,,,,518,2,1,,
,,,,,,,,,,514,1,0,,
,,,,,,,,,,494,4,0,,
,,,,,,,,,,488,0,1,,
,,,,,,,,,,265,8,0,,
,,,,,,,,,,400,7,0,,
,,,,,,,,,,405,4,0,,
,,,,,,,,,,378,2,0,,
,,,,,,,,,,236,5,0,,
,,,,,,,,,,536,12,0,,
,,,,,,,,,,543,5,1,,
,,,,,,,,,,522,4,0,,
,,,,,,,,,,539,2,0,,
,,,,,,,,,,202,2,0,,
,,,,,,,,,,492,2,0,,
,,,,,,,,,,498,5,0,,
,,,,,,,,,,517,5,1,,
,,,,,,,,,,509,3,0,,
,,,,,,,,,,486,6,0,,
,,,,,,,,,,495,4,0,,
,,,,,,,,,,478,4,0,,
,,,,,,,,,,,,,,
,,,,,,,,,,823,225,186,,
,,,,,,,,,,30,0,0,,
,,,,,,,,,,500,8,0,,
,,,,,,,,,,487,11,0,,
,,,,,,,,,,516,9,0,,
,,,,,,,,,,508,9,0,,
,,,,,,,,,,506,4,0,,
,,,,,,,,,,440,6,0,,
,,,,,,,,,,419,18,0,,
,,,,,,,,,,451,3,0,,
,,,,,,,,,,22,0,0,,
,,,,,,,,,,306,4,0,,
,,,,,,,,,,306,8,0,,
,,,,,,,,,,556,16,0,,
,,,,,,,,,,521,5,0,,
,,,,,,,,,,427,1,0,,
,,,,,,,,,,435,1,0,,
,,,,,,,,,,454,5,0,,
,,,,,,,,,,468,2,1,,
,,,,,,,,,,488,6,0,,
,,,,,,,,,,254,7,0,,
,,,,,,,,,,517,11,0,,
,,,,,,,,,,467,3,0,,
,,,,,,,,,,298,7,0,,
,,,,,,,,,,367,1,0,,
,,,,,,,,,,349,2,0,,
,,,,,,,,,,184,9,0,,
,,,,,,,,,,427,7,0,,
,,,,,,,,,,408,3,0,,
,,,,,,,,,,398,0,0,,
,,,,,,,,,,406,1,0,,
,,,,,,,,,,237,7,0,,
,,,,,,,,,,466,6,0,,
,,,,,,,,,,422,2,0,,
,,,,,,,,,,405,0,0,,
,,,,,,,,,,440,3,0,,
,,,,,,,,,,322,4,0,,
,,,,,,,,,,610,26,0,,
,,,,,,,,,,579,17,0,,
,,,,,,,,,,511,7,0,,
,,,,,,,,,,496,8,0,,
,,,,,,,,,,499,2,0,,
,,,,,,,,,,493,0,0,,
,,,,,,,,,,278,12,0,,
,,,,,,,,,,485,10,0,,
,,,,,,,,,,456,1,0,,
,,,,,,,,,,271,5,0,,
,,,,,,,,,,433,3,0,,
,,,,,,,,,,411,3,0,,
,,,,,,,,,,394,0,1,,
,,,,,,,,,,271,5,0,,
,,,,,,,,,,591,13,0,,
,,,,,,,,,,562,6,0,,
,,,,,,,,,,503,5,0,,
,,,,,,,,,,543,4,0,,
,,,,,,,,,,526,6,0,,
,,,,,,,,,,437,7,0,,
,,,,,,,,,,287,3,0,,
,,,,,,,,,,496,6,0,,
,,,,,,,,,,259,11,0,,
,,,,,,,,,,447,6,0,,
,,,,,,,,,,429,3,0,,
,,,,,,,,,,269,15,0,,
,,,,,,,,,,433,5,0,,
,,,,,,,,,,393,0,0,,
,,,,,,,,,,466,14,0,,
,,,,,,,,,,113,4,0,,
,,,,,,,,,,369,16,0,,
,,,,,,,,,,473,9,0,,
,,,,,,,,,,289,3,0,,
,,,,,,,,,,422,22,0,,
,,,,,,,,,,397,1,0,,
,,,,,,,,,,388,4,2,,
,,,,,,,,,,263,8,0,,
,,,,,,,,,,454,9,0,,
,,,,,,,,,,425,5,0,,
,,,,,,,,,,392,1,0,,
,,,,,,,,,,510,6,0,,
,,,,,,,,,,305,3,0,,
,,,,,,,,,,277,13,1,,
,,,,,,,,,,540,8,0,,
,,,,,,,,,,541,4,0,,
,,,,,,,,,,501,4,0,,
,,,,,,,,,,485,2,0,,
,,,,,,,,,,455,4,0,,
,,,,,,,,,,515,0,0,,
,,,,,,,,,,254,6,0,,
,,,,,,,,,,498,2,0,,
,,,,,,,,,,502,1,0,,
,,,,,,,,,,486,5,0,,
,,,,,,,,,,467,2,0,,
,,,,,,,,,,442,2,0,,
,,,,,,,,,,259,6,0,,
,,,,,,,,,,288,4,0,,
,,,,,,,,,,286,2,0,,
,,,,,,,,,,263,0,7,,
,,,,,,,,,,580,3,1,,
,,,,,,,,,,566,2,0,,
,,,,,,,,,,538,3,0,,
,,,,,,,,,,526,6,0,,
,,,,,,,,,,537,2,0,,
,,,,,,,,,,524,2,0,,
,,,,,,,,,,505,4,0,,
,,,,,,,,,,539,4,0,,
,,,,,,,,,,296,5,0,,
,,,,,,,,,,305,2,0,,
,,,,,,,,,,291,11,0,,
,,,,,,,,,,283,4,0,,
,,,,,,,,,,441,4,0,,
,,,,,,,,,,248,10,0,,
,,,,,,,,,,518,4,0,,
,,,,,,,,,,522,6,0,,
,,,,,,,,,,498,3,0,,
,,,,,,,,,,512,0,0,,
,,,,,,,,,,520,2,0,,
,,,,,,,,,,,,,,
